time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
230,0.62,0.88,38.14,31.28,0.03
240,0.31,0.88,38.14,31.28,0.03
250,0.16,0.88,38.14,31.28,0.03
360,0.14,0.89,38.14,31.28,0.03
380,0.46,0.9,38.14,31.28,0.03
400,0.26,0.9,38.14,31.28,0.03
480,0.33,0.94,38.14,31.28,0.06
550,0.27,0.93,38.14,31.28,0.07
710,0.67,0.92,38.15,31.29,0.06
800,0.25,0.91,38.15,31.29,0.06
820,0.3,0.92,38.15,31.29,0.06
1150,0.43,0.93,38.15,31.29,0.05
1300,0.27,0.93,38.15,31.29,0.03
1440,0.82,0.89,38.16,31.3,0.03
1500,0.28,0.91,38.16,31.3,0.05
1520,0.26,0.91,38.16,31.3,0.05
1750,0.26,0.91,38.16,31.3,0.03
1760,0.23,0.91,38.16,31.3,0.03
2080,0.23,0.89,38.16,31.3,0.03
2180,0.25,0.88,38.17,31.3,0.03
2210,0.28,0.88,38.17,31.3,0.03
2320,0.62,0.89,38.17,31.31,0.07
2350,0.24,0.89,38.17,31.31,0.03
2470,0.3,0.92,38.17,31.31,0.03
2620,0.23,0.92,38.17,31.31,0.03
2700,0.42,0.91,38.17,31.31,0.03
2940,0.22,0.91,38.17,31.31,0.05
3040,0.26,0.92,38.18,31.31,0.04
3150,0.24,0.91,38.18,31.31,0.04
3310,0.24,0.9,38.18,31.31,0.05
3630,0.26,0.92,38.18,31.32,0.03
3920,0.28,0.95,38.19,31.32,0.03
4020,0.24,0.93,38.19,31.32,0.03
4050,0.3,0.93,38.19,31.32,0.03
4100,0.21,0.91,38.19,31.32,0.05
4150,0.2,0.91,38.19,31.32,0.04
4200,0.42,0.89,38.19,31.32,0.03
4210,0.22,0.89,38.19,31.32,0.03
4240,0.17,0.89,38.19,31.32,0.03
4430,0.41,0.9,38.19,31.33,0.03
8210,0.31,0.85,38.27,31.37,0.09
8440,0.44,0.86,38.27,31.38,0.04
8580,0.25,0.84,38.27,31.38,0.06
8740,0.28,0.85,38.27,31.38,0.05
8760,0.24,0.85,38.27,31.38,0.03
8800,0.28,0.86,38.27,31.38,0.03
9000,0.32,0.86,38.28,31.38,0.05
9010,0.7,0.86,38.28,31.38,0.05
9080,0.46,0.85,38.28,31.38,0.06
9120,0.8,0.85,38.28,31.38,0.05
9170,0.35,0.85,38.28,31.39,0.05
9220,0.33,0.85,38.28,31.39,0.04
9290,0.29,0.85,38.28,31.39,0.05
9300,0.26,0.86,38.28,31.39,0.03
9430,0.23,0.84,38.29,31.39,0.04
9610,0.35,0.85,38.29,31.39,0.07
9630,0.77,0.85,38.29,31.39,0.07
9730,0.28,0.85,38.29,31.39,0.04
9740,0.31,0.85,38.29,31.39,0.04
9870,0.63,0.86,38.29,31.39,0.03
9930,0.28,0.86,38.29,31.39,0.05
9950,0.26,0.86,38.29,31.39,0.05
10020,0.23,0.84,38.29,31.39,0.03
10090,0.49,0.84,38.29,31.39,0.03
10210,0.37,0.84,38.29,31.39,0.03
10230,0.37,0.84,38.3,31.39,0.03
10280,0.68,0.85,38.3,31.39,0.04
10300,0.31,0.84,38.3,31.39,0.04
10320,0.33,0.84,38.3,31.39,0.05
10410,0.51,0.84,38.3,31.4,0.06
10450,0.28,0.85,38.3,31.4,0.03
10460,0.25,0.85,38.3,31.4,0.03
10520,0.24,0.85,38.3,31.4,0.05
10560,0.27,0.84,38.3,31.4,0.03
10570,0.27,0.85,38.3,31.4,0.03
10730,0.24,0.85,38.3,31.4,0.05
10790,0.31,0.85,38.3,31.4,0.04
10800,0.29,0.85,38.3,31.4,0.03
10840,0.27,0.85,38.3,31.4,0.03
10950,0.34,0.88,38.31,31.4,0.04
11010,0.31,0.87,38.31,31.4,0.05
11030,0.36,0.87,38.31,31.4,0.05
11110,0.4,0.9,38.31,31.4,0.04
11140,0.7,0.91,38.31,31.4,0.04
11160,0.3,0.91,38.31,31.4,0.1
11350,0.27,0.89,38.32,31.4,0.02
11370,0.25,0.89,38.32,31.4,0.02
11380,0.24,0.88,38.32,31.4,0.02
11540,0.23,0.88,38.32,31.41,0.03
11760,0.32,0.88,38.32,31.41,0.04
11780,0.41,0.89,38.32,31.41,0.04
11860,0.26,0.89,38.32,31.41,0.03
11870,0.28,0.89,38.33,31.41,0.03
11900,0.26,0.88,38.33,31.41,0.03
12090,0.27,0.84,38.33,31.41,0.04
12100,0.26,0.84,38.33,31.41,0.04
12400,0.77,0.92,38.33,31.41,0.03
12560,0.75,0.87,38.34,31.41,0.04
12610,0.3,0.87,38.34,31.42,0.05
12720,0.25,0.86,38.34,31.42,0.04
13050,0.2,0.84,38.34,31.42,0.03
13270,0.23,0.85,38.35,31.42,0.05
13290,0.38,0.86,38.35,31.42,0.05
13340,0.29,0.87,38.35,31.42,0.06
13500,0.24,0.89,38.35,31.42,0.06
13670,0.26,0.87,38.35,31.43,0.07
13760,0.3,0.87,38.35,31.43,0.04
13800,0.29,0.89,38.35,31.43,0.04
13840,0.26,0.88,38.35,31.43,0.04
13910,0.38,0.89,38.35,31.43,0.03
13920,0.73,0.88,38.36,31.43,0.04
13940,0.32,0.89,38.36,31.43,0.04
13970,0.3,0.88,38.36,31.43,0.04
13980,0.28,0.88,38.36,31.43,0.11
16400,0.34,0.88,38.4,31.45,0.04
16430,0.31,0.87,38.4,31.45,0.04
16460,0.58,0.86,38.4,31.45,0.04
16560,0.16,0.86,38.4,31.46,0.03
16620,0.14,0.86,38.4,31.46,0.04
16640,0.19,0.86,38.4,31.46,0.04
16670,0.28,0.87,38.4,31.46,0.04
16760,0.25,0.88,38.4,31.46,0.04
16850,0.37,0.89,38.4,31.46,0.04
17010,0.25,0.87,38.41,31.46,0.04
17030,0.17,0.87,38.41,31.46,0.04
17080,0.32,0.87,38.41,31.46,0.04
17150,0.32,0.88,38.41,31.46,0.03
17200,0.5,0.91,38.41,31.46,0.03
17270,0.38,0.91,38.41,31.46,0.04
17570,0.31,0.91,38.42,31.47,0.06
17650,0.38,0.89,38.42,31.47,0.06
17760,0.28,0.88,38.42,31.47,0.04
19930,0.54,0.92,38.46,31.49,0.06
20010,0.52,0.95,38.46,31.49,0.14
20090,0.5,0.94,38.47,31.49,0.14
20140,0.56,0.94,38.47,31.49,0.19
20340,0.53,0.96,38.47,31.5,0.16
20350,0.65,0.96,38.47,31.5,0.16
20450,0.49,0.95,38.48,31.5,0.16
20480,0.48,0.94,38.48,31.5,0.17
20520,0.55,0.96,38.48,31.5,0.18
20580,0.53,0.96,38.48,31.5,0.15
20610,0.46,0.96,38.48,31.5,0.15
20660,0.65,0.94,38.48,31.5,0.2
20690,0.46,0.95,38.48,31.5,0.2
20710,0.52,0.96,38.48,31.5,0.1
20730,0.82,0.96,38.48,31.5,0.1
20880,0.83,0.96,38.49,31.51,0.11
21100,0.44,0.95,38.49,31.51,0.09
21170,0.37,0.92,38.49,31.51,0.06
21190,0.34,0.91,38.49,31.51,0.09
21220,0.35,0.9,38.49,31.51,0.09
21240,0.39,0.9,38.49,31.51,0.11
21250,0.33,0.9,38.49,31.51,0.11
21740,0.47,0.92,38.5,31.52,0.06
21770,0.47,0.94,38.5,31.52,0.06
22250,0.45,0.94,38.52,31.53,0.06
22260,0.45,0.93,38.52,31.53,0.08
22280,0.66,0.94,38.52,31.53,0.08
22380,0.78,0.96,38.52,31.53,0.08
22460,0.73,0.95,38.53,31.53,0.07
22560,0.79,0.97,38.53,31.53,0.12
22810,0.81,0.94,38.54,31.54,0.08
22870,0.8,0.94,38.55,31.54,0.07
22920,0.79,0.95,38.55,31.54,0.07
22970,0.81,0.95,38.55,31.54,0.07
23010,0.74,0.94,38.55,31.54,0.1
24650,0.63,0.96,38.6,31.57,0.15
24720,0.59,0.93,38.6,31.57,0.11
24750,0.78,0.93,38.6,31.57,0.11
25160,0.38,0.82,38.61,31.58,0.1
25190,0.32,0.81,38.61,31.58,0.1
25220,0.48,0.81,38.62,31.58,0.1
25280,0.46,0.83,38.62,31.58,0.06
25560,0.41,0.86,38.62,31.59,0.09
25570,0.42,0.85,38.62,31.59,0.09
25710,0.58,0.85,38.63,31.59,0.17
25840,0.46,0.84,38.63,31.59,0.17
25930,0.54,0.85,38.63,31.59,0.12
26120,0.62,0.87,38.64,31.6,0.12
33040,0.38,0.84,38.77,31.72,0.09
33070,0.4,0.84,38.77,31.72,0.07
33090,0.41,0.85,38.77,31.72,0.07
33150,0.43,0.82,38.78,31.72,0.06
33190,0.54,0.83,38.78,31.72,0.05
33410,0.34,0.8,38.78,31.73,0.07
33430,0.35,0.81,38.78,31.73,0.06
33540,0.33,0.81,38.78,31.73,0.05
33730,0.39,0.81,38.78,31.73,0.05
33760,0.4,0.81,38.79,31.73,0.05
33790,0.52,0.82,38.79,31.73,0.06
33820,0.45,0.82,38.79,31.73,0.06
33960,0.38,0.81,38.79,31.73,0.06
33980,0.49,0.81,38.79,31.74,0.06
33990,0.65,0.82,38.79,31.74,0.06
34030,0.45,0.81,38.79,31.74,0.05
34170,0.39,0.82,38.79,31.74,0.06
34350,0.37,0.8,38.79,31.74,0.11
34360,0.38,0.81,38.79,31.74,0.11
34480,0.35,0.81,38.8,31.74,0.07
34490,0.35,0.81,38.8,31.74,0.07
34550,0.56,0.81,38.8,31.74,0.05
34560,0.45,0.81,38.8,31.74,0.07
34760,0.32,0.81,38.8,31.75,0.07
34820,0.42,0.81,38.8,31.75,0.06
34840,0.39,0.82,38.8,31.75,0.06
34860,0.4,0.83,38.8,31.75,0.07
34940,0.37,0.83,38.8,31.75,0.05
34960,0.67,0.83,38.8,31.75,0.05
35200,0.48,0.84,38.81,31.75,0.05
35220,0.58,0.85,38.81,31.75,0.09
35260,0.61,0.86,38.81,31.75,0.09
35300,0.51,0.84,38.81,31.76,0.08
35530,0.37,0.83,38.82,31.76,0.07
35670,0.35,0.83,38.82,31.76,0.06
35940,0.3,0.81,38.82,31.77,0.05
35950,0.37,0.81,38.82,31.77,0.05
35970,0.49,0.83,38.82,31.77,0.05
36020,0.49,0.86,38.82,31.77,0.06
36030,0.47,0.84,38.82,31.77,0.06
36050,0.56,0.85,38.83,31.77,0.06
36130,0.49,0.84,38.83,31.77,0.08
36230,0.4,0.84,38.83,31.77,0.08
36240,0.39,0.84,38.83,31.77,0.05
36360,0.63,0.82,38.83,31.77,0.06
36390,0.63,0.83,38.83,31.77,0.06
36450,0.46,0.83,38.83,31.77,0.07
36630,0.45,0.83,38.84,31.78,0.1
36930,0.52,0.85,38.84,31.78,0.05
37010,0.59,0.85,38.84,31.78,0.09
37130,0.42,0.84,38.85,31.79,0.07
37240,0.4,0.83,38.85,31.79,0.07
37310,0.43,0.83,38.85,31.79,0.09
37320,0.36,0.82,38.85,31.79,0.06
37470,0.39,0.83,38.85,31.8,0.05
37650,0.42,0.81,38.86,31.8,0.05
37670,0.64,0.81,38.86,31.8,0.05
37820,0.32,0.81,38.86,31.8,0.06
37940,0.33,0.82,38.86,31.8,0.07
38030,0.35,0.83,38.86,31.81,0.06
38130,0.34,0.81,38.87,31.81,0.05
38180,0.3,0.82,38.87,31.81,0.06
38270,0.27,0.81,38.87,31.81,0.05
38370,0.3,0.81,38.87,31.81,0.05
38460,0.4,0.81,38.87,31.81,0.06
38490,0.43,0.81,38.87,31.81,0.06
38570,0.39,0.82,38.87,31.81,0.05
38690,0.32,0.81,38.87,31.82,0.07
38940,0.36,0.82,38.88,31.82,0.07
39000,0.33,0.82,38.88,31.82,0.05
39080,0.33,0.82,38.88,31.82,0.06
39500,0.29,0.8,38.88,31.83,0.05
39520,0.29,0.8,38.88,31.83,0.05
39550,0.31,0.8,38.89,31.83,0.05
39610,0.38,0.81,38.89,31.83,0.06
39710,0.54,0.83,38.89,31.83,0.07
39720,0.37,0.83,38.89,31.83,0.06
39840,0.36,0.83,38.89,31.83,0.07
39870,0.38,0.84,38.89,31.83,0.07
39880,0.41,0.84,38.89,31.83,0.07
39990,0.51,0.85,38.89,31.84,0.06
40030,0.66,0.84,38.89,31.84,0.09
40130,0.42,0.84,38.9,31.84,0.06
40160,0.44,0.85,38.9,31.84,0.06
40180,0.42,0.84,38.9,31.84,0.06
40250,0.56,0.83,38.9,31.84,0.07
40430,0.6,0.83,38.9,31.84,0.06
40480,0.53,0.82,38.9,31.84,0.06
40520,0.64,0.82,38.9,31.84,0.05
40550,0.6,0.83,38.9,31.85,0.05
40740,0.5,0.82,38.9,31.85,0.05
41030,0.51,0.83,38.91,31.85,0.08
41080,0.64,0.83,38.91,31.85,0.08
41110,0.65,0.83,38.91,31.85,0.08
41170,0.51,0.82,38.91,31.86,0.06
41440,0.49,0.84,38.92,31.86,0.08
41560,0.33,0.83,38.92,31.86,0.11
41660,0.63,0.84,38.92,31.86,0.07
41740,0.31,0.83,38.92,31.87,0.06
41790,0.41,0.84,38.92,31.87,0.06
42030,0.31,0.83,38.93,31.87,0.05
42250,0.33,0.82,38.93,31.87,0.09
42470,0.37,0.82,38.93,31.88,0.08
42490,0.37,0.81,38.94,31.88,0.07
42680,0.41,0.81,38.94,31.88,0.08
42730,0.42,0.81,38.94,31.88,0.1
42790,0.41,0.81,38.94,31.88,0.13
42900,0.34,0.81,38.94,31.88,0.08
43060,0.65,0.83,38.95,31.89,0.07
43110,0.36,0.83,38.95,31.89,0.09
43200,0.4,0.83,38.95,31.89,0.16
43220,0.44,0.83,38.95,31.89,0.16
43350,0.44,0.82,38.95,31.89,0.18
43510,0.49,0.83,38.95,31.9,0.21
43720,0.57,0.84,38.96,31.9,0.1
50110,0.41,0.89,39.06,32.01,0.05
50120,0.36,0.88,39.06,32.01,0.05
50260,0.34,0.84,39.06,32.01,0.06
50270,0.36,0.85,39.06,32.01,0.06
50330,0.51,0.86,39.06,32.01,0.07
50430,0.61,0.88,39.07,32.01,0.09
50510,0.34,0.89,39.07,32.02,0.08
50680,0.34,0.89,39.07,32.02,0.05
50700,0.33,0.88,39.07,32.02,0.06
50710,0.48,0.88,39.07,32.02,0.06
50740,0.62,0.88,39.07,32.02,0.06
50780,0.33,0.88,39.07,32.02,0.06
50840,0.32,0.86,39.07,32.02,0.06
51160,0.36,0.85,39.08,32.03,0.05
51240,0.42,0.84,39.08,32.03,0.06
51480,0.35,0.86,39.08,32.03,0.05
51570,0.3,0.84,39.09,32.03,0.05
51630,0.37,0.85,39.09,32.03,0.06
51680,0.33,0.85,39.09,32.04,0.07
51880,0.46,0.87,39.09,32.04,0.07
52110,0.5,0.86,39.1,32.04,0.07
52200,0.35,0.87,39.1,32.04,0.06
52250,0.61,0.86,39.1,32.04,0.06
52280,0.39,0.87,39.1,32.04,0.09
52490,0.42,0.89,39.1,32.05,0.06
52800,0.32,0.87,39.11,32.05,0.07
52820,0.3,0.87,39.11,32.05,0.07
52830,0.34,0.87,39.11,32.05,0.07
52900,0.33,0.86,39.11,32.05,0.08
53030,0.35,0.88,39.11,32.06,0.07
53310,0.36,0.87,39.12,32.06,0.09
53480,0.4,0.88,39.12,32.06,0.15
53530,0.37,0.88,39.12,32.06,0.09
53550,0.39,0.87,39.13,32.06,0.09
53600,0.34,0.88,39.13,32.07,0.08
53680,0.32,0.87,39.13,32.07,0.06
53800,0.31,0.87,39.13,32.07,0.1
54130,0.35,0.86,39.13,32.07,0.11
54240,0.35,0.89,39.14,32.08,0.09
54290,0.4,0.89,39.14,32.08,0.09
54320,0.42,0.9,39.14,32.08,0.07
54410,0.35,0.9,39.14,32.08,0.05
54460,0.37,0.91,39.14,32.08,0.07
54490,0.38,0.89,39.14,32.08,0.06
54650,0.32,0.89,39.14,32.08,0.07
54670,0.34,0.88,39.14,32.08,0.07
54680,0.34,0.89,39.14,32.08,0.07
54700,0.34,0.89,39.14,32.08,0.07
54760,0.3,0.87,39.15,32.08,0.08
54840,0.45,0.89,39.15,32.09,0.08
55010,0.35,0.87,39.15,32.09,0.07
55110,0.34,0.87,39.15,32.09,0.06
55210,0.47,0.88,39.15,32.09,0.11
55230,0.39,0.88,39.15,32.09,0.11
55250,0.37,0.88,39.15,32.09,0.11
55730,0.38,0.9,39.16,32.1,0.07
55820,0.43,0.91,39.16,32.1,0.06
55900,0.42,0.91,39.16,32.1,0.11
55940,0.41,0.9,39.17,32.1,0.09
56020,0.36,0.91,39.17,32.11,0.12
56150,0.42,0.91,39.17,32.11,0.09
56260,0.46,0.9,39.17,32.11,0.1
56290,0.43,0.9,39.17,32.11,0.08
56300,0.43,0.91,39.17,32.11,0.08
56540,0.46,0.91,39.17,32.11,0.12
56660,0.41,0.9,39.18,32.11,0.07
56840,0.4,0.9,39.18,32.12,0.13
56900,0.34,0.9,39.18,32.12,0.09
57060,0.4,0.94,39.18,32.12,0.09
59860,0.67,0.94,39.24,32.17,0.09
60090,0.5,0.91,39.25,32.18,0.12
60120,0.52,0.91,39.25,32.18,0.1
60170,0.52,0.92,39.25,32.18,0.1
60350,0.52,0.92,39.25,32.18,0.07
