time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
5400,0.52,0.87,41.06,32.4,0.06
5420,0.45,0.86,41.06,32.4,0.06
5580,0.49,0.89,41.06,32.4,0.03
5710,0.47,0.88,41.06,32.4,0.03
5720,0.46,0.88,41.06,32.4,0.03
6150,0.29,0.83,41.07,32.41,0.03
6280,0.47,0.86,41.07,32.41,0.03
6300,0.45,0.86,41.07,32.41,0.04
6350,0.36,0.84,41.07,32.41,0.04
6680,0.43,0.88,41.08,32.41,0.03
6910,0.44,0.87,41.08,32.42,0.04
6930,0.42,0.88,41.08,32.42,0.04
6940,0.39,0.88,41.08,32.42,0.04
6950,0.41,0.88,41.08,32.42,0.04
7050,0.34,0.87,41.08,32.42,0.04
7230,0.4,0.89,41.09,32.42,0.06
7320,0.39,0.89,41.09,32.42,0.03
7330,0.4,0.89,41.09,32.42,0.03
7380,0.51,0.9,41.09,32.42,0.04
7390,0.48,0.9,41.09,32.42,0.04
7430,0.42,0.89,41.09,32.42,0.04
7450,0.36,0.89,41.09,32.42,0.04
7520,0.38,0.9,41.09,32.42,0.03
7680,0.41,0.89,41.1,32.43,0.04
7690,0.45,0.9,41.1,32.43,0.04
7700,0.41,0.89,41.1,32.43,0.04
7730,0.36,0.89,41.1,32.43,0.04
7760,0.38,0.87,41.1,32.43,0.05
7840,0.34,0.87,41.1,32.43,0.03
7950,0.45,0.89,41.1,32.43,0.05
8120,0.41,0.89,41.11,32.43,0.05
8130,0.51,0.89,41.11,32.43,0.05
8160,0.41,0.88,41.11,32.43,0.04
8180,0.48,0.89,41.11,32.43,0.04
8250,0.52,0.89,41.11,32.44,0.04
8400,0.45,0.85,41.11,32.44,0.08
8430,0.45,0.86,41.11,32.44,0.08
8490,0.34,0.85,41.11,32.44,0.04
8510,0.32,0.84,41.11,32.44,0.04
8580,0.34,0.83,41.11,32.44,0.05
8720,0.32,0.84,41.12,32.44,0.08
8790,0.36,0.86,41.12,32.44,0.08
8870,0.37,0.85,41.12,32.44,0.05
8950,0.33,0.83,41.12,32.44,0.05
