time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
0,0.22,0.87,37.08,31.21,0.03
50,0.32,0.87,37.08,31.21,0.03
130,0.23,0.86,37.08,31.21,0.07
140,0.21,0.86,37.08,31.21,0.07
390,0.34,0.89,37.08,31.22,0.05
480,0.36,0.91,37.08,31.22,0.07
540,0.3,0.89,37.08,31.22,0.08
730,0.31,0.86,37.09,31.22,0.06
810,0.33,0.87,37.09,31.22,0.05
880,0.3,0.85,37.09,31.22,0.06
1030,0.47,0.85,37.09,31.23,0.04
1060,0.47,0.86,37.09,31.23,0.04
1100,0.38,0.87,37.09,31.23,0.06
1170,0.36,0.87,37.09,31.23,0.05
1240,0.42,0.9,37.1,31.23,0.04
1310,0.37,0.88,37.1,31.23,0.08
1350,0.39,0.89,37.1,31.23,0.04
1360,0.38,0.89,37.1,31.23,0.04
1530,0.39,0.9,37.1,31.23,0.04
1620,0.36,0.91,37.1,31.24,0.04
1780,0.34,0.84,37.1,31.24,0.06
1990,0.33,0.82,37.11,31.24,0.08
2080,0.31,0.81,37.11,31.24,0.04
2180,0.26,0.81,37.11,31.24,0.04
2340,0.24,0.81,37.11,31.25,0.03
2470,0.3,0.83,37.11,31.25,0.03
2560,0.34,0.82,37.11,31.25,0.03
2660,0.38,0.81,37.12,31.25,0.04
2760,0.34,0.81,37.12,31.25,0.03
3210,0.27,0.83,37.12,31.26,0.04
3250,0.27,0.81,37.12,31.26,0.03
3280,0.28,0.82,37.12,31.26,0.03
3330,0.25,0.81,37.13,31.26,0.03
3540,0.25,0.83,37.13,31.26,0.04
3790,0.4,0.88,37.13,31.26,0.03
3810,0.37,0.88,37.13,31.26,0.03
3830,0.34,0.88,37.13,31.26,0.03
3840,0.33,0.88,37.13,31.26,0.03
3980,0.32,0.89,37.13,31.27,0.03
3990,0.3,0.88,37.13,31.27,0.03
4100,0.31,0.87,37.13,31.27,0.03
4110,0.29,0.86,37.13,31.27,0.03
4210,0.29,0.85,37.14,31.27,0.03
4270,0.29,0.84,37.14,31.27,0.04
4290,0.23,0.84,37.14,31.27,0.04
4420,0.24,0.84,37.14,31.27,0.03
4710,0.38,0.91,37.14,31.27,0.03
4720,0.45,0.92,37.14,31.27,0.03
4730,0.52,0.93,37.14,31.27,0.03
5160,0.39,0.82,37.15,31.28,0.05
5220,0.39,0.8,37.15,31.28,0.03
5250,0.35,0.8,37.15,31.28,0.03
5280,0.36,0.81,37.15,31.28,0.05
5290,0.41,0.81,37.15,31.28,0.05
5490,0.37,0.81,37.15,31.28,0.04
5640,0.36,0.8,37.16,31.29,0.04
6000,0.3,0.8,37.16,31.29,0.04
6160,0.29,0.79,37.17,31.29,0.03
6350,0.32,0.79,37.17,31.3,0.04
6420,0.28,0.79,37.17,31.3,0.02
6680,0.37,0.82,37.17,31.3,0.04
6690,0.36,0.82,37.17,31.3,0.04
6760,0.35,0.82,37.18,31.3,0.04
6870,0.36,0.83,37.18,31.3,0.03
6920,0.38,0.84,37.18,31.31,0.04
6940,0.38,0.83,37.18,31.31,0.04
7030,0.35,0.82,37.18,31.31,0.03
7050,0.33,0.82,37.18,31.31,0.03
7150,0.31,0.81,37.18,31.31,0.04
7430,0.33,0.8,37.19,31.31,0.04
7560,0.32,0.79,37.19,31.32,0.05
7570,0.41,0.79,37.19,31.32,0.05
7610,0.41,0.78,37.19,31.32,0.05
7640,0.31,0.78,37.19,31.32,0.07
7690,0.28,0.78,37.19,31.32,0.04
7840,0.27,0.79,37.2,31.32,0.04
7970,0.43,0.8,37.2,31.32,0.07
8000,0.32,0.79,37.2,31.32,0.03
8020,0.41,0.8,37.2,31.32,0.03
8130,0.4,0.82,37.2,31.32,0.03
8150,0.38,0.81,37.2,31.32,0.03
8170,0.45,0.83,37.2,31.32,0.05
8340,0.45,0.79,37.21,31.33,0.03
8410,0.43,0.79,37.21,31.33,0.05
8430,0.4,0.79,37.21,31.33,0.05
8590,0.31,0.79,37.21,31.33,0.05
8860,0.35,0.81,37.22,31.33,0.02
8870,0.35,0.81,37.22,31.33,0.02
8930,0.3,0.8,37.22,31.33,0.03
9000,0.33,0.79,37.22,31.33,0.03
9310,0.36,0.79,37.22,31.34,0.03
9340,0.37,0.8,37.22,31.34,0.03
9430,0.33,0.8,37.23,31.34,0.08
9510,0.32,0.8,37.23,31.34,0.03
9580,0.35,0.8,37.23,31.34,0.04
9600,0.31,0.8,37.23,31.34,0.06
9610,0.38,0.8,37.23,31.34,0.06
9620,0.31,0.8,37.23,31.34,0.06
9700,0.3,0.79,37.23,31.34,0.04
9750,0.28,0.79,37.23,31.34,0.03
9840,0.36,0.8,37.23,31.34,0.06
9890,0.35,0.8,37.23,31.34,0.06
9930,0.34,0.8,37.23,31.34,0.03
9940,0.33,0.8,37.23,31.35,0.03
11510,0.27,0.8,37.26,31.36,0.02
11630,0.28,0.78,37.26,31.36,0.04
11670,0.25,0.78,37.26,31.36,0.03
11690,0.24,0.77,37.26,31.36,0.03
11830,0.39,0.79,37.26,31.37,0.03
11910,0.27,0.77,37.26,31.37,0.03
11930,0.23,0.77,37.26,31.37,0.03
12060,0.25,0.77,37.27,31.37,0.03
12090,0.24,0.77,37.27,31.37,0.03
12400,0.4,0.83,37.27,31.37,0.03
12450,0.37,0.83,37.27,31.37,0.04
12490,0.34,0.84,37.27,31.37,0.04
12510,0.32,0.85,37.27,31.37,0.04
12750,0.25,0.79,37.28,31.38,0.04
12930,0.22,0.78,37.28,31.38,0.05
13040,0.38,0.79,37.28,31.38,0.04
13100,0.33,0.79,37.28,31.38,0.03
13260,0.29,0.8,37.29,31.38,0.03
13360,0.33,0.81,37.29,31.38,0.03
13380,0.3,0.81,37.29,31.38,0.03
13490,0.32,0.81,37.29,31.38,0.03
13510,0.32,0.81,37.29,31.38,0.03
13660,0.31,0.81,37.29,31.39,0.04
13980,0.4,0.84,37.3,31.39,0.08
