time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
100,0.25,0.85,31.77,22.8,0.01
160,0.3,0.85,31.77,22.8,0.01
240,0.28,0.85,31.78,22.8,0.01
350,0.15,0.85,31.78,22.8,0.01
440,0.21,0.89,31.78,22.8,0.02
840,0.13,0.88,31.78,22.8,0.01
1020,0.21,0.86,31.78,22.8,0.02
1030,0.24,0.86,31.78,22.8,0.02
1100,0.27,0.87,31.78,22.8,0.06
1120,0.31,0.87,31.78,22.8,0.06
1370,0.24,0.88,31.79,22.8,0.01
1440,0.4,0.87,31.79,22.8,0.01
1540,0.24,0.9,31.79,22.8,0.01
1930,0.14,0.87,31.79,22.81,0.01
1950,0.17,0.88,31.79,22.81,0.01
1960,0.26,0.88,31.79,22.81,0.01
2020,0.11,0.87,31.79,22.81,0.08
2030,0.1,0.87,31.79,22.81,0.08
2070,0.3,0.87,31.79,22.81,0.01
2170,0.36,0.86,31.79,22.81,0.01
2240,0.44,0.86,31.79,22.81,0.01
2280,0.27,0.87,31.79,22.81,0.07
2420,0.17,0.88,31.79,22.81,0.01
2450,0.29,0.88,31.79,22.81,0.01
2510,0.14,0.9,31.79,22.81,0.01
2530,0.29,0.9,31.8,22.81,0.01
2540,0.23,0.9,31.8,22.81,0.01
2700,0.3,0.87,31.8,22.81,0.01
2780,0.24,0.87,31.8,22.81,0.01
2870,0.24,0.87,31.8,22.81,0.01
2890,0.18,0.87,31.8,22.81,0.06
3040,0.16,0.89,31.8,22.81,0.02
3210,0.18,0.87,31.8,22.81,0.07
3240,0.31,0.88,31.8,22.81,0.01
3380,0.21,0.89,31.8,22.81,0.01
3410,0.31,0.9,31.8,22.81,0.01
3570,0.26,0.9,31.8,22.81,0.01
3750,0.19,0.9,31.8,22.81,0.01
3830,0.16,0.9,31.8,22.81,0.06
3930,0.2,0.9,31.8,22.82,0.01
3980,0.23,0.89,31.8,22.82,0.01
4030,0.33,0.89,31.8,22.82,0.01
4270,0.25,0.85,31.81,22.82,0.01
4350,0.24,0.85,31.81,22.82,0.01
4410,0.09,0.85,31.81,22.82,0.06
4420,0.42,0.85,31.81,22.82,0.06
4440,0.16,0.85,31.81,22.82,0.01
4480,0.29,0.85,31.81,22.82,0.01
4490,0.2,0.85,31.81,22.82,0.01
4750,0.4,0.9,31.81,22.82,0.02
5090,0.28,0.82,31.81,22.82,0.01
5230,0.47,0.81,31.82,22.82,0.01
5250,0.22,0.81,31.82,22.82,0.01
5490,0.22,0.84,31.82,22.82,0.01
5500,0.25,0.84,31.82,22.82,0.01
5590,0.45,0.84,31.82,22.83,0.06
5930,0.22,0.82,31.83,22.83,0.06
5950,0.23,0.82,31.83,22.83,0.02
6010,0.26,0.8,31.83,22.83,0.02
6030,0.31,0.8,31.83,22.83,0.02
6110,0.12,0.8,31.83,22.83,0.01
6130,0.24,0.8,31.83,22.83,0.01
6250,0.23,0.81,31.83,22.83,0.01
6270,0.35,0.82,31.83,22.83,0.01
6340,0.24,0.8,31.83,22.83,0.01
6530,0.34,0.82,31.83,22.83,0.07
6550,0.24,0.83,31.83,22.83,0.01
6660,0.25,0.83,31.83,22.84,0.04
6720,0.3,0.82,31.84,22.84,0.02
6740,0.19,0.82,31.84,22.84,0.02
6750,0.24,0.82,31.84,22.84,0.02
8770,0.25,0.81,31.87,22.86,0.01
8790,0.18,0.81,31.87,22.86,0.01
8940,0.28,0.82,31.87,22.86,0.01
8950,0.28,0.82,31.87,22.86,0.01
9140,0.4,0.81,31.87,22.86,0.05
9270,0.16,0.81,31.87,22.86,0.01
9280,0.16,0.8,31.87,22.86,0.01
9430,0.18,0.78,31.87,22.86,0.01
9460,0.36,0.79,31.87,22.86,0.01
9470,0.19,0.78,31.87,22.86,0.01
9550,0.26,0.78,31.88,22.86,0.01
9720,0.22,0.78,31.88,22.86,0.01
9790,0.13,0.78,31.88,22.86,0.06
9860,0.19,0.79,31.88,22.86,0.01
10020,0.16,0.78,31.88,22.86,0.01
10190,0.24,0.77,31.88,22.86,0.01
10260,0.29,0.79,31.88,22.86,0.01
10310,0.27,0.79,31.88,22.86,0.01
10480,0.12,0.79,31.88,22.87,0.01
10510,0.29,0.79,31.88,22.87,0.01
10540,0.24,0.79,31.88,22.87,0.01
10590,0.26,0.79,31.88,22.87,0.01
10600,0.23,0.79,31.88,22.87,0.01
10850,0.47,0.8,31.89,22.87,0.01
10870,0.26,0.81,31.89,22.87,0.01
10920,0.2,0.81,31.89,22.87,0.02
10960,0.28,0.83,31.89,22.87,0.02
11000,0.2,0.82,31.89,22.87,0.07
11060,0.17,0.81,31.89,22.87,0.02
11160,0.12,0.83,31.9,22.87,0.06
11320,0.22,0.82,31.9,22.87,0.06
11360,0.34,0.82,31.9,22.87,0.01
11370,0.08,0.82,31.9,22.87,0.01
11410,0.21,0.82,31.9,22.87,0.01
11550,0.16,0.8,31.9,22.87,0.02
11750,0.23,0.8,31.9,22.87,0.02
11830,0.14,0.79,31.9,22.87,0.01
12070,0.22,0.8,31.91,22.88,0.01
12260,0.24,0.82,31.91,22.88,0.01
12340,0.18,0.81,31.91,22.88,0.01
12420,0.2,0.82,31.91,22.88,0.01
15250,0.27,0.83,31.95,22.9,0.02
15350,0.21,0.83,31.95,22.9,0.03
15370,0.21,0.83,31.95,22.9,0.03
15380,0.3,0.83,31.95,22.9,0.03
15600,0.16,0.81,31.95,22.9,0.02
15740,0.25,0.82,31.95,22.9,0.02
15900,0.19,0.83,31.95,22.9,0.01
16390,0.15,0.81,31.96,22.9,0.07
16400,0.23,0.81,31.96,22.9,0.07
16480,0.25,0.81,31.96,22.9,0.01
16580,0.32,0.82,31.96,22.9,0.01
16600,0.2,0.81,31.96,22.9,0.01
16710,0.13,0.83,31.96,22.91,0.06
16720,0.18,0.83,31.96,22.91,0.06
16870,0.21,0.82,31.96,22.91,0.04
17170,0.37,0.85,31.96,22.91,0.01
17240,0.45,0.84,31.97,22.91,0.02
17660,0.36,0.82,31.97,22.91,0.03
17820,0.23,0.83,31.97,22.91,0.01
17870,0.29,0.83,31.97,22.91,0.01
18130,0.23,0.84,31.98,22.91,0.03
18180,0.2,0.83,31.98,22.91,0.07
18490,0.32,0.84,31.98,22.92,0.09
18520,0.13,0.84,31.98,22.92,0.09
18570,0.19,0.84,31.98,22.92,0.01
18730,0.18,0.83,31.98,22.92,0.02
18950,0.22,0.84,31.99,22.92,0.01
19000,0.21,0.84,31.99,22.92,0.01
25220,0.39,0.84,32.14,22.99,0.02
25290,0.4,0.85,32.14,23.0,0.06
25350,0.49,0.87,32.14,23.0,0.14
25440,0.42,0.85,32.14,23.0,0.05
25480,0.45,0.83,32.14,23.0,0.05
25500,0.44,0.84,32.15,23.0,0.06
25570,0.51,0.84,32.15,23.0,0.08
25830,0.36,0.84,32.15,23.01,0.1
25850,0.57,0.83,32.15,23.01,0.1
25870,0.51,0.86,32.16,23.01,0.06
25900,0.52,0.86,32.16,23.01,0.06
25910,0.74,0.87,32.16,23.01,0.06
25980,0.58,0.87,32.16,23.01,0.14
25990,0.47,0.87,32.16,23.01,0.14
26020,0.34,0.86,32.16,23.01,0.14
26130,0.32,0.87,32.16,23.01,0.08
26240,0.49,0.87,32.16,23.01,0.02
26270,0.31,0.87,32.16,23.01,0.02
26350,0.31,0.87,32.16,23.01,0.03
26610,0.26,0.85,32.17,23.01,0.07
26620,0.3,0.85,32.17,23.01,0.07
26800,0.33,0.89,32.17,23.02,0.04
26940,0.43,0.9,32.17,23.02,0.04
27050,0.46,0.89,32.17,23.02,0.02
27080,0.45,0.89,32.17,23.02,0.03
27190,0.21,0.85,32.17,23.02,0.07
27250,0.3,0.85,32.17,23.02,0.02
27270,0.32,0.86,32.17,23.02,0.02
27370,0.41,0.86,32.18,23.02,0.02
27500,0.24,0.87,32.18,23.02,0.08
27570,0.37,0.89,32.18,23.03,0.01
27710,0.24,0.86,32.18,23.03,0.03
27760,0.41,0.87,32.18,23.03,0.02
27820,0.23,0.84,32.18,23.03,0.07
27850,0.21,0.82,32.18,23.03,0.03
27880,0.24,0.83,32.18,23.03,0.03
27920,0.38,0.83,32.18,23.03,0.02
27990,0.25,0.82,32.18,23.03,0.02
28030,0.29,0.84,32.19,23.03,0.03
28100,0.28,0.85,32.19,23.03,0.08
28120,0.27,0.84,32.19,23.03,0.08
28190,0.24,0.83,32.19,23.03,0.08
28270,0.3,0.84,32.19,23.03,0.06
34530,0.38,0.81,32.27,23.1,0.01
34570,0.31,0.8,32.27,23.1,0.03
34700,0.31,0.8,32.27,23.1,0.11
34810,0.25,0.8,32.27,23.1,0.04
34920,0.29,0.8,32.27,23.1,0.03
34930,0.28,0.8,32.27,23.1,0.03
35040,0.36,0.81,32.27,23.1,0.03
35470,0.29,0.82,32.28,23.11,0.01
35590,0.24,0.83,32.28,23.11,0.07
35600,0.41,0.84,32.28,23.11,0.07
35680,0.35,0.81,32.28,23.11,0.05
35720,0.25,0.81,32.28,23.11,0.02
35760,0.38,0.83,32.28,23.11,0.03
35780,0.27,0.82,32.28,23.11,0.03
35790,0.22,0.82,32.28,23.11,0.03
35920,0.22,0.81,32.28,23.11,0.08
36570,0.34,0.81,32.29,23.12,0.01
36860,0.3,0.85,32.3,23.12,0.01
37060,0.21,0.84,32.3,23.12,0.02
