time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
11190,0.29,0.85,36.1,29.89,0.07
11420,0.26,0.82,36.11,29.89,0.04
11510,0.22,0.81,36.11,29.89,0.02
11580,0.23,0.81,36.11,29.89,0.05
11590,0.27,0.81,36.11,29.89,0.05
11630,0.26,0.8,36.11,29.89,0.05
11670,0.28,0.81,36.11,29.89,0.03
11740,0.25,0.81,36.12,29.89,0.06
11800,0.24,0.81,36.12,29.9,0.05
11940,0.2,0.79,36.12,29.9,0.02
12080,0.28,0.82,36.12,29.9,0.04
12350,0.36,0.85,36.13,29.9,0.05
12530,0.3,0.83,36.13,29.9,0.05
12810,0.3,0.82,36.13,29.91,0.03
12890,0.37,0.82,36.14,29.91,0.06
12910,0.37,0.82,36.14,29.91,0.05
13030,0.26,0.81,36.14,29.91,0.06
13120,0.28,0.82,36.14,29.91,0.05
13240,0.34,0.82,36.14,29.91,0.03
13300,0.37,0.83,36.14,29.91,0.07
13380,0.31,0.83,36.14,29.91,0.05
13440,0.32,0.83,36.15,29.91,0.05
13500,0.33,0.84,36.15,29.91,0.05
13650,0.37,0.85,36.15,29.92,0.05
13710,0.37,0.86,36.15,29.92,0.02
13750,0.4,0.87,36.15,29.92,0.03
13760,0.37,0.87,36.15,29.92,0.03
14040,0.36,0.84,36.16,29.92,0.06
14100,0.31,0.85,36.16,29.92,0.05
14150,0.33,0.87,36.16,29.92,0.05
14180,0.44,0.88,36.16,29.92,0.03
14190,0.44,0.88,36.16,29.92,0.03
14220,0.39,0.89,36.16,29.92,0.03
14230,0.43,0.9,36.16,29.92,0.03
14360,0.32,0.9,36.17,29.93,0.03
14380,0.32,0.9,36.17,29.93,0.03
14390,0.31,0.88,36.17,29.93,0.03
14520,0.31,0.87,36.17,29.93,0.04
14560,0.29,0.86,36.17,29.93,0.04
14780,0.42,0.89,36.18,29.93,0.06
15050,0.33,0.85,36.18,29.94,0.08
15070,0.43,0.86,36.18,29.94,0.1
15180,0.35,0.88,36.18,29.94,0.07
15510,0.29,0.87,36.19,29.94,0.06
15580,0.28,0.88,36.19,29.94,0.1
15610,0.33,0.89,36.19,29.94,0.1
15770,0.36,0.88,36.2,29.94,0.08
15850,0.35,0.89,36.2,29.95,0.06
16080,0.27,0.88,36.2,29.95,0.04
16150,0.27,0.86,36.2,29.95,0.03
16190,0.31,0.89,36.2,29.95,0.03
16200,0.33,0.89,36.2,29.95,0.05
16230,0.31,0.88,36.2,29.95,0.05
16410,0.3,0.86,36.21,29.95,0.05
16420,0.29,0.87,36.21,29.95,0.05
16480,0.28,0.88,36.21,29.95,0.04
16540,0.29,0.88,36.21,29.96,0.03
16560,0.29,0.88,36.21,29.96,0.04
16570,0.29,0.88,36.21,29.96,0.04
16840,0.29,0.87,36.21,29.96,0.04
16980,0.26,0.86,36.21,29.96,0.04
17050,0.32,0.89,36.22,29.96,0.02
17070,0.27,0.89,36.22,29.96,0.02
17570,0.33,0.9,36.23,29.97,0.04
17850,0.36,0.91,36.23,29.97,0.02
18310,0.38,0.89,36.24,29.98,0.03
18330,0.36,0.9,36.24,29.98,0.03
18370,0.46,0.9,36.24,29.98,0.02
18390,0.49,0.92,36.24,29.98,0.02
18490,0.35,0.92,36.24,29.98,0.03
18620,0.39,0.93,36.24,29.98,0.04
19060,0.27,0.89,36.26,29.99,0.02
19270,0.27,0.88,36.26,29.99,0.03
