time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
210,0.17,0.86,40.76,32.29,0.02
330,0.18,0.86,40.76,32.29,0.02
480,0.37,0.93,40.76,32.29,0.04
800,0.3,0.88,40.77,32.3,0.03
870,0.31,0.88,40.77,32.3,0.02
880,0.29,0.88,40.77,32.3,0.02
920,0.3,0.88,40.77,32.3,0.04
990,0.35,0.89,40.77,32.3,0.02
1050,0.42,0.89,40.77,32.3,0.03
1070,0.44,0.89,40.77,32.3,0.03
1090,0.45,0.89,40.77,32.3,0.03
1280,0.38,0.94,40.78,32.31,0.04
1370,0.32,0.91,40.78,32.31,0.02
1380,0.33,0.9,40.78,32.31,0.02
1400,0.31,0.9,40.78,32.31,0.02
1520,0.34,0.91,40.78,32.31,0.02
1670,0.36,0.94,40.79,32.31,0.03
1700,0.29,0.94,40.79,32.31,0.02
1920,0.3,0.92,40.79,32.31,0.03
2290,0.25,0.88,40.79,32.32,0.06
2300,0.23,0.88,40.79,32.32,0.06
2380,0.24,0.88,40.8,32.32,0.03
2440,0.25,0.89,40.8,32.32,0.02
2590,0.38,0.91,40.8,32.32,0.02
2750,0.4,0.9,40.8,32.32,0.03
2770,0.37,0.9,40.8,32.32,0.02
3420,0.37,0.92,40.81,32.33,0.02
3470,0.26,0.92,40.81,32.33,0.02
3500,0.2,0.92,40.81,32.33,0.03
3510,0.21,0.92,40.81,32.33,0.03
3740,0.29,0.95,40.82,32.33,0.03
3910,0.32,0.91,40.82,32.34,0.04
3970,0.29,0.9,40.82,32.34,0.02
4160,0.27,0.9,40.82,32.34,0.03
4170,0.29,0.9,40.82,32.34,0.03
4200,0.26,0.89,40.82,32.34,0.02
4220,0.27,0.9,40.82,32.34,0.02
4240,0.27,0.9,40.82,32.34,0.02
4350,0.2,0.87,40.82,32.34,0.02
4380,0.2,0.88,40.83,32.34,0.03
4410,0.2,0.88,40.83,32.34,0.03
4490,0.17,0.86,40.83,32.34,0.03
4550,0.23,0.87,40.83,32.34,0.02
4600,0.37,0.88,40.83,32.34,0.03
4610,0.35,0.89,40.83,32.34,0.03
4640,0.37,0.91,40.83,32.34,0.03
4670,0.34,0.92,40.83,32.34,0.03
4730,0.54,0.94,40.83,32.35,0.02
4840,0.44,0.95,40.83,32.35,0.04
4900,0.37,0.88,40.83,32.35,0.07
5170,0.4,0.85,40.84,32.35,0.06
5190,0.39,0.86,40.84,32.35,0.06
5330,0.47,0.86,40.84,32.35,0.04
5370,0.55,0.86,40.84,32.35,0.03
5390,0.49,0.85,40.84,32.35,0.03
5510,0.46,0.87,40.84,32.36,0.02
5640,0.4,0.88,40.85,32.36,0.02
5670,0.37,0.88,40.85,32.36,0.02
5900,0.31,0.84,40.85,32.36,0.03
5990,0.31,0.82,40.85,32.36,0.02
6010,0.33,0.82,40.85,32.36,0.03
6040,0.28,0.82,40.85,32.36,0.03
6510,0.34,0.86,40.86,32.37,0.03
6650,0.44,0.87,40.86,32.37,0.04
6740,0.39,0.85,40.87,32.37,0.03
6780,0.33,0.85,40.87,32.38,0.04
6880,0.31,0.84,40.87,32.38,0.02
6930,0.29,0.84,40.87,32.38,0.03
6950,0.26,0.83,40.87,32.38,0.03
7060,0.25,0.82,40.87,32.38,0.06
7160,0.23,0.82,40.87,32.38,0.08
7380,0.33,0.83,40.88,32.38,0.09
7440,0.33,0.84,40.88,32.38,0.04
7590,0.56,0.85,40.88,32.39,0.05
7760,0.42,0.85,40.89,32.39,0.08
7940,0.41,0.87,40.89,32.39,0.03
8010,0.37,0.87,40.89,32.4,0.03
8060,0.4,0.88,40.89,32.4,0.03
8110,0.41,0.87,40.89,32.4,0.05
8210,0.35,0.88,40.9,32.4,0.05
8280,0.39,0.89,40.9,32.4,0.08
8330,0.3,0.87,40.9,32.4,0.08
8340,0.34,0.86,40.9,32.4,0.04
8360,0.3,0.86,40.9,32.4,0.04
8390,0.3,0.85,40.9,32.4,0.04
8480,0.33,0.81,40.9,32.4,0.03
8590,0.36,0.82,40.9,32.41,0.27
8630,0.37,0.82,40.91,32.41,0.27
8660,0.4,0.82,40.91,32.41,0.06
8670,0.41,0.82,40.91,32.41,0.06
8730,0.27,0.81,40.91,32.41,0.06
8800,0.35,0.82,40.91,32.41,0.05
8930,0.3,0.81,40.91,32.41,0.05
8960,0.31,0.81,40.91,32.41,0.03
9090,0.32,0.82,40.92,32.42,0.03
9120,0.31,0.81,40.92,32.42,0.03
9170,0.33,0.81,40.92,32.42,0.03
9200,0.31,0.81,40.92,32.42,0.03
9330,0.34,0.81,40.92,32.42,0.03
9360,0.34,0.8,40.93,32.42,0.04
9440,0.34,0.78,40.93,32.43,0.03
9470,0.31,0.79,40.93,32.43,0.03
9530,0.32,0.79,40.93,32.43,0.03
9600,0.33,0.81,40.93,32.43,0.05
9690,0.29,0.79,40.93,32.43,0.02
10000,0.28,0.79,40.94,32.43,0.04
10030,0.3,0.8,40.94,32.43,0.05
10080,0.28,0.81,40.94,32.43,0.02
10090,0.32,0.81,40.94,32.43,0.02
10340,0.27,0.79,40.94,32.44,0.03
10380,0.24,0.78,40.95,32.44,0.04
10390,0.27,0.78,40.95,32.44,0.04
10560,0.28,0.79,40.95,32.44,0.02
10810,0.41,0.8,40.95,32.44,0.03
11060,0.35,0.83,40.96,32.45,0.03
11130,0.39,0.86,40.96,32.45,0.07
11170,0.34,0.85,40.97,32.45,0.03
11420,0.35,0.83,40.97,32.45,0.04
11540,0.31,0.84,40.97,32.46,0.03
11580,0.32,0.83,40.97,32.46,0.03
11620,0.36,0.83,40.97,32.46,0.03
11740,0.34,0.8,40.98,32.46,0.05
11910,0.29,0.8,40.98,32.46,0.02
11930,0.27,0.8,40.98,32.46,0.02
11950,0.34,0.81,40.98,32.46,0.02
11990,0.33,0.81,40.98,32.46,0.02
12000,0.33,0.81,40.98,32.46,0.03
12040,0.3,0.8,40.98,32.46,0.03
12350,0.5,0.85,40.99,32.47,0.04
12420,0.38,0.86,40.99,32.47,0.03
12460,0.39,0.86,40.99,32.47,0.03
12600,0.35,0.83,41.0,32.47,0.04
12620,0.4,0.83,41.0,32.47,0.04
12790,0.32,0.82,41.0,32.47,0.04
13050,0.26,0.8,41.0,32.48,0.05
13090,0.32,0.81,41.0,32.48,0.04
13190,0.35,0.81,41.01,32.48,0.06
13250,0.32,0.81,41.01,32.48,0.04
13270,0.37,0.82,41.01,32.48,0.05
13300,0.5,0.83,41.01,32.48,0.05
13450,0.39,0.84,41.01,32.48,0.04
13650,0.4,0.84,41.02,32.49,0.04
13660,0.36,0.84,41.02,32.49,0.04
13680,0.39,0.85,41.02,32.49,0.04
13890,0.35,0.85,41.02,32.49,0.03
13900,0.35,0.86,41.02,32.49,0.03
13960,0.41,0.85,41.02,32.49,0.03
14080,0.35,0.85,41.03,32.49,0.05
14090,0.39,0.86,41.03,32.49,0.05
14120,0.37,0.87,41.03,32.49,0.05
14140,0.43,0.88,41.03,32.49,0.05
14450,0.38,0.87,41.04,32.5,0.04
14670,0.51,0.88,41.04,32.5,0.07
14730,0.48,0.87,41.05,32.5,0.11
14790,0.48,0.88,41.05,32.5,0.06
14960,0.42,0.88,41.05,32.51,0.07
15110,0.36,0.86,41.05,32.51,0.06
15580,0.42,0.88,41.07,32.52,0.07
15590,0.41,0.88,41.07,32.52,0.07
15840,0.39,0.86,41.07,32.52,0.08
15860,0.36,0.86,41.07,32.52,0.08
15900,0.28,0.86,41.07,32.52,0.05
15960,0.47,0.88,41.07,32.52,0.06
15980,0.37,0.87,41.07,32.52,0.06
15990,0.35,0.88,41.07,32.52,0.06
16010,0.33,0.87,41.07,32.52,0.06
16270,0.39,0.89,41.08,32.53,0.1
16350,0.36,0.87,41.08,32.53,0.07
16380,0.36,0.88,41.08,32.53,0.03
16760,0.32,0.88,41.09,32.54,0.04
16840,0.35,0.9,41.09,32.54,0.04
16880,0.31,0.89,41.09,32.54,0.04
17050,0.33,0.88,41.09,32.54,0.03
17150,0.42,0.89,41.09,32.54,0.03
17200,0.66,0.92,41.09,32.54,0.03
17210,0.67,0.92,41.09,32.54,0.03
17510,0.44,0.92,41.1,32.55,0.03
17630,0.35,0.92,41.1,32.55,0.03
17940,0.38,0.9,41.11,32.55,0.11
17960,0.41,0.9,41.11,32.55,0.11
18020,0.37,0.89,41.11,32.55,0.07
18090,0.4,0.91,41.11,32.56,0.05
18120,0.43,0.92,41.11,32.56,0.06
18210,0.32,0.89,41.11,32.56,0.05
18220,0.33,0.89,41.11,32.56,0.05
18410,0.49,0.91,41.11,32.56,0.04
18420,0.49,0.92,41.11,32.56,0.05
18590,0.39,0.89,41.12,32.56,0.12
18680,0.38,0.89,41.12,32.56,0.03
18710,0.37,0.89,41.12,32.56,0.03
18740,0.42,0.9,41.12,32.56,0.04
18900,0.3,0.87,41.13,32.57,0.03
18940,0.3,0.88,41.13,32.57,0.03
18960,0.3,0.88,41.13,32.57,0.03
19030,0.3,0.88,41.13,32.57,0.04
19110,0.28,0.89,41.13,32.57,0.02
19160,0.27,0.87,41.13,32.57,0.03
19170,0.26,0.87,41.13,32.57,0.03
19280,0.24,0.85,41.13,32.57,0.03
19350,0.25,0.85,41.13,32.57,0.03
19520,0.5,0.88,41.14,32.57,0.03
19530,0.56,0.89,41.14,32.57,0.03
19550,0.53,0.89,41.14,32.57,0.03
19650,0.5,0.9,41.14,32.58,0.05
19840,0.39,0.88,41.14,32.58,0.07
20040,0.39,0.9,41.15,32.58,0.18
20090,0.42,0.89,41.15,32.58,0.18
20190,0.65,0.93,41.15,32.58,0.13
20200,0.74,0.94,41.15,32.58,0.13
20250,0.6,0.93,41.16,32.58,0.1
20400,0.71,0.94,41.16,32.59,0.33
20420,0.59,0.95,41.16,32.59,0.33
20450,0.64,0.96,41.16,32.59,0.33
20560,0.66,0.96,41.17,32.59,0.28
20670,0.48,0.93,41.17,32.59,0.23
20820,0.64,0.92,41.17,32.59,0.14
20840,0.65,0.92,41.17,32.59,0.14
20880,0.58,0.93,41.17,32.59,0.31
20960,0.52,0.93,41.17,32.6,0.16
21000,0.6,0.93,41.18,32.6,0.15
21030,0.52,0.91,41.18,32.6,0.15
21100,0.46,0.91,41.18,32.6,0.07
