time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
580,0.21,0.92,32.4,23.65,0.02
790,0.23,0.9,32.41,23.65,0.02
800,0.2,0.9,32.41,23.65,0.02
1180,0.25,0.92,32.41,23.65,0.03
1260,0.3,0.94,32.41,23.65,0.01
1270,0.28,0.93,32.41,23.65,0.01
1330,0.26,0.91,32.41,23.65,0.01
1340,0.23,0.9,32.42,23.65,0.01
1580,0.22,0.92,32.42,23.65,0.01
1680,0.22,0.92,32.42,23.66,0.01
1860,0.23,0.91,32.42,23.66,0.03
1940,0.18,0.89,32.42,23.66,0.03
2050,0.17,0.88,32.42,23.66,0.01
2060,0.16,0.88,32.42,23.66,0.01
2170,0.12,0.87,32.42,23.66,0.02
2450,0.18,0.89,32.43,23.66,0.02
2500,0.28,0.9,32.43,23.66,0.01
11270,0.18,0.87,32.54,23.73,0.01
11500,0.15,0.81,32.55,23.73,0.01
11520,0.13,0.81,32.55,23.73,0.03
11630,0.21,0.81,32.55,23.73,0.02
11780,0.19,0.8,32.55,23.73,0.02
11870,0.17,0.8,32.55,23.73,0.01
11910,0.17,0.8,32.55,23.73,0.02
11940,0.16,0.8,32.55,23.73,0.01
12060,0.18,0.82,32.56,23.73,0.02
12120,0.22,0.82,32.56,23.73,0.02
12160,0.23,0.82,32.56,23.73,0.02
12320,0.31,0.86,32.56,23.73,0.03
12410,0.28,0.86,32.56,23.74,0.03
12560,0.25,0.84,32.56,23.74,0.04
12770,0.17,0.81,32.56,23.74,0.04
12870,0.13,0.8,32.57,23.74,0.04
12980,0.16,0.82,32.57,23.74,0.11
13020,0.17,0.82,32.57,23.74,0.06
13060,0.16,0.82,32.57,23.74,0.06
13070,0.19,0.82,32.57,23.74,0.06
13280,0.24,0.82,32.57,23.74,0.03
13360,0.26,0.84,32.57,23.74,0.05
13380,0.21,0.83,32.57,23.74,0.04
13390,0.21,0.83,32.57,23.74,0.04
13470,0.24,0.85,32.57,23.74,0.02
13480,0.25,0.85,32.57,23.74,0.02
13550,0.36,0.87,32.57,23.74,0.06
13580,0.22,0.83,32.57,23.74,0.03
13680,0.2,0.83,32.58,23.75,0.02
13700,0.24,0.84,32.58,23.75,0.02
13710,0.24,0.84,32.58,23.75,0.02
13760,0.27,0.85,32.58,23.75,0.01
13820,0.23,0.85,32.58,23.75,0.02
13910,0.22,0.84,32.58,23.75,0.03
14000,0.26,0.84,32.58,23.75,0.08
14020,0.26,0.84,32.58,23.75,0.08
14280,0.27,0.87,32.59,23.75,0.04
14670,0.39,0.87,32.59,23.75,0.05
14800,0.33,0.88,32.6,23.76,0.04
14830,0.33,0.88,32.6,23.76,0.02
14880,0.27,0.88,32.6,23.76,0.05
14920,0.26,0.86,32.6,23.76,0.05
15050,0.27,0.87,32.6,23.76,0.06
15090,0.32,0.87,32.6,23.76,0.03
15230,0.32,0.89,32.61,23.76,0.02
15300,0.28,0.88,32.61,23.76,0.03
15320,0.3,0.88,32.61,23.76,0.03
15420,0.26,0.87,32.61,23.76,0.03
15440,0.31,0.88,32.61,23.76,0.03
15510,0.21,0.86,32.61,23.76,0.04
15580,0.2,0.87,32.61,23.77,0.03
15700,0.23,0.88,32.61,23.77,0.04
15760,0.25,0.89,32.61,23.77,0.02
15890,0.2,0.88,32.62,23.77,0.05
15990,0.24,0.87,32.62,23.77,0.05
16130,0.23,0.86,32.62,23.77,0.02
16230,0.28,0.88,32.62,23.77,0.03
16460,0.21,0.86,32.62,23.77,0.03
16540,0.23,0.87,32.62,23.77,0.02
16560,0.18,0.86,32.62,23.77,0.02
16590,0.19,0.87,32.63,23.77,0.02
16620,0.19,0.86,32.63,23.77,0.02
17060,0.19,0.87,32.63,23.78,0.02
17080,0.22,0.86,32.63,23.78,0.02
17100,0.17,0.86,32.63,23.78,0.02
17410,0.33,0.9,32.64,23.78,0.04
17540,0.3,0.92,32.64,23.78,0.02
17680,0.2,0.88,32.64,23.78,0.01
17690,0.21,0.89,32.64,23.78,0.01
17880,0.22,0.89,32.64,23.79,0.01
17930,0.22,0.88,32.64,23.79,0.01
18000,0.18,0.88,32.64,23.79,0.02
18080,0.18,0.88,32.64,23.79,0.01
18140,0.23,0.88,32.64,23.79,0.04
18160,0.18,0.88,32.64,23.79,0.04
18280,0.19,0.89,32.64,23.79,0.02
18770,0.32,0.88,32.65,23.79,0.01
18900,0.27,0.87,32.66,23.79,0.02
18910,0.31,0.88,32.66,23.79,0.02
18930,0.28,0.87,32.66,23.79,0.02
19200,0.2,0.86,32.66,23.8,0.02
19210,0.21,0.86,32.66,23.8,0.02
19250,0.17,0.85,32.66,23.8,0.02
19260,0.17,0.85,32.66,23.8,0.02
19400,0.2,0.86,32.66,23.8,0.02
22530,0.76,0.94,32.74,23.83,0.06
22680,0.87,0.93,32.75,23.84,0.12
22710,0.89,0.93,32.75,23.84,0.12
23000,0.69,0.95,32.76,23.84,0.06
23070,0.61,0.92,32.76,23.84,0.1
23110,0.65,0.92,32.76,23.84,0.06
23170,0.55,0.91,32.76,23.84,0.06
23200,0.58,0.91,32.76,23.84,0.06
23260,0.57,0.91,32.77,23.84,0.04
23300,0.5,0.89,32.77,23.84,0.05
23360,0.47,0.89,32.77,23.85,0.03
23430,0.43,0.89,32.77,23.85,0.04
23570,0.41,0.87,32.77,23.85,0.12
23590,0.46,0.88,32.77,23.85,0.03
23600,0.46,0.89,32.78,23.85,0.03
23700,0.47,0.89,32.78,23.85,0.03
23730,0.45,0.89,32.78,23.85,0.03
24150,0.5,0.9,32.79,23.86,0.08
24200,0.48,0.91,32.79,23.86,0.06
24230,0.47,0.91,32.79,23.86,0.06
24240,0.45,0.91,32.79,23.86,0.04
24370,0.46,0.92,32.8,23.86,0.04
24490,0.42,0.93,32.8,23.86,0.07
24660,0.46,0.91,32.8,23.86,0.09
24950,0.27,0.87,32.81,23.87,0.05
25360,0.31,0.88,32.81,23.87,0.04
25370,0.33,0.87,32.81,23.87,0.04
25430,0.27,0.87,32.81,23.87,0.09
25590,0.2,0.88,32.82,23.88,0.05
25920,0.32,0.88,32.82,23.88,0.06
26090,0.2,0.88,32.82,23.88,0.01
26100,0.22,0.88,32.82,23.88,0.05
26130,0.24,0.89,32.82,23.88,0.05
26180,0.22,0.89,32.83,23.88,0.02
26190,0.23,0.89,32.83,23.88,0.02
26220,0.23,0.9,32.83,23.88,0.01
26380,0.24,0.9,32.83,23.88,0.01
26920,0.4,0.93,32.83,23.89,0.02
26970,0.36,0.91,32.83,23.89,0.01
27070,0.33,0.92,32.83,23.89,0.02
27150,0.22,0.87,32.83,23.89,0.02
27220,0.19,0.85,32.83,23.89,0.03
27510,0.22,0.86,32.84,23.89,0.03
27820,0.19,0.85,32.84,23.9,0.01
27890,0.17,0.83,32.84,23.9,0.02
27910,0.19,0.83,32.84,23.9,0.01
28000,0.28,0.86,32.85,23.9,0.01
28100,0.26,0.87,32.85,23.9,0.03
28150,0.24,0.87,32.85,23.9,0.03
28260,0.29,0.85,32.85,23.91,0.04
28340,0.22,0.85,32.85,23.91,0.02
28460,0.22,0.84,32.86,23.91,0.02
28500,0.25,0.85,32.86,23.91,0.02
28660,0.19,0.84,32.86,23.91,0.02
28720,0.25,0.86,32.86,23.91,0.01
28750,0.24,0.86,32.86,23.91,0.03
28910,0.44,0.89,32.86,23.91,0.08
28970,0.42,0.89,32.87,23.91,0.03
29120,0.36,0.89,32.87,23.92,0.04
29190,0.38,0.88,32.87,23.92,0.05
29300,0.31,0.88,32.88,23.92,0.03
29590,0.27,0.84,32.89,23.93,0.02
29690,0.29,0.86,32.89,23.94,0.01
29800,0.28,0.84,32.89,23.94,0.04
29840,0.26,0.85,32.89,23.94,0.02
29910,0.24,0.85,32.89,23.94,0.04
29950,0.29,0.85,32.9,23.94,0.07
30080,0.21,0.85,32.9,23.95,0.04
30090,0.21,0.86,32.9,23.95,0.04
30100,0.2,0.86,32.9,23.95,0.04
30130,0.25,0.85,32.9,23.95,0.02
30150,0.18,0.83,32.9,23.95,0.02
30360,0.3,0.86,32.91,23.96,0.13
30550,0.29,0.88,32.91,23.96,0.06
30610,0.43,0.89,32.91,23.96,0.04
30740,0.2,0.84,32.92,23.97,0.04
30780,0.26,0.86,32.92,23.97,0.03
30870,0.26,0.84,32.92,23.97,0.02
30910,0.22,0.84,32.92,23.97,0.02
31060,0.26,0.84,32.92,23.98,0.01
31250,0.29,0.83,32.93,23.98,0.02
31330,0.24,0.84,32.93,23.98,0.05
31400,0.42,0.85,32.93,23.99,0.02
31560,0.28,0.85,32.94,23.99,0.03
