time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
90,0.09,0.84,34.87,25.37,0.01
120,0.1,0.84,34.87,25.37,0.01
150,0.09,0.84,34.87,25.37,0.01
170,0.09,0.84,34.87,25.37,0.01
210,0.09,0.84,34.87,25.37,0.01
320,0.1,0.84,34.87,25.37,0.01
600,0.23,0.9,34.87,25.37,0.01
960,0.14,0.86,34.88,25.38,0.01
990,0.15,0.87,34.88,25.38,0.01
1010,0.14,0.86,34.88,25.38,0.01
1040,0.16,0.87,34.88,25.38,0.01
1180,0.22,0.89,34.88,25.38,0.02
1210,0.23,0.88,34.88,25.38,0.03
1220,0.19,0.88,34.88,25.38,0.03
1250,0.22,0.89,34.88,25.38,0.03
1270,0.22,0.89,34.89,25.38,0.01
1340,0.15,0.86,34.89,25.38,0.01
1540,0.15,0.88,34.89,25.38,0.01
1850,0.23,0.88,34.9,25.39,0.01
1870,0.2,0.89,34.9,25.39,0.02
1960,0.15,0.87,34.9,25.39,0.03
2250,0.21,0.86,34.9,25.39,0.01
2550,0.13,0.88,34.91,25.39,0.01
2600,0.14,0.88,34.91,25.4,0.01
2610,0.15,0.88,34.91,25.4,0.01
2760,0.15,0.87,34.91,25.4,0.01
2770,0.17,0.87,34.91,25.4,0.01
2800,0.17,0.88,34.91,25.4,0.01
2820,0.14,0.86,34.91,25.4,0.02
2830,0.17,0.87,34.91,25.4,0.02
2920,0.23,0.88,34.91,25.4,0.01
2940,0.23,0.89,34.92,25.4,0.02
3110,0.2,0.89,34.92,25.4,0.03
3150,0.17,0.88,34.92,25.4,0.01
3270,0.16,0.88,34.92,25.4,0.01
3300,0.12,0.87,34.92,25.4,0.02
3330,0.13,0.88,34.92,25.4,0.02
3390,0.13,0.88,34.92,25.4,0.02
3460,0.16,0.9,34.92,25.4,0.02
3590,0.14,0.89,34.93,25.4,0.01
3630,0.17,0.9,34.93,25.4,0.02
3720,0.19,0.91,34.93,25.41,0.01
3760,0.22,0.9,34.93,25.41,0.01
3830,0.2,0.88,34.93,25.41,0.01
3940,0.22,0.89,34.93,25.41,0.01
4130,0.12,0.86,34.94,25.41,0.02
4140,0.11,0.85,34.94,25.41,0.01
4490,0.09,0.84,34.94,25.41,0.01
4500,0.09,0.84,34.94,25.41,0.01
4520,0.14,0.85,34.94,25.41,0.01
4570,0.18,0.85,34.94,25.41,0.02
4620,0.28,0.88,34.94,25.41,0.01
4720,0.36,0.92,34.94,25.42,0.02
4850,0.29,0.84,34.95,25.42,0.02
5030,0.23,0.81,34.95,25.42,0.01
5210,0.31,0.79,34.95,25.42,0.05
5420,0.28,0.8,34.95,25.42,0.03
5690,0.28,0.8,34.96,25.42,0.01
5740,0.29,0.81,34.96,25.43,0.04
5940,0.67,0.81,34.96,25.43,0.03
5970,0.23,0.81,34.96,25.43,0.03
6030,0.21,0.81,34.96,25.43,0.02
6110,0.17,0.8,34.96,25.43,0.02
6620,0.23,0.8,34.97,25.43,0.03
6660,0.26,0.78,34.97,25.43,0.03
6890,0.17,0.78,34.97,25.43,0.01
6940,0.17,0.79,34.97,25.44,0.02
6970,0.19,0.79,34.97,25.44,0.01
7000,0.17,0.79,34.97,25.44,0.01
7020,0.19,0.79,34.97,25.44,0.01
7030,0.19,0.79,34.97,25.44,0.01
7210,0.2,0.78,34.98,25.44,0.04
7260,0.27,0.78,34.98,25.44,0.04
13140,0.26,0.8,35.06,25.48,0.03
13340,0.28,0.81,35.07,25.48,0.02
13390,0.24,0.8,35.07,25.48,0.02
13400,0.22,0.8,35.07,25.48,0.02
13420,0.23,0.81,35.07,25.48,0.02
13430,0.27,0.81,35.07,25.48,0.02
13470,0.25,0.82,35.07,25.48,0.03
13670,0.26,0.81,35.07,25.49,0.03
13700,0.27,0.82,35.07,25.49,0.01
13790,0.26,0.83,35.08,25.49,0.02
13880,0.22,0.82,35.08,25.49,0.03
14300,0.29,0.85,35.09,25.49,0.04
14320,0.29,0.85,35.09,25.49,0.04
14340,0.3,0.85,35.09,25.49,0.02
14470,0.19,0.81,35.09,25.49,0.14
14540,0.22,0.81,35.09,25.49,0.04
14570,0.2,0.81,35.09,25.49,0.04
14630,0.25,0.83,35.09,25.49,0.04
14700,0.39,0.84,35.09,25.49,0.07
14780,0.4,0.85,35.1,25.5,0.05
14950,0.38,0.85,35.1,25.5,0.02
15120,0.29,0.84,35.1,25.5,0.06
15140,0.34,0.84,35.1,25.5,0.06
15210,0.27,0.84,35.1,25.5,0.02
15220,0.31,0.84,35.1,25.5,0.02
15270,0.45,0.86,35.11,25.5,0.01
15330,0.33,0.87,35.11,25.5,0.04
15430,0.29,0.86,35.11,25.5,0.02
15570,0.32,0.85,35.11,25.5,0.05
