time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
20,0.22,0.93,40.98,34.08,0.04
110,0.16,0.92,40.98,34.08,0.05
120,0.18,0.92,40.98,34.08,0.04
140,0.22,0.92,40.98,34.08,0.04
180,0.16,0.92,40.98,34.08,0.05
380,0.29,0.95,40.99,34.09,0.05
420,0.31,0.97,40.99,34.09,0.04
450,0.34,0.95,40.99,34.09,0.04
490,0.38,0.96,40.99,34.09,0.04
620,0.34,0.95,40.99,34.09,0.05
860,0.35,0.94,40.99,34.09,0.07
870,0.31,0.94,41.0,34.09,0.07
1000,0.33,0.95,41.0,34.1,0.05
1010,0.3,0.95,41.0,34.1,0.05
1070,0.35,0.96,41.0,34.1,0.04
1120,0.35,0.97,41.0,34.1,0.04
1300,0.32,0.96,41.0,34.1,0.04
1350,0.3,0.94,41.0,34.1,0.05
1360,0.31,0.94,41.0,34.1,0.05
1490,0.33,0.95,41.01,34.1,0.05
1620,0.36,0.97,41.01,34.11,0.05
1740,0.32,0.95,41.01,34.11,0.04
1780,0.35,0.95,41.01,34.11,0.04
1860,0.33,0.95,41.01,34.11,0.04
1910,0.33,0.95,41.01,34.11,0.04
1940,0.3,0.91,41.01,34.11,0.04
1970,0.28,0.91,41.01,34.11,0.04
1990,0.3,0.91,41.01,34.11,0.04
2050,0.26,0.9,41.02,34.11,0.05
2080,0.25,0.9,41.02,34.11,0.05
2090,0.24,0.9,41.02,34.11,0.05
2200,0.19,0.88,41.02,34.11,0.04
2400,0.24,0.89,41.02,34.11,0.04
2430,0.26,0.9,41.02,34.11,0.04
2450,0.28,0.9,41.02,34.11,0.04
2470,0.46,0.91,41.02,34.11,0.05
2480,0.49,0.91,41.02,34.12,0.05
2490,0.47,0.92,41.02,34.12,0.05
2510,0.43,0.93,41.02,34.12,0.05
2540,0.38,0.93,41.02,34.12,0.05
2590,0.3,0.93,41.02,34.12,0.04
2610,0.27,0.93,41.02,34.12,0.04
2680,0.26,0.91,41.03,34.12,0.05
2810,0.25,0.91,41.03,34.12,0.04
2920,0.31,0.91,41.03,34.12,0.04
3020,0.32,0.92,41.03,34.12,0.05
3130,0.32,0.91,41.03,34.12,0.04
3140,0.29,0.92,41.03,34.12,0.04
3210,0.26,0.91,41.04,34.12,0.04
3270,0.22,0.9,41.04,34.12,0.04
3390,0.24,0.9,41.04,34.13,0.04
3430,0.38,0.91,41.04,34.13,0.04
3460,0.32,0.91,41.04,34.13,0.04
3660,0.32,0.92,41.04,34.13,0.04
4060,0.25,0.95,41.05,34.13,0.04
4340,0.21,0.92,41.05,34.14,0.04
4370,0.27,0.93,41.05,34.14,0.04
4460,0.22,0.9,41.05,34.14,0.04
4480,0.22,0.9,41.05,34.14,0.04
4590,0.35,0.92,41.06,34.14,0.04
4650,0.33,0.94,41.06,34.14,0.04
5010,0.34,0.88,41.06,34.15,0.04
5160,0.37,0.84,41.07,34.15,0.06
5370,0.4,0.85,41.07,34.15,0.04
5410,0.46,0.87,41.07,34.15,0.04
5430,0.4,0.88,41.07,34.15,0.04
5500,0.4,0.87,41.07,34.15,0.04
5610,0.45,0.88,41.07,34.16,0.06
5690,0.38,0.88,41.08,34.16,0.04
5830,0.37,0.87,41.08,34.16,0.04
5880,0.4,0.87,41.08,34.16,0.03
5890,0.35,0.88,41.08,34.16,0.03
6080,0.3,0.85,41.08,34.16,0.06
6140,0.22,0.83,41.08,34.17,0.06
6160,0.25,0.83,41.08,34.17,0.06
6250,0.39,0.84,41.09,34.17,0.05
6430,0.34,0.85,41.09,34.17,0.04
6600,0.29,0.89,41.09,34.17,0.04
6710,0.3,0.88,41.09,34.17,0.03
6900,0.31,0.87,41.1,34.18,0.03
6940,0.31,0.87,41.1,34.18,0.03
7050,0.35,0.87,41.1,34.18,0.06
7090,0.35,0.86,41.1,34.18,0.12
7280,0.43,0.88,41.1,34.18,0.06
7370,0.37,0.88,41.11,34.18,0.05
7380,0.34,0.88,41.11,34.18,0.06
7390,0.37,0.88,41.11,34.18,0.06
7400,0.35,0.88,41.11,34.18,0.06
7430,0.4,0.88,41.11,34.18,0.06
7650,0.34,0.87,41.11,34.19,0.08
7660,0.38,0.88,41.11,34.19,0.08
7690,0.35,0.89,41.11,34.19,0.06
7730,0.29,0.88,41.11,34.19,0.06
7740,0.34,0.88,41.11,34.19,0.08
7830,0.36,0.89,41.12,34.19,0.04
7880,0.31,0.89,41.12,34.19,0.14
7930,0.37,0.87,41.12,34.19,0.11
7990,0.34,0.85,41.12,34.19,0.1
8100,0.34,0.88,41.12,34.19,0.04
8980,0.31,0.84,41.14,34.21,0.06
9270,0.25,0.82,41.14,34.21,0.05
9310,0.34,0.83,41.14,34.21,0.05
9400,0.26,0.83,41.14,34.21,0.06
9530,0.28,0.82,41.15,34.21,0.08
9540,0.29,0.82,41.15,34.21,0.05
9620,0.29,0.83,41.15,34.21,0.08
9650,0.24,0.82,41.15,34.21,0.08
9820,0.27,0.83,41.15,34.22,0.06
10060,0.24,0.83,41.15,34.22,0.05
10240,0.36,0.83,41.16,34.22,0.04
10300,0.32,0.83,41.16,34.22,0.07
10320,0.31,0.83,41.16,34.22,0.04
10330,0.32,0.83,41.16,34.22,0.04
10440,0.26,0.84,41.16,34.22,0.05
10490,0.27,0.86,41.16,34.22,0.05
10580,0.31,0.86,41.16,34.22,0.04
10600,0.28,0.85,41.16,34.23,0.04
10960,0.3,0.86,41.17,34.23,0.05
11160,0.27,0.87,41.18,34.23,0.04
11260,0.28,0.88,41.18,34.24,0.04
11300,0.23,0.89,41.18,34.24,0.05
11440,0.27,0.89,41.18,34.24,0.06
11510,0.34,0.87,41.18,34.24,0.04
11600,0.26,0.85,41.19,34.24,0.04
11780,0.36,0.85,41.19,34.24,0.07
11880,0.24,0.84,41.19,34.24,0.05
12020,0.26,0.84,41.19,34.24,0.04
12030,0.28,0.83,41.2,34.24,0.04
12080,0.27,0.83,41.2,34.25,0.05
12140,0.28,0.83,41.2,34.25,0.05
12450,0.33,0.87,41.2,34.25,0.06
12510,0.37,0.87,41.21,34.25,0.08
12530,0.33,0.88,41.21,34.25,0.08
12600,0.34,0.88,41.21,34.25,0.05
12620,0.34,0.88,41.21,34.25,0.05
12630,0.36,0.88,41.21,34.25,0.05
12640,0.38,0.89,41.21,34.25,0.05
12700,0.27,0.86,41.21,34.25,0.05
12900,0.22,0.84,41.21,34.26,0.06
12910,0.24,0.84,41.21,34.26,0.06
13100,0.27,0.85,41.22,34.26,0.07
13180,0.32,0.85,41.22,34.26,0.07
13270,0.33,0.86,41.22,34.26,0.06
13410,0.3,0.88,41.22,34.26,0.05
13540,0.31,0.87,41.22,34.26,0.09
13590,0.31,0.87,41.23,34.26,0.04
13690,0.34,0.87,41.23,34.26,0.04
13710,0.33,0.88,41.23,34.26,0.04
13890,0.3,0.89,41.23,34.27,0.04
13960,0.3,0.88,41.23,34.27,0.05
13970,0.28,0.87,41.23,34.27,0.05
14010,0.24,0.87,41.23,34.27,0.07
14190,0.48,0.91,41.24,34.27,0.04
14520,0.31,0.9,41.25,34.27,0.05
14550,0.29,0.9,41.25,34.27,0.05
14560,0.24,0.89,41.25,34.27,0.05
14630,0.31,0.9,41.25,34.28,0.06
15030,0.44,0.9,41.26,34.28,0.11
15040,0.36,0.9,41.26,34.28,0.11
15080,0.36,0.92,41.26,34.28,0.08
15180,0.44,0.92,41.26,34.28,0.05
15290,0.39,0.91,41.26,34.29,0.04
15390,0.32,0.91,41.27,34.29,0.06
15410,0.31,0.91,41.27,34.29,0.06
15420,0.32,0.91,41.27,34.29,0.05
15560,0.31,0.9,41.27,34.29,0.09
15630,0.33,0.91,41.27,34.29,0.12
15750,0.37,0.91,41.27,34.29,0.05
15780,0.31,0.9,41.27,34.29,0.07
15850,0.25,0.9,41.27,34.29,0.1
15950,0.42,0.89,41.28,34.3,0.06
16050,0.28,0.89,41.28,34.3,0.05
16200,0.31,0.91,41.28,34.3,0.06
16260,0.36,0.92,41.28,34.3,0.12
16390,0.29,0.9,41.28,34.3,0.05
16520,0.36,0.91,41.29,34.3,0.06
16540,0.31,0.91,41.29,34.3,0.06
16670,0.29,0.91,41.29,34.31,0.05
16770,0.29,0.91,41.29,34.31,0.04
16920,0.31,0.95,41.29,34.31,0.04
16950,0.37,0.94,41.29,34.31,0.04
17090,0.28,0.9,41.3,34.31,0.04
17130,0.28,0.91,41.3,34.31,0.04
17440,0.37,0.95,41.3,34.32,0.07
17460,0.37,0.95,41.3,34.32,0.05
17590,0.38,0.94,41.31,34.32,0.06
17770,0.35,0.95,41.31,34.32,0.04
17820,0.39,0.95,41.31,34.32,0.11
17850,0.3,0.92,41.31,34.32,0.11
17870,0.46,0.92,41.31,34.32,0.11
17930,0.36,0.93,41.31,34.32,0.07
18070,0.41,0.94,41.32,34.32,0.05
18090,0.42,0.96,41.32,34.32,0.05
18370,0.35,0.92,41.32,34.33,0.07
18410,0.39,0.93,41.32,34.33,0.07
18440,0.34,0.94,41.32,34.33,0.1
18450,0.34,0.94,41.32,34.33,0.1
18660,0.4,0.93,41.33,34.33,0.08
18720,0.35,0.94,41.33,34.33,0.04
18800,0.39,0.94,41.33,34.33,0.05
18860,0.3,0.91,41.33,34.34,0.06
18900,0.31,0.92,41.33,34.34,0.05
18950,0.3,0.92,41.33,34.34,0.05
