time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
870,0.19,0.87,32.22,23.03,0.02
890,0.18,0.86,32.22,23.03,0.02
1070,0.24,0.88,32.22,23.04,0.02
1090,0.24,0.88,32.22,23.04,0.01
1120,0.23,0.88,32.22,23.04,0.01
1220,0.24,0.9,32.22,23.04,0.02
1420,0.21,0.88,32.23,23.04,0.01
1450,0.22,0.88,32.23,23.04,0.02
1460,0.2,0.88,32.23,23.04,0.02
1560,0.23,0.9,32.23,23.04,0.02
1580,0.23,0.9,32.23,23.04,0.02
1600,0.24,0.9,32.23,23.04,0.02
1660,0.23,0.9,32.23,23.04,0.02
1770,0.23,0.89,32.24,23.05,0.03
1840,0.24,0.9,32.24,23.05,0.02
1870,0.24,0.9,32.24,23.05,0.02
3480,0.14,0.89,32.27,23.06,0.02
3540,0.14,0.89,32.27,23.06,0.01
3560,0.14,0.89,32.27,23.06,0.01
3700,0.2,0.9,32.27,23.07,0.02
3720,0.2,0.9,32.27,23.07,0.02
3810,0.24,0.9,32.27,23.07,0.01
5130,0.36,0.82,32.29,23.08,0.03
5230,0.3,0.81,32.3,23.08,0.01
5320,0.45,0.8,32.3,23.09,0.04
5350,0.43,0.81,32.3,23.09,0.02
5490,0.34,0.82,32.3,23.09,0.03
5540,0.35,0.83,32.3,23.09,0.02
5610,0.36,0.85,32.3,23.09,0.01
5690,0.3,0.83,32.3,23.09,0.03
5790,0.25,0.81,32.31,23.09,0.01
6160,0.23,0.8,32.31,23.1,0.03
6320,0.32,0.83,32.32,23.1,0.06
6350,0.29,0.82,32.32,23.1,0.06
6390,0.25,0.81,32.32,23.1,0.05
6410,0.25,0.81,32.32,23.1,0.05
6420,0.26,0.81,32.32,23.1,0.04
6440,0.25,0.81,32.32,23.1,0.04
6660,0.3,0.82,32.32,23.1,0.02
6680,0.29,0.81,32.32,23.1,0.02
6710,0.26,0.81,32.32,23.11,0.02
6770,0.28,0.8,32.32,23.11,0.03
6830,0.3,0.81,32.33,23.11,0.03
7010,0.19,0.8,32.33,23.11,0.02
7390,0.37,0.82,32.34,23.11,0.04
7410,0.34,0.82,32.34,23.11,0.04
7570,0.32,0.81,32.34,23.12,0.06
7620,0.2,0.81,32.34,23.12,0.02
7670,0.18,0.81,32.34,23.12,0.02
7720,0.17,0.8,32.34,23.12,0.02
7820,0.17,0.79,32.34,23.12,0.03
7860,0.11,0.79,32.34,23.12,0.02
7910,0.21,0.79,32.34,23.12,0.02
7950,0.22,0.8,32.35,23.12,0.02
7970,0.2,0.8,32.35,23.12,0.02
8080,0.25,0.79,32.35,23.12,0.01
8090,0.25,0.79,32.35,23.12,0.01
8190,0.29,0.8,32.35,23.12,0.02
8350,0.34,0.77,32.35,23.12,0.04
8410,0.36,0.77,32.35,23.13,0.04
8440,0.29,0.78,32.35,23.13,0.04
8600,0.22,0.78,32.36,23.13,0.04
8680,0.24,0.78,32.36,23.13,0.02
8740,0.2,0.78,32.36,23.13,0.13
8750,0.22,0.78,32.36,23.13,0.13
8870,0.24,0.79,32.36,23.13,0.02
8980,0.2,0.77,32.36,23.13,0.02
9020,0.24,0.78,32.36,23.13,0.02
9040,0.25,0.77,32.36,23.13,0.02
9370,0.26,0.8,32.37,23.13,0.03
9400,0.23,0.8,32.37,23.13,0.03
9420,0.22,0.8,32.37,23.13,0.01
9480,0.23,0.8,32.37,23.13,0.02
9600,0.25,0.8,32.37,23.13,0.05
9680,0.21,0.79,32.37,23.13,0.02
9830,0.24,0.8,32.37,23.14,0.01
10280,0.26,0.78,32.38,23.14,0.01
10300,0.27,0.79,32.38,23.14,0.01
10430,0.23,0.8,32.38,23.14,0.02
10480,0.17,0.8,32.38,23.14,0.01
10530,0.22,0.8,32.38,23.14,0.01
10550,0.18,0.8,32.38,23.14,0.01
10650,0.19,0.8,32.38,23.14,0.03
10690,0.2,0.8,32.38,23.14,0.03
10780,0.24,0.82,32.38,23.14,0.02
11140,0.19,0.82,32.4,23.15,0.08
11220,0.2,0.82,32.4,23.15,0.02
11360,0.16,0.82,32.4,23.15,0.04
11560,0.16,0.81,32.4,23.15,0.02
11570,0.16,0.8,32.4,23.15,0.02
