time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
8330,0.33,0.85,40.21,32.89,0.06
8360,0.32,0.86,40.21,32.89,0.05
8380,0.33,0.86,40.21,32.89,0.05
8450,0.36,0.86,40.21,32.89,0.06
8480,0.28,0.85,40.21,32.89,0.07
8570,0.26,0.84,40.21,32.89,0.17
8620,0.3,0.85,40.22,32.9,0.1
8700,0.25,0.85,40.22,32.9,0.07
9070,0.46,0.84,40.23,32.9,0.13
9150,0.37,0.84,40.23,32.9,0.06
9180,0.4,0.85,40.23,32.9,0.05
9250,0.34,0.85,40.23,32.9,0.08
9420,0.25,0.84,40.23,32.9,0.05
9670,0.32,0.85,40.23,32.91,0.06
10000,0.23,0.84,40.24,32.91,0.06
10150,0.34,0.84,40.24,32.91,0.09
10540,0.25,0.86,40.25,32.92,0.05
10550,0.26,0.86,40.25,32.92,0.05
10780,0.3,0.87,40.25,32.92,0.05
10840,0.33,0.86,40.25,32.92,0.06
10890,0.44,0.87,40.25,32.92,0.06
10920,0.34,0.88,40.25,32.92,0.06
11030,0.35,0.88,40.26,32.92,0.09
11070,0.33,0.88,40.26,32.92,0.05
11140,0.32,0.89,40.26,32.92,0.07
11230,0.25,0.88,40.26,32.93,0.06
11320,0.23,0.88,40.26,32.93,0.04
11410,0.4,0.89,40.27,32.93,0.07
11900,0.21,0.85,40.27,32.93,0.06
12060,0.25,0.86,40.28,32.94,0.06
12190,0.32,0.87,40.28,32.94,0.06
12230,0.36,0.89,40.28,32.94,0.06
12240,0.38,0.88,40.28,32.94,0.06
12320,0.42,0.92,40.28,32.94,0.05
12490,0.34,0.92,40.28,32.94,0.06
12520,0.36,0.92,40.29,32.94,0.06
12740,0.29,0.88,40.29,32.94,0.06
12750,0.29,0.88,40.29,32.94,0.06
12760,0.31,0.88,40.29,32.94,0.06
12810,0.26,0.87,40.29,32.94,0.07
12820,0.25,0.87,40.29,32.94,0.07
12930,0.35,0.87,40.29,32.95,0.05
12970,0.29,0.87,40.29,32.95,0.06
13030,0.24,0.86,40.29,32.95,0.06
13040,0.24,0.86,40.29,32.95,0.06
13070,0.26,0.88,40.29,32.95,0.06
13220,0.27,0.87,40.3,32.95,0.05
13340,0.28,0.88,40.3,32.95,0.06
13370,0.32,0.89,40.3,32.95,0.06
13380,0.33,0.89,40.3,32.95,0.06
13470,0.32,0.89,40.3,32.95,0.06
13480,0.32,0.9,40.3,32.95,0.06
13490,0.3,0.9,40.3,32.95,0.06
13500,0.37,0.9,40.3,32.95,0.08
13520,0.28,0.89,40.3,32.95,0.08
13600,0.27,0.89,40.3,32.95,0.05
13610,0.28,0.89,40.3,32.95,0.05
13690,0.32,0.89,40.3,32.95,0.05
13810,0.31,0.89,40.31,32.96,0.06
14030,0.29,0.89,40.31,32.96,0.08
14110,0.34,0.88,40.31,32.96,0.06
26110,0.57,0.88,40.59,33.15,0.1
26160,0.58,0.86,40.59,33.15,0.08
26180,0.56,0.86,40.6,33.15,0.08
26300,0.5,0.87,40.6,33.15,0.06
26310,0.55,0.87,40.6,33.15,0.06
26380,0.48,0.88,40.6,33.15,0.08
26510,0.57,0.86,40.6,33.15,0.1
26540,0.51,0.88,40.6,33.15,0.11
26610,0.4,0.86,40.6,33.16,0.07
26660,0.4,0.87,40.6,33.16,0.07
26970,0.55,0.94,40.61,33.16,0.07
27090,0.44,0.92,40.61,33.16,0.05
27190,0.36,0.86,40.61,33.17,0.07
27460,0.55,0.91,40.62,33.17,0.1
27480,0.45,0.9,40.62,33.17,0.06
27620,0.56,0.92,40.63,33.18,0.07
27640,0.47,0.91,40.63,33.18,0.07
27700,0.36,0.91,40.63,33.18,0.08
27780,0.4,0.9,40.63,33.19,0.07
27950,0.34,0.87,40.64,33.19,0.07
28040,0.43,0.88,40.65,33.2,0.06
28080,0.44,0.88,40.65,33.2,0.08
28140,0.32,0.87,40.65,33.2,0.07
28160,0.34,0.87,40.65,33.2,0.07
28260,0.47,0.86,40.65,33.21,0.13
28310,0.43,0.87,40.66,33.21,0.13
28360,0.37,0.87,40.66,33.21,0.11
28520,0.36,0.87,40.67,33.22,0.12
28650,0.38,0.89,40.67,33.22,0.08
28660,0.37,0.87,40.67,33.22,0.08
28730,0.43,0.9,40.67,33.23,0.08
28760,0.47,0.91,40.67,33.23,0.12
28790,0.41,0.92,40.68,33.23,0.12
30570,0.5,0.9,40.72,33.26,0.12
30610,0.52,0.92,40.72,33.26,0.09
30630,0.49,0.92,40.72,33.26,0.09
30650,0.45,0.91,40.72,33.26,0.09
35090,0.42,0.87,40.8,33.35,0.07
35100,0.4,0.87,40.8,33.35,0.07
35160,0.43,0.88,40.8,33.35,0.05
35170,0.46,0.88,40.8,33.35,0.05
35210,0.51,0.89,40.8,33.35,0.05
35220,0.59,0.9,40.8,33.35,0.06
36440,0.37,0.89,40.82,33.37,0.06
36760,0.4,0.91,40.83,33.37,0.12
36830,0.43,0.92,40.83,33.38,0.09
36890,0.49,0.93,40.83,33.38,0.06
37290,0.54,0.92,40.84,33.39,0.14
37400,0.34,0.9,40.85,33.39,0.09
37450,0.4,0.89,40.85,33.39,0.07
37460,0.36,0.89,40.85,33.39,0.07
37480,0.41,0.89,40.85,33.39,0.07
37530,0.57,0.88,40.85,33.39,0.06
37610,0.32,0.88,40.85,33.39,0.07
37620,0.31,0.88,40.85,33.39,0.08
37730,0.34,0.88,40.85,33.39,0.07
37750,0.4,0.88,40.85,33.39,0.07
38070,0.3,0.88,40.86,33.4,0.07
38170,0.59,0.88,40.86,33.4,0.07
38230,0.31,0.88,40.86,33.4,0.05
38250,0.26,0.87,40.86,33.4,0.05
38440,0.41,0.89,40.86,33.4,0.06
38500,0.28,0.88,40.86,33.41,0.06
38550,0.4,0.9,40.87,33.41,0.07
38570,0.39,0.9,40.87,33.41,0.07
38610,0.33,0.89,40.87,33.41,0.06
38630,0.43,0.89,40.87,33.41,0.06
38690,0.32,0.89,40.87,33.41,0.06
38820,0.61,0.89,40.87,33.41,0.05
39100,0.33,0.89,40.87,33.41,0.06
39150,0.38,0.89,40.87,33.41,0.06
39300,0.29,0.9,40.88,33.42,0.09
39320,0.28,0.9,40.88,33.42,0.09
39330,0.28,0.89,40.88,33.42,0.09
39350,0.28,0.89,40.88,33.42,0.09
39380,0.28,0.89,40.88,33.42,0.05
39410,0.68,0.89,40.88,33.42,0.05
39490,0.28,0.88,40.88,33.42,0.07
39550,0.27,0.88,40.88,33.42,0.06
39620,0.26,0.88,40.88,33.42,0.07
39640,0.27,0.89,40.88,33.42,0.07
39700,0.29,0.88,40.88,33.42,0.06
39770,0.7,0.88,40.88,33.42,0.14
39790,0.36,0.89,40.88,33.42,0.11
40320,0.52,0.93,40.89,33.43,0.08
40350,0.55,0.93,40.89,33.43,0.08
40430,0.42,0.93,40.89,33.43,0.06
40440,0.38,0.92,40.89,33.43,0.08
40580,0.52,0.9,40.9,33.44,0.06
40630,0.38,0.9,40.9,33.44,0.06
40780,0.34,0.92,40.9,33.44,0.05
40840,0.39,0.92,40.9,33.44,0.06
40890,0.4,0.93,40.9,33.44,0.07
40970,0.52,0.92,40.9,33.44,0.06
41120,0.4,0.93,40.91,33.45,0.07
41200,0.4,0.92,40.91,33.45,0.07
41400,0.39,0.93,40.91,33.45,0.07
41480,0.41,0.93,40.91,33.45,0.07
41520,0.39,0.92,40.91,33.45,0.08
41550,0.37,0.92,40.91,33.45,0.08
41580,0.39,0.93,40.91,33.45,0.05
41790,0.6,0.92,40.92,33.46,0.05
41890,0.34,0.91,40.92,33.46,0.05
41970,0.28,0.91,40.92,33.46,0.05
42130,0.32,0.9,40.92,33.46,0.07
42160,0.27,0.9,40.92,33.46,0.07
42250,0.29,0.9,40.92,33.46,0.06
42300,0.3,0.91,40.93,33.47,0.05
42520,0.39,0.91,40.93,33.47,0.07
42540,0.35,0.91,40.93,33.47,0.07
42590,0.42,0.91,40.93,33.47,0.07
42710,0.39,0.9,40.93,33.47,0.07
42740,0.4,0.91,40.93,33.47,0.1
42800,0.41,0.92,40.94,33.47,0.09
42890,0.51,0.93,40.94,33.48,0.11
42970,0.45,0.93,40.94,33.48,0.08
43020,0.46,0.94,40.94,33.48,0.08
43040,0.4,0.93,40.94,33.48,0.08
43090,0.42,0.93,40.94,33.48,0.09
43120,0.39,0.93,40.94,33.48,0.09
43190,0.44,0.94,40.94,33.48,0.12
43230,0.41,0.93,40.94,33.48,0.16
43250,0.45,0.93,40.94,33.48,0.16
43370,0.47,0.92,40.95,33.49,0.73
43630,0.43,0.91,40.95,33.49,0.12
43770,0.44,0.93,40.96,33.49,0.11
44070,0.4,0.95,40.96,33.5,0.15
44140,0.47,0.94,40.96,33.5,0.18
44290,0.39,0.92,40.97,33.5,0.07
44310,0.38,0.92,40.97,33.5,0.07
44340,0.42,0.92,40.97,33.5,0.1
44380,0.42,0.92,40.97,33.5,0.1
44400,0.47,0.93,40.97,33.5,0.09
44440,0.4,0.92,40.97,33.51,0.09
44550,0.38,0.92,40.97,33.51,0.06
44630,0.37,0.92,40.97,33.51,0.06
44730,0.32,0.92,40.97,33.51,0.1
44770,0.39,0.93,40.97,33.51,0.08
45080,0.41,0.95,40.98,33.52,0.07
45230,0.33,0.95,40.98,33.52,0.09
45760,0.48,0.92,40.99,33.53,0.06
45780,0.48,0.92,40.99,33.53,0.07
45830,0.47,0.92,40.99,33.53,0.07
45970,0.44,0.95,40.99,33.53,0.07
45990,0.34,0.94,40.99,33.53,0.07
46030,0.37,0.96,40.99,33.53,0.06
46110,0.43,0.96,41.0,33.53,0.06
46190,0.41,0.95,41.0,33.53,0.11
46370,0.43,0.97,41.0,33.53,0.07
46390,0.44,0.96,41.0,33.53,0.09
46840,0.53,0.91,41.01,33.54,0.06
46890,0.52,0.91,41.01,33.54,0.06
47020,0.5,0.92,41.01,33.54,0.07
47030,0.45,0.93,41.01,33.54,0.07
47140,0.41,0.92,41.01,33.55,0.05
47190,0.43,0.91,41.02,33.55,0.07
47270,0.5,0.9,41.02,33.55,0.07
47380,0.42,0.92,41.02,33.55,0.06
47540,0.42,0.92,41.02,33.55,0.09
47550,0.44,0.92,41.02,33.55,0.09
47600,0.42,0.93,41.02,33.55,0.11
47610,0.41,0.94,41.02,33.55,0.11
47650,0.44,0.93,41.02,33.55,0.1
47700,0.37,0.93,41.03,33.56,0.1
47810,0.44,0.94,41.03,33.56,0.11
47870,0.58,0.93,41.03,33.56,0.12
47930,0.51,0.93,41.03,33.56,0.11
48020,0.4,0.93,41.03,33.56,0.11
48180,0.35,0.92,41.03,33.56,0.08
48220,0.41,0.94,41.04,33.56,0.08
48270,0.39,0.93,41.04,33.57,0.11
48350,0.38,0.93,41.04,33.57,0.13
48380,0.38,0.92,41.04,33.57,0.11
48720,0.37,0.94,41.04,33.57,0.07
48920,0.39,0.95,41.05,33.58,0.09
48970,0.37,0.95,41.05,33.58,0.09
49030,0.35,0.94,41.05,33.58,0.06
49050,0.33,0.94,41.05,33.58,0.06
49130,0.36,0.94,41.05,33.58,0.05
49170,0.37,0.93,41.05,33.58,0.06
49270,0.53,0.93,41.05,33.58,0.07
49400,0.54,0.93,41.06,33.58,0.07
49480,0.51,0.91,41.06,33.59,0.1
49690,0.35,0.9,41.06,33.59,0.06
49850,0.44,0.93,41.06,33.59,0.08
49920,0.38,0.95,41.07,33.59,0.06
50000,0.41,0.97,41.07,33.59,0.05
50170,0.4,0.93,41.07,33.59,0.06
50220,0.32,0.93,41.07,33.6,0.05
50270,0.31,0.93,41.07,33.6,0.05
50340,0.38,0.93,41.07,33.6,0.06
50400,0.42,0.94,41.07,33.6,0.07
50520,0.36,0.93,41.07,33.6,0.06
50570,0.34,0.91,41.08,33.6,0.06
50650,0.35,0.92,41.08,33.6,0.05
50700,0.33,0.92,41.08,33.6,0.08
50920,0.27,0.91,41.08,33.61,0.08
50950,0.52,0.91,41.08,33.61,0.08
51120,0.43,0.91,41.09,33.61,0.08
51350,0.36,0.91,41.09,33.62,0.06
51410,0.34,0.91,41.09,33.62,0.07
51420,0.34,0.91,41.09,33.62,0.06
51650,0.32,0.9,41.1,33.62,0.06
51660,0.29,0.9,41.1,33.62,0.07
51670,0.28,0.9,41.1,33.62,0.07
51740,0.32,0.91,41.1,33.62,0.07
51860,0.44,0.92,41.1,33.62,0.08
51880,0.38,0.91,41.1,33.62,0.08
51940,0.34,0.91,41.1,33.62,0.08
51950,0.33,0.91,41.1,33.62,0.08
52020,0.31,0.91,41.11,33.62,0.06
52060,0.29,0.92,41.11,33.63,0.06
52130,0.32,0.92,41.11,33.63,0.08
52410,0.46,0.96,41.11,33.63,0.1
52450,0.45,0.96,41.11,33.63,0.11
52510,0.52,0.95,41.11,33.63,0.1
52770,0.41,0.94,41.12,33.64,0.11
52830,0.33,0.92,41.12,33.64,0.09
52900,0.35,0.92,41.12,33.64,0.07
53080,0.32,0.91,41.13,33.64,0.08
53140,0.42,0.93,41.13,33.64,0.08
53420,0.36,0.94,41.13,33.65,0.07
53540,0.3,0.95,41.14,33.65,0.28
53600,0.28,0.94,41.14,33.65,0.07
53650,0.32,0.93,41.14,33.65,0.07
53810,0.28,0.93,41.14,33.65,0.2
53820,0.28,0.94,41.14,33.65,0.15
53950,0.33,0.93,41.14,33.66,0.13
54100,0.33,0.93,41.14,33.66,0.11
54240,0.48,0.95,41.15,33.66,0.07
54330,0.42,0.96,41.15,33.66,0.1
54370,0.5,0.96,41.15,33.66,0.08
54530,0.38,0.96,41.15,33.67,0.06
54540,0.33,0.96,41.15,33.67,0.12
54600,0.39,0.96,41.15,33.67,0.2
54770,0.34,0.95,41.16,33.67,0.08
54910,0.37,0.95,41.16,33.67,0.07
54920,0.33,0.95,41.16,33.67,0.07
54980,0.27,0.93,41.16,33.67,0.06
55080,0.27,0.93,41.16,33.67,0.05
55120,0.29,0.94,41.16,33.67,0.05
55170,0.41,0.94,41.16,33.67,0.06
55190,0.4,0.95,41.16,33.67,0.06
55280,0.43,0.96,41.16,33.68,0.07
55410,0.31,0.95,41.17,33.68,0.07
55640,0.34,0.96,41.17,33.68,0.06
55650,0.34,0.97,41.17,33.68,0.06
55800,0.35,0.96,41.17,33.69,0.07
56040,0.35,0.95,41.18,33.69,0.06
56070,0.34,0.95,41.18,33.69,0.06
56090,0.37,0.95,41.18,33.69,0.06
56160,0.39,0.96,41.18,33.69,0.07
56200,0.36,0.96,41.18,33.69,0.07
56230,0.41,0.95,41.18,33.69,0.07
56360,0.37,0.93,41.19,33.69,0.11
56440,0.37,0.92,41.19,33.7,0.06
56510,0.44,0.93,41.19,33.7,0.06
56620,0.38,0.93,41.19,33.7,0.09
56650,0.4,0.93,41.19,33.7,0.08
56670,0.35,0.93,41.19,33.7,0.08
56690,0.34,0.93,41.19,33.7,0.08
56810,0.39,0.94,41.19,33.7,0.07
57010,0.49,0.97,41.2,33.7,0.07
57210,0.49,0.96,41.2,33.71,0.07
57310,0.52,0.94,41.21,33.71,0.08
57440,0.45,0.93,41.21,33.71,0.07
57560,0.35,0.93,41.21,33.71,0.08
57590,0.38,0.92,41.21,33.71,0.08
57650,0.34,0.92,41.21,33.71,0.08
57690,0.43,0.93,41.21,33.72,0.12
57740,0.44,0.93,41.21,33.72,0.08
57890,0.36,0.94,41.22,33.72,0.06
57930,0.39,0.95,41.22,33.72,0.07
58000,0.42,0.96,41.22,33.72,0.11
58020,0.39,0.96,41.22,33.72,0.1
58070,0.41,0.96,41.22,33.72,0.1
58100,0.41,0.97,41.22,33.72,0.08
58140,0.47,0.96,41.22,33.72,0.07
58230,0.44,0.95,41.22,33.73,0.08
60440,0.31,0.89,41.27,33.76,0.08
60540,0.3,0.89,41.27,33.76,0.07
60650,0.43,0.91,41.27,33.76,0.09
60750,0.37,0.89,41.28,33.77,0.09
60760,0.34,0.89,41.28,33.77,0.09
60780,0.34,0.89,41.28,33.77,0.08
60920,0.34,0.9,41.28,33.77,0.09
60940,0.32,0.89,41.28,33.77,0.09
60980,0.33,0.89,41.28,33.77,0.09
61150,0.39,0.91,41.28,33.77,0.09
61260,0.42,0.92,41.28,33.77,0.09
61510,0.52,0.93,41.29,33.78,0.09
61520,0.47,0.92,41.29,33.78,0.09
61550,0.49,0.92,41.29,33.78,0.09
61640,0.46,0.91,41.29,33.78,0.08
61830,0.47,0.92,41.29,33.78,0.07
62000,0.49,0.94,41.3,33.79,0.07
62070,0.48,0.95,41.3,33.79,0.06
62870,0.31,0.86,41.31,33.8,0.07
63020,0.34,0.86,41.32,33.8,0.08
63300,0.28,0.87,41.32,33.81,0.06
63420,0.33,0.88,41.32,33.81,0.07
63430,0.35,0.88,41.32,33.81,0.07
63530,0.44,0.89,41.33,33.81,0.08
63640,0.45,0.91,41.33,33.81,0.14
63750,0.46,0.89,41.33,33.81,0.16
63910,0.57,0.9,41.34,33.82,0.17
63930,0.61,0.91,41.34,33.82,0.17
64270,0.34,0.89,41.34,33.82,0.07
64380,0.36,0.91,41.35,33.82,0.09
64440,0.38,0.9,41.35,33.83,0.07
64540,0.35,0.88,41.35,33.83,0.07
64680,0.27,0.88,41.35,33.83,0.12
64700,0.32,0.89,41.35,33.83,0.12
65140,0.41,0.91,41.36,33.83,0.13
65270,0.6,0.93,41.36,33.84,0.14
65360,0.62,0.94,41.36,33.84,0.16
65770,0.48,0.91,41.38,33.85,0.1
65910,0.26,0.9,41.38,33.85,0.08
65970,0.34,0.91,41.38,33.85,0.07
66060,0.41,0.91,41.38,33.85,0.15
66110,0.37,0.91,41.38,33.85,0.15
66400,0.33,0.93,41.39,33.86,0.05
66440,0.39,0.93,41.39,33.86,0.05
67950,0.31,0.9,41.41,33.88,0.09
68060,0.29,0.91,41.41,33.88,0.06
68410,0.34,0.93,41.42,33.88,0.06
68560,0.3,0.91,41.42,33.89,0.07
68580,0.29,0.91,41.42,33.89,0.07
