time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
20,0.07,0.85,34.5,25.61,0.01
30,0.08,0.86,34.5,25.61,0.01
90,0.05,0.85,34.5,25.61,0.01
100,0.07,0.86,34.5,25.61,0.01
290,0.07,0.85,34.5,25.61,0.01
500,0.27,0.91,34.5,25.61,0.03
520,0.23,0.9,34.51,25.61,0.03
580,0.23,0.89,34.51,25.61,0.04
590,0.22,0.89,34.51,25.61,0.04
640,0.26,0.9,34.51,25.61,0.03
660,0.27,0.89,34.51,25.61,0.02
680,0.24,0.88,34.51,25.61,0.02
780,0.18,0.87,34.51,25.61,0.02
920,0.17,0.85,34.51,25.61,0.02
930,0.13,0.85,34.51,25.61,0.02
950,0.14,0.85,34.51,25.61,0.02
1070,0.19,0.87,34.51,25.61,0.03
1100,0.18,0.86,34.51,25.62,0.03
1380,0.19,0.89,34.52,25.62,0.01
1400,0.2,0.89,34.52,25.62,0.01
1420,0.19,0.88,34.52,25.62,0.01
1470,0.19,0.88,34.52,25.62,0.02
1600,0.21,0.89,34.52,25.62,0.02
1620,0.19,0.9,34.52,25.62,0.02
1850,0.24,0.91,34.52,25.62,0.02
1880,0.17,0.9,34.52,25.62,0.01
1970,0.14,0.87,34.52,25.62,0.02
2000,0.18,0.88,34.52,25.62,0.02
2050,0.17,0.88,34.52,25.62,0.01
2060,0.16,0.88,34.52,25.62,0.01
2080,0.15,0.88,34.52,25.62,0.01
2120,0.15,0.87,34.52,25.62,0.01
2230,0.12,0.87,34.52,25.62,0.01
2480,0.15,0.88,34.53,25.63,0.01
2500,0.16,0.89,34.53,25.63,0.01
2550,0.13,0.89,34.53,25.63,0.01
2590,0.13,0.89,34.53,25.63,0.01
2620,0.14,0.89,34.53,25.63,0.01
2710,0.16,0.87,34.53,25.63,0.02
3230,0.15,0.87,34.54,25.63,0.03
3380,0.14,0.89,34.54,25.63,0.02
3470,0.13,0.9,34.54,25.63,0.01
3550,0.15,0.9,34.54,25.63,0.01
6590,0.23,0.81,34.58,25.67,0.02
6710,0.22,0.8,34.58,25.67,0.03
6720,0.22,0.8,34.58,25.67,0.02
6790,0.26,0.8,34.58,25.67,0.03
6850,0.25,0.8,34.58,25.67,0.02
6890,0.3,0.8,34.58,25.67,0.02
6950,0.22,0.8,34.59,25.67,0.03
6980,0.23,0.8,34.59,25.67,0.02
7060,0.26,0.81,34.59,25.67,0.01
7070,0.24,0.8,34.59,25.67,0.01
7170,0.19,0.8,34.59,25.67,0.05
7720,0.25,0.83,34.6,25.68,0.03
7900,0.21,0.81,34.6,25.68,0.04
8050,0.3,0.83,34.61,25.68,0.01
8200,0.22,0.79,34.61,25.68,0.05
8350,0.33,0.79,34.61,25.69,0.02
8590,0.32,0.78,34.61,25.69,0.03
8670,0.23,0.79,34.62,25.69,0.04
8720,0.2,0.79,34.62,25.69,0.02
8810,0.23,0.8,34.62,25.69,0.02
8850,0.24,0.79,34.62,25.69,0.02
8870,0.23,0.79,34.62,25.69,0.02
8880,0.21,0.79,34.62,25.69,0.02
8930,0.18,0.79,34.62,25.69,0.02
9100,0.23,0.79,34.62,25.69,0.02
9310,0.25,0.79,34.62,25.69,0.02
9330,0.22,0.79,34.62,25.69,0.02
9450,0.19,0.79,34.63,25.69,0.02
9460,0.22,0.79,34.63,25.69,0.02
9540,0.22,0.78,34.63,25.69,0.04
9710,0.21,0.79,34.63,25.7,0.01
9840,0.22,0.78,34.63,25.7,0.01
9960,0.17,0.78,34.63,25.7,0.01
10070,0.14,0.77,34.63,25.7,0.01
10150,0.22,0.77,34.63,25.7,0.02
10250,0.27,0.79,34.63,25.7,0.01
10460,0.17,0.78,34.64,25.7,0.01
10500,0.14,0.77,34.64,25.7,0.02
10610,0.22,0.79,34.64,25.7,0.02
10640,0.18,0.79,34.64,25.7,0.04
10760,0.15,0.78,34.64,25.7,0.03
10810,0.24,0.79,34.64,25.7,0.02
11030,0.29,0.81,34.65,25.7,0.02
13860,0.22,0.83,34.69,25.72,0.02
14010,0.18,0.81,34.69,25.73,0.03
14070,0.23,0.83,34.69,25.73,0.03
14210,0.27,0.85,34.7,25.73,0.03
14430,0.28,0.84,34.7,25.73,0.03
14440,0.33,0.84,34.7,25.73,0.03
14520,0.18,0.82,34.7,25.73,0.02
14660,0.24,0.8,34.7,25.73,0.06
14670,0.26,0.81,34.7,25.73,0.06
14690,0.27,0.81,34.7,25.73,0.06
14760,0.23,0.82,34.71,25.73,0.06
14840,0.36,0.82,34.71,25.73,0.05
14970,0.24,0.79,34.71,25.74,0.03
15000,0.38,0.8,34.71,25.74,0.06
16800,0.21,0.84,34.74,25.75,0.02
16860,0.19,0.84,34.74,25.75,0.02
16950,0.28,0.85,34.74,25.75,0.02
17080,0.14,0.8,34.74,25.76,0.01
17240,0.53,0.84,34.74,25.76,0.02
17250,0.37,0.84,34.74,25.76,0.02
17270,0.33,0.85,34.74,25.76,0.02
17300,0.32,0.84,34.74,25.76,0.04
17320,0.29,0.85,34.75,25.76,0.04
17430,0.32,0.84,34.75,25.76,0.04
17450,0.32,0.84,34.75,25.76,0.04
