time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.14,0.85,40.57,32.4,0.02
40,0.16,0.85,40.57,32.4,0.02
60,0.17,0.85,40.57,32.4,0.03
360,0.24,0.87,40.57,32.4,0.03
460,0.28,0.89,40.57,32.4,0.04
570,0.23,0.86,40.57,32.4,0.03
600,0.29,0.87,40.57,32.4,0.05
720,0.22,0.86,40.58,32.4,0.03
810,0.22,0.85,40.58,32.41,0.04
830,0.25,0.86,40.58,32.41,0.04
880,0.21,0.85,40.58,32.41,0.03
1000,0.23,0.86,40.58,32.41,0.03
1140,0.34,0.89,40.58,32.41,0.04
1280,0.31,0.89,40.59,32.41,0.03
1450,0.24,0.88,40.59,32.41,0.03
1720,0.27,0.9,40.59,32.42,0.02
1750,0.29,0.9,40.6,32.42,0.03
1790,0.31,0.91,40.6,32.42,0.03
1970,0.27,0.86,40.6,32.42,0.04
1990,0.28,0.87,40.6,32.42,0.03
2000,0.28,0.87,40.6,32.42,0.03
2040,0.21,0.85,40.6,32.42,0.03
2050,0.21,0.85,40.6,32.42,0.03
2080,0.2,0.85,40.6,32.42,0.03
2210,0.2,0.8,40.6,32.43,0.02
2220,0.2,0.8,40.6,32.43,0.02
2600,0.23,0.84,40.61,32.43,0.02
3150,0.24,0.83,40.62,32.43,0.03
3170,0.28,0.83,40.62,32.43,0.03
3390,0.2,0.82,40.62,32.44,0.02
3430,0.22,0.83,40.62,32.44,0.02
3440,0.2,0.83,40.62,32.44,0.02
3620,0.22,0.85,40.62,32.44,0.02
16340,0.26,0.81,40.85,32.58,0.03
16350,0.27,0.82,40.85,32.58,0.03
16610,0.17,0.8,40.85,32.58,0.02
16640,0.14,0.79,40.85,32.58,0.02
16740,0.17,0.8,40.85,32.58,0.02
16950,0.19,0.8,40.85,32.58,0.02
17020,0.19,0.82,40.85,32.58,0.04
17280,0.35,0.86,40.86,32.58,0.02
17300,0.33,0.86,40.86,32.58,0.02
17340,0.37,0.83,40.86,32.59,0.03
17350,0.36,0.84,40.86,32.59,0.03
17370,0.43,0.83,40.86,32.59,0.03
17470,0.42,0.84,40.86,32.59,0.03
17490,0.35,0.84,40.86,32.59,0.03
17500,0.41,0.84,40.86,32.59,0.03
17510,0.39,0.84,40.86,32.59,0.03
17560,0.31,0.84,40.86,32.59,0.03
17580,0.34,0.84,40.86,32.59,0.03
17730,0.24,0.81,40.87,32.59,0.02
17740,0.3,0.82,40.87,32.59,0.02
17760,0.29,0.83,40.87,32.59,0.02
17830,0.3,0.84,40.87,32.59,0.02
17870,0.34,0.85,40.87,32.6,0.02
17890,0.32,0.84,40.87,32.6,0.03
19490,0.36,0.82,40.9,32.62,0.05
19740,0.53,0.87,40.91,32.62,0.12
19750,0.48,0.86,40.91,32.62,0.12
20620,0.5,0.81,40.93,32.63,0.19
20650,0.41,0.82,40.93,32.64,0.11
21000,0.54,0.83,40.94,32.64,0.15
21070,0.47,0.84,40.94,32.64,0.07
21080,0.47,0.84,40.94,32.64,0.07
21120,0.5,0.84,40.95,32.64,0.05
21130,0.62,0.84,40.95,32.64,0.05
21160,0.47,0.83,40.95,32.65,0.05
21170,0.46,0.84,40.95,32.65,0.05
21190,0.45,0.82,40.95,32.65,0.08
21300,0.36,0.82,40.95,32.65,0.05
21350,0.42,0.82,40.95,32.65,0.05
21370,0.4,0.81,40.95,32.65,0.09
21380,0.38,0.81,40.95,32.65,0.09
21450,0.44,0.81,40.95,32.65,0.06
21810,0.47,0.82,40.96,32.65,0.05
22410,0.79,0.89,40.98,32.66,0.09
22490,0.8,0.87,40.99,32.67,0.07
22510,0.8,0.88,40.99,32.67,0.07
22560,0.83,0.89,40.99,32.67,0.07
22740,0.84,0.85,41.0,32.67,0.07
22780,0.8,0.84,41.0,32.67,0.07
22800,0.8,0.84,41.0,32.67,0.06
23010,0.63,0.84,41.01,32.68,0.09
23290,0.58,0.84,41.02,32.68,0.06
23580,0.62,0.84,41.03,32.69,0.09
23600,0.63,0.86,41.03,32.69,0.09
23660,0.51,0.84,41.03,32.69,0.07
23770,0.56,0.86,41.03,32.69,0.07
24070,0.49,0.84,41.04,32.69,0.06
24240,0.58,0.87,41.05,32.7,0.04
24250,0.58,0.86,41.05,32.7,0.04
24260,0.56,0.87,41.05,32.7,0.04
24350,0.52,0.87,41.05,32.7,0.07
24450,0.5,0.84,41.05,32.7,0.1
24460,0.47,0.83,41.05,32.7,0.1
24550,0.5,0.83,41.06,32.7,0.07
24610,0.58,0.86,41.06,32.7,0.13
24640,0.57,0.86,41.06,32.7,0.13
24660,0.52,0.85,41.06,32.7,0.13
24670,0.54,0.84,41.06,32.7,0.13
24970,0.5,0.85,41.07,32.71,0.06
25120,0.44,0.82,41.07,32.71,0.07
25350,0.46,0.84,41.08,32.72,0.13
25520,0.46,0.83,41.08,32.72,0.1
25540,0.46,0.85,41.08,32.72,0.1
25560,0.57,0.86,41.08,32.72,0.11
25670,0.59,0.84,41.08,32.72,0.17
25680,0.56,0.84,41.08,32.72,0.25
25810,0.43,0.8,41.09,32.73,0.28
25930,0.46,0.83,41.09,32.73,0.24
26160,0.44,0.83,41.1,32.74,0.08
26520,0.57,0.81,41.11,32.74,0.06
26550,0.4,0.81,41.11,32.74,0.06
26560,0.39,0.8,41.11,32.74,0.06
26760,0.47,0.86,41.11,32.75,0.06
26810,0.49,0.86,41.11,32.75,0.06
26850,0.5,0.86,41.11,32.75,0.05
27060,0.5,0.87,41.12,32.75,0.03
27090,0.47,0.88,41.12,32.75,0.03
27110,0.48,0.87,41.12,32.75,0.03
30310,0.55,0.88,41.19,32.81,0.06
30330,0.47,0.88,41.19,32.81,0.06
30580,0.4,0.86,41.19,32.82,0.1
39610,0.32,0.82,41.36,32.97,0.02
39620,0.31,0.82,41.36,32.97,0.02
42610,0.4,0.86,41.44,33.04,0.06
42780,0.41,0.86,41.44,33.04,0.06
42810,0.37,0.87,41.44,33.05,0.06
42900,0.36,0.85,41.45,33.05,0.05
42970,0.39,0.86,41.45,33.05,0.04
43080,0.36,0.87,41.45,33.05,0.04
43150,0.52,0.89,41.45,33.05,0.04
43300,0.34,0.85,41.46,33.06,0.07
43350,0.36,0.85,41.46,33.06,0.08
43400,0.44,0.86,41.46,33.06,0.06
43420,0.47,0.86,41.46,33.06,0.06
43450,0.49,0.86,41.46,33.06,0.07
43540,0.3,0.85,41.46,33.06,0.13
43580,0.37,0.86,41.46,33.06,0.04
43700,0.33,0.86,41.47,33.07,0.05
43740,0.36,0.86,41.47,33.07,0.04
44010,0.41,0.92,41.47,33.07,0.11
44060,0.39,0.92,41.47,33.07,0.07
44070,0.39,0.92,41.48,33.07,0.07
44100,0.47,0.93,41.48,33.07,0.05
44160,0.34,0.89,41.48,33.08,0.05
44240,0.3,0.89,41.48,33.08,0.03
44290,0.3,0.86,41.48,33.08,0.03
44310,0.32,0.87,41.48,33.08,0.03
44320,0.36,0.87,41.48,33.08,0.03
44370,0.38,0.87,41.48,33.08,0.04
44430,0.36,0.87,41.48,33.08,0.03
44600,0.32,0.88,41.49,33.08,0.03
44810,0.31,0.88,41.49,33.09,0.03
