time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1100,0.36,0.92,37.56,30.19,0.05
1110,0.34,0.93,37.56,30.19,0.05
1240,0.4,0.94,37.56,30.2,0.03
1270,0.44,0.93,37.56,30.2,0.04
1280,0.41,0.94,37.56,30.2,0.04
1340,0.36,0.92,37.56,30.2,0.03
1790,0.31,0.93,37.57,30.2,0.03
1820,0.28,0.92,37.57,30.2,0.04
1840,0.31,0.92,37.57,30.2,0.04
4150,0.24,0.89,37.6,30.22,0.03
4230,0.22,0.9,37.6,30.23,0.02
4250,0.2,0.89,37.6,30.23,0.02
4320,0.17,0.89,37.6,30.23,0.05
4340,0.17,0.88,37.6,30.23,0.05
4450,0.18,0.88,37.6,30.23,0.03
4620,0.39,0.89,37.6,30.23,0.03
5090,0.32,0.89,37.61,30.23,0.03
5130,0.4,0.9,37.61,30.23,0.04
5290,0.41,0.91,37.61,30.24,0.04
5370,0.46,0.89,37.61,30.24,0.04
5450,0.36,0.92,37.61,30.24,0.03
5460,0.39,0.91,37.61,30.24,0.03
5550,0.33,0.91,37.61,30.24,0.04
5730,0.35,0.88,37.62,30.24,0.04
6110,0.31,0.85,37.62,30.25,0.03
6170,0.24,0.83,37.62,30.25,0.04
6200,0.26,0.83,37.62,30.25,0.03
6300,0.3,0.84,37.63,30.25,0.03
6400,0.29,0.84,37.63,30.25,0.04
6540,0.38,0.87,37.63,30.25,0.03
6590,0.32,0.87,37.63,30.25,0.03
6640,0.35,0.88,37.63,30.25,0.04
6700,0.37,0.87,37.63,30.25,0.03
6710,0.33,0.86,37.63,30.25,0.03
6750,0.28,0.85,37.63,30.25,0.03
6860,0.28,0.85,37.63,30.25,0.03
6880,0.29,0.86,37.63,30.25,0.03
6910,0.32,0.87,37.64,30.25,0.04
6960,0.3,0.86,37.64,30.26,0.03
6970,0.31,0.87,37.64,30.26,0.03
7010,0.3,0.87,37.64,30.26,0.03
7030,0.28,0.87,37.64,30.26,0.03
7090,0.28,0.87,37.64,30.26,0.03
7170,0.24,0.86,37.64,30.26,0.04
7190,0.25,0.86,37.64,30.26,0.04
7210,0.34,0.86,37.64,30.26,0.04
7490,0.3,0.86,37.64,30.26,0.02
7510,0.36,0.87,37.65,30.26,0.04
7620,0.35,0.88,37.65,30.26,0.04
7650,0.37,0.87,37.65,30.26,0.04
7860,0.36,0.88,37.65,30.27,0.03
7920,0.37,0.87,37.65,30.27,0.04
7990,0.39,0.88,37.65,30.27,0.04
8220,0.42,0.87,37.66,30.27,0.07
8240,0.41,0.87,37.66,30.27,0.07
8290,0.53,0.88,37.66,30.27,0.05
8520,0.35,0.87,37.66,30.28,0.14
8780,0.32,0.88,37.67,30.28,0.06
8910,0.4,0.87,37.67,30.28,0.07
8950,0.4,0.87,37.67,30.28,0.06
8980,0.41,0.87,37.67,30.28,0.06
8990,0.43,0.87,37.67,30.28,0.06
9010,0.5,0.87,37.67,30.28,0.04
9040,0.38,0.87,37.67,30.28,0.04
9060,0.51,0.87,37.67,30.28,0.05
9190,0.47,0.86,37.68,30.29,0.06
9390,0.34,0.85,37.68,30.29,0.04
9410,0.3,0.84,37.68,30.29,0.04
9440,0.3,0.84,37.68,30.29,0.05
9450,0.29,0.85,37.68,30.29,0.05
9520,0.33,0.85,37.68,30.29,0.04
9660,0.32,0.85,37.68,30.29,0.04
9710,0.32,0.85,37.68,30.29,0.04
9860,0.34,0.87,37.69,30.29,0.04
9870,0.33,0.88,37.69,30.29,0.04
9920,0.34,0.88,37.69,30.29,0.07
10270,0.41,0.85,37.69,30.29,0.04
10340,0.28,0.85,37.69,30.29,0.06
10370,0.25,0.85,37.69,30.29,0.06
10560,0.31,0.88,37.69,30.3,0.03
10600,0.32,0.87,37.7,30.3,0.03
10710,0.27,0.86,37.7,30.3,0.07
10870,0.33,0.87,37.7,30.3,0.04
10920,0.31,0.87,37.7,30.3,0.03
10930,0.33,0.87,37.7,30.3,0.03
11040,0.33,0.85,37.7,30.3,0.04
11390,0.29,0.87,37.71,30.31,0.04
11590,0.28,0.85,37.72,30.31,0.03
11700,0.25,0.84,37.72,30.31,0.04
11840,0.37,0.86,37.72,30.31,0.03
11930,0.24,0.85,37.72,30.31,0.02
12030,0.32,0.87,37.72,30.31,0.02
12070,0.3,0.87,37.72,30.31,0.04
12080,0.3,0.87,37.72,30.31,0.04
12110,0.31,0.85,37.72,30.31,0.04
12160,0.3,0.85,37.72,30.31,0.04
12490,0.44,0.92,37.73,30.32,0.04
12510,0.38,0.91,37.73,30.32,0.04
12530,0.39,0.91,37.73,30.32,0.04
12750,0.32,0.87,37.73,30.32,0.05
12840,0.27,0.85,37.74,30.32,0.05
12910,0.3,0.86,37.74,30.32,0.06
13010,0.28,0.85,37.74,30.32,0.08
13030,0.31,0.85,37.74,30.32,0.09
13090,0.33,0.86,37.74,30.32,0.03
13100,0.28,0.86,37.74,30.32,0.03
13180,0.35,0.86,37.74,30.32,0.07
13220,0.32,0.85,37.74,30.32,0.04
13270,0.36,0.86,37.74,30.32,0.06
13400,0.29,0.87,37.74,30.32,0.03
13520,0.25,0.87,37.75,30.32,0.09
13680,0.32,0.86,37.75,30.32,0.03
13730,0.3,0.87,37.75,30.32,0.03
13820,0.26,0.87,37.75,30.33,0.04
13850,0.27,0.86,37.75,30.33,0.04
13940,0.32,0.88,37.75,30.33,0.03
14000,0.28,0.87,37.75,30.33,0.03
14170,0.3,0.88,37.76,30.33,0.03
14200,0.32,0.88,37.76,30.33,0.03
14250,0.36,0.88,37.76,30.33,0.03
14320,0.31,0.88,37.76,30.33,0.04
14340,0.31,0.89,37.76,30.33,0.02
14520,0.24,0.88,37.76,30.33,0.03
14550,0.24,0.88,37.76,30.33,0.03
14570,0.18,0.87,37.76,30.33,0.03
14600,0.21,0.85,37.76,30.33,0.03
14900,0.34,0.89,37.77,30.33,0.05
15070,0.29,0.89,37.77,30.34,0.08
15260,0.31,0.9,37.77,30.34,0.02
15310,0.32,0.9,37.78,30.34,0.04
15320,0.29,0.9,37.78,30.34,0.04
15340,0.3,0.91,37.78,30.34,0.04
15430,0.28,0.89,37.78,30.34,0.03
15710,0.29,0.9,37.78,30.34,0.06
15820,0.3,0.89,37.78,30.34,0.05
15940,0.24,0.89,37.79,30.35,0.05
15970,0.26,0.89,37.79,30.35,0.04
16120,0.25,0.88,37.79,30.35,0.03
16350,0.3,0.89,37.79,30.35,0.05
16540,0.21,0.88,37.79,30.35,0.02
16620,0.2,0.88,37.79,30.35,0.02
16690,0.29,0.89,37.79,30.35,0.03
16810,0.34,0.89,37.8,30.35,0.03
17080,0.19,0.88,37.8,30.35,0.04
17260,0.46,0.92,37.8,30.36,0.04
17300,0.37,0.92,37.8,30.36,0.03
17350,0.45,0.92,37.8,30.36,0.06
17500,0.48,0.93,37.81,30.36,0.06
17550,0.39,0.92,37.81,30.36,0.04
17690,0.32,0.91,37.81,30.36,0.03
17830,0.39,0.91,37.81,30.37,0.03
17940,0.36,0.91,37.81,30.37,0.03
17950,0.4,0.91,37.81,30.37,0.03
18010,0.42,0.91,37.82,30.37,0.06
18110,0.36,0.93,37.82,30.37,0.04
18160,0.36,0.93,37.82,30.37,0.04
18240,0.46,0.93,37.82,30.37,0.06
18260,0.35,0.93,37.82,30.37,0.06
18300,0.37,0.92,37.82,30.37,0.05
18380,0.47,0.93,37.82,30.37,0.04
18400,0.5,0.93,37.82,30.37,0.04
18410,0.47,0.93,37.82,30.37,0.04
18470,0.42,0.94,37.82,30.37,0.07
18550,0.42,0.94,37.82,30.38,0.05
18560,0.44,0.94,37.82,30.38,0.05
18610,0.43,0.92,37.83,30.38,0.05
18760,0.4,0.93,37.83,30.38,0.03
18770,0.41,0.92,37.83,30.38,0.03
18820,0.4,0.92,37.83,30.38,0.05
18840,0.38,0.91,37.83,30.38,0.04
18850,0.38,0.92,37.83,30.38,0.04
18860,0.36,0.91,37.83,30.38,0.04
18870,0.32,0.91,37.83,30.38,0.04
18880,0.31,0.9,37.83,30.38,0.04
18900,0.3,0.9,37.83,30.38,0.03
18960,0.29,0.92,37.83,30.38,0.03
18970,0.33,0.92,37.83,30.38,0.03
18980,0.35,0.93,37.83,30.38,0.03
19360,0.33,0.89,37.84,30.39,0.03
19510,0.55,0.92,37.84,30.39,0.04
19530,0.58,0.95,37.84,30.39,0.04
19630,0.5,0.91,37.85,30.39,0.05
19670,0.55,0.93,37.85,30.39,0.05
19840,0.37,0.9,37.85,30.39,0.1
19940,0.55,0.9,37.85,30.39,0.06
20010,0.51,0.92,37.86,30.39,0.13
20630,0.51,0.92,37.87,30.4,0.2
20690,0.5,0.93,37.88,30.41,0.13
20860,0.58,0.93,37.88,30.41,0.14
20910,0.52,0.92,37.88,30.41,0.13
20930,0.6,0.92,37.88,30.41,0.13
21010,0.63,0.93,37.88,30.41,0.12
21250,0.6,0.9,37.89,30.41,0.08
21310,0.59,0.9,37.89,30.42,0.12
21330,0.41,0.89,37.89,30.42,0.12
28320,0.49,0.87,38.07,30.53,0.06
28440,0.35,0.85,38.07,30.53,0.05
28700,0.41,0.88,38.08,30.54,0.05
28720,0.43,0.88,38.08,30.54,0.05
28820,0.52,0.91,38.08,30.54,0.09
28850,0.68,0.92,38.08,30.54,0.09
28900,0.7,0.94,38.08,30.54,0.11
29010,0.6,0.91,38.09,30.54,0.08
29200,0.64,0.89,38.09,30.55,0.1
29210,0.64,0.9,38.09,30.55,0.1
29250,0.5,0.87,38.09,30.55,0.04
29380,0.51,0.9,38.09,30.55,0.07
29390,0.5,0.9,38.09,30.55,0.07
29510,0.53,0.85,38.1,30.55,0.03
29610,0.61,0.88,38.1,30.55,0.05
29630,0.58,0.88,38.1,30.55,0.05
29710,0.56,0.88,38.1,30.55,0.07
29940,0.49,0.89,38.11,30.56,0.07
30100,0.41,0.87,38.11,30.56,0.11
30150,0.42,0.86,38.11,30.56,0.06
30340,0.58,0.9,38.11,30.56,0.13
