time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
11360,0.15,0.8,31.87,20.96,0.02
11400,0.23,0.8,31.87,20.96,0.02
11420,0.21,0.78,31.87,20.96,0.02
11520,0.16,0.77,31.87,20.96,0.02
11560,0.14,0.77,31.87,20.96,0.02
11580,0.14,0.77,31.87,20.96,0.02
11600,0.22,0.77,31.87,20.96,0.02
11730,0.18,0.77,31.87,20.96,0.03
12070,0.17,0.78,31.88,20.96,0.02
12150,0.19,0.78,31.88,20.96,0.01
12200,0.2,0.79,31.88,20.96,0.04
12230,0.19,0.79,31.88,20.96,0.04
12320,0.27,0.8,31.88,20.96,0.01
12450,0.21,0.83,31.88,20.96,0.03
12460,0.24,0.83,31.88,20.96,0.03
12640,0.28,0.81,31.88,20.97,0.03
12780,0.12,0.77,31.89,20.97,0.02
12860,0.13,0.77,31.89,20.97,0.03
12880,0.14,0.77,31.89,20.97,0.03
13180,0.2,0.8,31.89,20.97,0.03
13230,0.23,0.79,31.89,20.97,0.02
13290,0.28,0.81,31.89,20.97,0.03
13510,0.31,0.81,31.9,20.97,0.05
13640,0.22,0.8,31.9,20.97,0.04
13750,0.27,0.84,31.9,20.97,0.01
13840,0.19,0.8,31.9,20.98,0.01
13870,0.23,0.81,31.9,20.98,0.02
13960,0.23,0.8,31.9,20.98,0.03
14140,0.3,0.82,31.91,20.98,0.05
14200,0.25,0.83,31.91,20.98,0.04
14220,0.29,0.84,31.91,20.98,0.02
14390,0.21,0.81,31.91,20.98,0.03
14450,0.22,0.81,31.92,20.98,0.02
14510,0.18,0.81,31.92,20.98,0.02
14700,0.34,0.83,31.92,20.98,0.08
14730,0.34,0.81,31.92,20.98,0.08
14890,0.23,0.81,31.92,20.99,0.05
15170,0.23,0.83,31.93,20.99,0.04
15340,0.29,0.83,31.93,20.99,0.03
15370,0.31,0.83,31.93,20.99,0.03
15410,0.27,0.84,31.93,20.99,0.03
15470,0.28,0.8,31.93,20.99,0.03
15510,0.25,0.81,31.93,20.99,0.03
15540,0.25,0.81,31.94,20.99,0.07
15610,0.23,0.82,31.94,20.99,0.03
15950,0.26,0.83,31.94,21.0,0.02
15990,0.18,0.8,31.94,21.0,0.02
16130,0.2,0.81,31.94,21.0,0.02
16180,0.22,0.8,31.94,21.0,0.03
16410,0.22,0.81,31.95,21.0,0.02
16430,0.27,0.81,31.95,21.0,0.02
16440,0.27,0.81,31.95,21.0,0.03
16460,0.27,0.81,31.95,21.0,0.03
16500,0.19,0.82,31.95,21.0,0.01
16520,0.18,0.82,31.95,21.0,0.01
16670,0.2,0.83,31.95,21.0,0.02
16860,0.2,0.82,31.95,21.0,0.02
16880,0.22,0.83,31.96,21.0,0.02
16940,0.29,0.85,31.96,21.01,0.01
16980,0.15,0.79,31.96,21.01,0.02
17160,0.35,0.83,31.96,21.01,0.02
17220,0.37,0.84,31.96,21.01,0.02
17520,0.31,0.84,31.97,21.01,0.02
17600,0.26,0.84,31.97,21.01,0.02
17740,0.23,0.82,31.97,21.01,0.02
17800,0.31,0.84,31.97,21.01,0.02
22270,0.52,0.87,32.06,21.07,0.06
