time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
40,0.18,0.84,39.18,31.84,0.56
110,0.14,0.81,39.18,31.84,0.54
130,0.16,0.81,39.18,31.84,0.59
150,0.15,0.81,39.18,31.84,0.59
920,0.36,0.83,39.19,31.85,0.6
950,0.3,0.84,39.19,31.85,0.6
980,0.3,0.85,39.2,31.85,0.58
1120,0.32,0.86,39.2,31.85,0.69
1200,0.33,0.86,39.2,31.85,0.6
1420,0.34,0.87,39.2,31.86,0.67
1430,0.32,0.87,39.2,31.86,0.67
1460,0.3,0.86,39.2,31.86,0.62
1610,0.32,0.87,39.2,31.86,0.61
1680,0.34,0.87,39.21,31.86,0.6
1770,0.33,0.87,39.21,31.86,0.63
1910,0.31,0.84,39.21,31.86,0.66
1950,0.26,0.82,39.21,31.86,0.65
1970,0.29,0.83,39.21,31.86,0.65
2060,0.24,0.82,39.21,31.86,0.63
2200,0.22,0.81,39.21,31.86,0.6
2250,0.23,0.82,39.21,31.86,0.59
2350,0.25,0.81,39.21,31.87,0.59
2370,0.25,0.81,39.21,31.87,0.59
2390,0.23,0.81,39.22,31.87,0.59
2550,0.24,0.83,39.22,31.87,0.72
2570,0.23,0.83,39.22,31.87,0.72
2670,0.27,0.82,39.22,31.87,0.67
2730,0.27,0.82,39.22,31.87,0.78
2740,0.27,0.82,39.22,31.87,0.78
3110,0.28,0.84,39.23,31.87,0.86
3180,0.3,0.85,39.23,31.87,0.74
3250,0.25,0.81,39.23,31.87,0.7
3280,0.26,0.82,39.23,31.88,0.7
3310,0.24,0.82,39.23,31.88,0.79
3370,0.23,0.82,39.23,31.88,0.77
3380,0.23,0.83,39.23,31.88,0.77
3460,0.24,0.83,39.23,31.88,0.74
3480,0.22,0.83,39.23,31.88,0.76
3510,0.22,0.83,39.23,31.88,0.76
3520,0.23,0.83,39.23,31.88,0.76
3610,0.27,0.84,39.23,31.88,0.73
3920,0.31,0.86,39.23,31.88,0.78
3970,0.28,0.84,39.24,31.88,0.77
4020,0.22,0.83,39.24,31.88,0.77
4250,0.33,0.82,39.24,31.88,0.88
4480,0.18,0.81,39.24,31.89,0.71
4630,0.35,0.85,39.24,31.89,0.82
5160,0.4,0.8,39.25,31.9,0.82
5190,0.39,0.81,39.25,31.9,0.82
5550,0.34,0.79,39.26,31.9,0.78
5620,0.4,0.78,39.26,31.9,0.83
6120,0.28,0.77,39.27,31.91,0.83
6160,0.28,0.76,39.27,31.91,0.83
6200,0.29,0.76,39.27,31.91,0.77
6330,0.34,0.78,39.27,31.91,0.71
6350,0.32,0.78,39.27,31.91,0.71
