time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
70,0.33,0.89,39.89,33.25,0.19
120,0.27,0.9,39.89,33.25,0.07
150,0.26,0.89,39.89,33.25,0.07
160,0.24,0.88,39.89,33.25,0.07
210,0.24,0.89,39.89,33.25,0.07
340,0.33,0.87,39.9,33.25,0.09
370,0.38,0.89,39.9,33.25,0.08
550,0.37,0.9,39.9,33.25,0.11
620,0.4,0.89,39.9,33.25,0.11
630,0.38,0.9,39.9,33.25,0.11
700,0.37,0.88,39.9,33.25,0.08
750,0.35,0.88,39.9,33.26,0.08
790,0.41,0.88,39.9,33.26,0.08
1000,0.47,0.88,39.91,33.26,0.1
1590,0.41,0.92,39.92,33.27,0.05
1790,0.4,0.86,39.92,33.27,0.07
1900,0.39,0.85,39.93,33.28,0.07
1920,0.37,0.84,39.93,33.28,0.07
1960,0.31,0.83,39.93,33.28,0.07
2020,0.3,0.82,39.93,33.28,0.08
2060,0.31,0.82,39.93,33.28,0.04
2210,0.24,0.81,39.93,33.28,0.05
2430,0.29,0.82,39.93,33.28,0.03
2440,0.32,0.83,39.93,33.28,0.03
2580,0.29,0.85,39.94,33.28,0.13
3010,0.47,0.85,39.94,33.29,0.12
3120,0.41,0.84,39.95,33.29,0.06
3180,0.45,0.85,39.95,33.29,0.05
3190,0.46,0.86,39.95,33.29,0.05
3220,0.4,0.85,39.95,33.29,0.05
3230,0.4,0.85,39.95,33.29,0.05
3290,0.28,0.83,39.95,33.29,0.04
3310,0.32,0.83,39.95,33.29,0.06
3460,0.26,0.84,39.95,33.3,0.04
3520,0.28,0.84,39.95,33.3,0.04
3710,0.32,0.85,39.95,33.3,0.06
3850,0.35,0.87,39.95,33.3,0.05
3910,0.42,0.9,39.96,33.3,0.04
4000,0.34,0.88,39.96,33.3,0.04
4060,0.33,0.87,39.96,33.3,0.04
4150,0.32,0.86,39.96,33.31,0.05
4280,0.25,0.85,39.96,33.31,0.04
4470,0.24,0.85,39.96,33.31,0.03
4530,0.28,0.83,39.96,33.31,0.04
4560,0.27,0.83,39.96,33.31,0.03
4770,0.57,0.91,39.97,33.31,0.06
4780,0.54,0.91,39.97,33.31,0.06
4860,0.47,0.91,39.97,33.31,0.11
4900,0.41,0.87,39.97,33.31,0.11
4920,0.39,0.86,39.97,33.31,0.07
5070,0.37,0.85,39.97,33.32,0.04
5120,0.46,0.85,39.97,33.32,0.07
5310,0.56,0.88,39.97,33.32,0.06
5470,0.44,0.86,39.98,33.32,0.05
5590,0.49,0.88,39.98,33.32,0.04
5650,0.47,0.85,39.98,33.32,0.05
5700,0.4,0.85,39.98,33.33,0.04
5740,0.42,0.85,39.98,33.33,0.04
5980,0.33,0.83,39.99,33.33,0.06
6110,0.34,0.84,39.99,33.33,0.05
6380,0.35,0.83,39.99,33.33,0.03
6440,0.32,0.83,39.99,33.34,0.05
6460,0.36,0.84,39.99,33.34,0.05
6500,0.38,0.85,40.0,33.34,0.03
6620,0.37,0.86,40.0,33.34,0.05
6680,0.41,0.86,40.0,33.34,0.05
6690,0.42,0.86,40.0,33.34,0.05
6740,0.38,0.85,40.0,33.34,0.04
6980,0.34,0.86,40.0,33.34,0.03
7180,0.32,0.86,40.01,33.35,0.13
7200,0.31,0.87,40.01,33.35,0.07
7400,0.41,0.88,40.01,33.35,0.05
7580,0.45,0.86,40.02,33.36,0.11
7640,0.34,0.84,40.02,33.36,0.07
7660,0.35,0.84,40.02,33.36,0.07
7700,0.33,0.85,40.02,33.36,0.06
7750,0.3,0.83,40.02,33.36,0.06
7770,0.39,0.84,40.02,33.36,0.06
7790,0.33,0.83,40.02,33.36,0.06
7800,0.3,0.83,40.02,33.36,0.06
7830,0.27,0.83,40.02,33.36,0.06
7870,0.4,0.84,40.02,33.36,0.05
7940,0.4,0.87,40.02,33.36,0.1
8100,0.44,0.88,40.03,33.36,0.08
8120,0.43,0.87,40.03,33.36,0.08
8330,0.36,0.83,40.03,33.37,0.07
8620,0.38,0.82,40.03,33.37,0.13
8670,0.41,0.83,40.03,33.37,0.09
8680,0.37,0.81,40.03,33.37,0.09
8820,0.35,0.82,40.04,33.37,0.08
8860,0.31,0.82,40.04,33.37,0.08
8870,0.32,0.81,40.04,33.37,0.08
33890,0.63,0.87,40.63,33.89,0.09
33920,0.58,0.88,40.63,33.89,0.14
34010,0.55,0.89,40.64,33.89,0.06
34190,0.5,0.88,40.64,33.89,0.09
34220,0.56,0.88,40.64,33.89,0.06
34260,0.53,0.88,40.64,33.89,0.1
34280,0.55,0.88,40.64,33.89,0.1
34430,0.43,0.85,40.64,33.9,0.08
34440,0.44,0.85,40.64,33.9,0.1
34590,0.42,0.85,40.65,33.9,0.08
34650,0.44,0.85,40.65,33.9,0.13
34930,0.47,0.85,40.65,33.91,0.09
35000,0.44,0.86,40.66,33.91,0.12
35180,0.51,0.88,40.66,33.91,0.06
35390,0.45,0.88,40.66,33.92,0.11
35490,0.45,0.88,40.67,33.92,0.1
35510,0.51,0.89,40.67,33.92,0.1
35520,0.47,0.89,40.67,33.92,0.07
35730,0.49,0.87,40.67,33.93,0.1
35760,0.54,0.88,40.67,33.93,0.06
35830,0.48,0.87,40.67,33.93,0.08
35870,0.42,0.87,40.67,33.93,0.08
36020,0.52,0.87,40.68,33.94,0.07
36030,0.52,0.88,40.68,33.94,0.07
36040,0.51,0.88,40.68,33.94,0.07
36070,0.54,0.89,40.68,33.94,0.11
36110,0.56,0.9,40.68,33.94,0.11
36130,0.54,0.89,40.68,33.94,0.09
36150,0.52,0.89,40.68,33.94,0.09
36180,0.5,0.89,40.68,33.94,0.14
36200,0.48,0.89,40.68,33.94,0.14
36300,0.46,0.89,40.68,33.94,0.11
36450,0.47,0.88,40.69,33.95,0.1
36680,0.54,0.87,40.69,33.95,0.16
36750,0.5,0.88,40.69,33.95,0.11
36770,0.46,0.89,40.69,33.96,0.11
36880,0.46,0.88,40.7,33.96,0.08
36890,0.5,0.89,40.7,33.96,0.08
37030,0.46,0.88,40.7,33.96,0.11
37080,0.45,0.88,40.7,33.96,0.09
37090,0.43,0.88,40.7,33.96,0.09
37170,0.49,0.87,40.7,33.97,0.11
37180,0.45,0.87,40.7,33.97,0.11
37200,0.45,0.88,40.7,33.97,0.08
37260,0.52,0.9,40.71,33.97,0.11
37460,0.47,0.87,40.71,33.97,0.09
37480,0.46,0.87,40.71,33.98,0.09
37500,0.43,0.87,40.71,33.98,0.11
37580,0.6,0.87,40.71,33.98,0.09
38020,0.42,0.86,40.72,33.99,0.09
38040,0.38,0.87,40.72,33.99,0.07
38100,0.35,0.86,40.72,33.99,0.12
38180,0.38,0.84,40.72,33.99,0.08
38190,0.4,0.84,40.72,33.99,0.08
38220,0.36,0.85,40.72,33.99,0.07
38400,0.33,0.84,40.73,34.0,0.08
38410,0.38,0.84,40.73,34.0,0.08
38960,0.43,0.87,40.74,34.01,0.08
38990,0.43,0.88,40.74,34.01,0.08
39200,0.4,0.85,40.74,34.02,0.07
39230,0.36,0.84,40.74,34.02,0.07
47110,0.46,0.9,40.9,34.19,0.07
47160,0.44,0.91,40.9,34.19,0.08
47190,0.48,0.91,40.9,34.19,0.08
47230,0.46,0.92,40.9,34.19,0.07
47410,0.48,0.94,40.91,34.19,0.06
47450,0.44,0.94,40.91,34.19,0.06
47660,0.46,0.92,40.91,34.2,0.07
47700,0.49,0.93,40.91,34.2,0.1
47780,0.5,0.92,40.91,34.2,0.07
47870,0.55,0.93,40.91,34.2,0.1
47990,0.5,0.91,40.92,34.2,0.08
48030,0.46,0.92,40.92,34.2,0.08
48130,0.46,0.92,40.92,34.21,0.09
48140,0.44,0.92,40.92,34.21,0.09
48150,0.46,0.93,40.92,34.21,0.09
48180,0.45,0.92,40.92,34.21,0.12
