time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
110,0.14,0.9,40.21,33.78,0.05
160,0.15,0.9,40.21,33.78,0.04
180,0.15,0.9,40.21,33.78,0.04
260,0.18,0.91,40.21,33.78,0.04
310,0.22,0.91,40.21,33.78,0.04
360,0.28,0.92,40.21,33.78,0.08
370,0.32,0.93,40.21,33.78,0.08
400,0.34,0.94,40.21,33.79,0.08
450,0.37,0.95,40.21,33.79,0.07
500,0.33,0.96,40.21,33.79,0.06
630,0.36,0.96,40.22,33.79,0.14
720,0.27,0.93,40.22,33.79,0.05
730,0.29,0.93,40.22,33.79,0.05
750,0.32,0.94,40.22,33.79,0.05
910,0.34,0.95,40.22,33.79,0.05
1040,0.38,0.94,40.22,33.8,0.04
1100,0.3,0.96,40.22,33.8,0.06
1150,0.37,0.95,40.22,33.8,0.07
1200,0.28,0.94,40.22,33.8,0.06
1270,0.36,0.97,40.23,33.8,0.04
1310,0.31,0.96,40.23,33.8,0.04
1340,0.29,0.94,40.23,33.8,0.04
1520,0.37,0.97,40.23,33.8,0.06
1620,0.32,0.96,40.23,33.8,0.05
1650,0.37,0.96,40.23,33.8,0.05
1880,0.31,0.89,40.24,33.81,0.06
1930,0.3,0.89,40.24,33.81,0.04
2010,0.28,0.89,40.24,33.81,0.05
5390,0.35,0.89,40.29,33.85,0.1
5450,0.37,0.9,40.29,33.85,0.1
5460,0.37,0.9,40.29,33.85,0.06
5470,0.4,0.9,40.29,33.85,0.06
5620,0.44,0.91,40.29,33.85,0.06
5650,0.42,0.93,40.29,33.85,0.07
5680,0.39,0.9,40.29,33.85,0.07
5720,0.41,0.89,40.29,33.85,0.06
5770,0.34,0.89,40.29,33.85,0.05
5840,0.28,0.89,40.29,33.85,0.04
5890,0.32,0.87,40.29,33.85,0.04
6190,0.25,0.86,40.3,33.86,0.04
6340,0.33,0.87,40.3,33.86,0.09
6370,0.32,0.87,40.3,33.86,0.04
6430,0.3,0.86,40.3,33.86,0.03
6470,0.34,0.88,40.3,33.86,0.03
6640,0.36,0.9,40.31,33.86,0.04
6660,0.34,0.9,40.31,33.86,0.04
6680,0.35,0.89,40.31,33.86,0.04
6690,0.32,0.89,40.31,33.86,0.04
