time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
8230,0.15,0.83,36.1,26.8,0.03
8320,0.1,0.82,36.1,26.8,0.02
8370,0.12,0.82,36.1,26.8,0.01
8510,0.12,0.83,36.1,26.8,0.01
8550,0.12,0.82,36.1,26.8,0.01
8920,0.15,0.83,36.11,26.81,0.05
9080,0.3,0.84,36.11,26.81,0.02
9110,0.25,0.84,36.11,26.81,0.02
9300,0.14,0.84,36.11,26.81,0.01
9430,0.12,0.83,36.11,26.81,0.01
9510,0.2,0.83,36.11,26.81,0.01
9540,0.22,0.83,36.11,26.81,0.01
9570,0.17,0.83,36.11,26.82,0.01
9600,0.15,0.84,36.12,26.82,0.03
9690,0.16,0.83,36.12,26.82,0.01
9980,0.15,0.84,36.12,26.82,0.01
9990,0.14,0.84,36.12,26.82,0.01
10160,0.15,0.83,36.12,26.82,0.01
10320,0.21,0.84,36.13,26.82,0.01
10530,0.17,0.82,36.13,26.82,0.01
10800,0.19,0.83,36.13,26.83,0.01
10900,0.32,0.86,36.13,26.83,0.01
11000,0.33,0.87,36.14,26.83,0.02
11150,0.23,0.88,36.14,26.83,0.02
11220,0.14,0.87,36.15,26.83,0.01
11240,0.13,0.87,36.15,26.83,0.01
11330,0.11,0.86,36.15,26.83,0.02
11380,0.18,0.87,36.15,26.83,0.01
11720,0.33,0.89,36.16,26.84,0.03
11730,0.44,0.91,36.16,26.84,0.03
12010,0.22,0.83,36.16,26.84,0.01
12200,0.21,0.83,36.16,26.84,0.01
12240,0.26,0.85,36.16,26.84,0.02
12260,0.26,0.86,36.16,26.84,0.02
12350,0.53,0.89,36.17,26.84,0.01
12410,0.24,0.89,36.17,26.84,0.01
12440,0.31,0.9,36.17,26.84,0.01
12560,0.25,0.86,36.17,26.84,0.01
12590,0.22,0.86,36.17,26.84,0.01
12760,0.2,0.85,36.17,26.84,0.04
12770,0.2,0.85,36.17,26.84,0.04
14360,0.29,0.87,36.2,26.86,0.01
14440,0.16,0.85,36.2,26.86,0.02
14780,0.24,0.85,36.2,26.86,0.08
15050,0.28,0.85,36.21,26.86,0.05
15160,0.21,0.85,36.21,26.86,0.05
15250,0.22,0.86,36.21,26.86,0.01
15400,0.27,0.86,36.21,26.86,0.05
15410,0.23,0.85,36.21,26.86,0.05
15440,0.27,0.85,36.22,26.86,0.06
15480,0.3,0.86,36.22,26.86,0.02
15490,0.31,0.86,36.22,26.86,0.02
15510,0.29,0.86,36.22,26.87,0.02
15530,0.25,0.85,36.22,26.87,0.02
15610,0.23,0.84,36.22,26.87,0.04
15650,0.22,0.85,36.22,26.87,0.04
15660,0.21,0.85,36.22,26.87,0.08
15730,0.23,0.85,36.22,26.87,0.02
15970,0.22,0.84,36.22,26.87,0.04
16000,0.19,0.84,36.22,26.87,0.04
