time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
6030,0.27,0.81,41.34,32.06,0.02
6060,0.26,0.81,41.34,32.06,0.04
6490,0.27,0.84,41.35,32.07,0.04
6560,0.26,0.84,41.35,32.07,0.05
6690,0.28,0.84,41.35,32.07,0.04
6710,0.26,0.84,41.35,32.07,0.04
6750,0.27,0.84,41.35,32.07,0.04
6830,0.27,0.83,41.35,32.07,0.03
6850,0.3,0.83,41.35,32.07,0.03
7070,0.29,0.82,41.36,32.07,0.03
7290,0.28,0.84,41.36,32.08,0.04
7330,0.29,0.83,41.36,32.08,0.03
7340,0.31,0.84,41.36,32.08,0.03
7390,0.34,0.84,41.37,32.08,0.04
7440,0.31,0.85,41.37,32.08,0.06
7600,0.35,0.85,41.37,32.08,0.04
7810,0.18,0.82,41.37,32.08,0.03
7860,0.28,0.82,41.37,32.08,0.02
7990,0.27,0.84,41.37,32.09,0.04
8100,0.34,0.84,41.38,32.09,0.02
8180,0.4,0.85,41.38,32.09,0.02
8210,0.34,0.84,41.38,32.09,0.02
8360,0.41,0.82,41.38,32.09,0.08
8430,0.35,0.83,41.38,32.09,0.03
8510,0.21,0.81,41.38,32.09,0.03
8670,0.23,0.81,41.39,32.09,0.11
8690,0.21,0.82,41.39,32.09,0.11
8790,0.26,0.83,41.39,32.09,0.05
8860,0.23,0.82,41.39,32.09,0.03
9150,0.47,0.8,41.4,32.1,0.04
9170,0.36,0.8,41.4,32.1,0.04
9250,0.36,0.8,41.4,32.1,0.03
9430,0.22,0.81,41.4,32.1,0.03
9510,0.28,0.81,41.4,32.1,0.03
9640,0.24,0.8,41.4,32.1,0.04
9650,0.26,0.81,41.4,32.1,0.04
9680,0.26,0.8,41.4,32.1,0.03
9720,0.25,0.81,41.4,32.1,0.04
9960,0.26,0.83,41.41,32.1,0.04
9990,0.23,0.83,41.41,32.1,0.04
10000,0.21,0.82,41.41,32.1,0.04
10020,0.25,0.81,41.41,32.1,0.03
10040,0.26,0.81,41.41,32.1,0.03
10090,0.29,0.81,41.41,32.1,0.02
10120,0.3,0.81,41.41,32.1,0.02
10160,0.36,0.81,41.41,32.1,0.02
10170,0.32,0.8,41.41,32.11,0.02
10290,0.28,0.8,41.41,32.11,0.04
10430,0.26,0.83,41.41,32.11,0.03
10590,0.26,0.83,41.42,32.11,0.03
10920,0.26,0.85,41.42,32.11,0.03
10980,0.3,0.86,41.42,32.11,0.03
11040,0.28,0.87,41.43,32.11,0.03
11080,0.28,0.88,41.43,32.11,0.03
11270,0.17,0.83,41.43,32.12,0.02
11460,0.24,0.82,41.43,32.12,0.02
11720,0.24,0.82,41.44,32.12,0.05
11740,0.26,0.82,41.44,32.12,0.05
12110,0.25,0.8,41.45,32.12,0.02
12340,0.31,0.84,41.45,32.12,0.03
12400,0.38,0.86,41.45,32.13,0.04
12470,0.36,0.87,41.45,32.13,0.04
12480,0.34,0.88,41.45,32.13,0.04
12600,0.34,0.86,41.45,32.13,0.04
12620,0.39,0.86,41.45,32.13,0.04
12750,0.24,0.83,41.46,32.13,0.05
12760,0.24,0.83,41.46,32.13,0.05
12830,0.29,0.83,41.46,32.13,0.04
13010,0.18,0.81,41.46,32.13,0.11
22400,0.7,0.94,41.65,32.24,0.06
22410,0.69,0.94,41.65,32.24,0.06
22560,0.79,0.94,41.66,32.25,0.1
23400,0.49,0.94,41.7,32.26,0.06
23640,0.53,0.92,41.71,32.26,0.05
23650,0.6,0.93,41.71,32.26,0.05
23690,0.61,0.95,41.71,32.26,0.05
23740,0.58,0.94,41.71,32.26,0.07
23850,0.58,0.96,41.71,32.26,0.11
24030,0.61,0.92,41.72,32.27,0.07
24080,0.58,0.94,41.72,32.27,0.05
24610,0.54,0.95,41.73,32.28,0.07
24760,0.54,0.95,41.74,32.28,0.09
24820,0.68,0.96,41.74,32.28,0.08
24900,0.46,0.9,41.74,32.28,0.08
24910,0.58,0.9,41.74,32.28,0.08
24980,0.44,0.88,41.74,32.29,0.1
25150,0.44,0.87,41.75,32.29,0.04
25360,0.5,0.87,41.75,32.29,0.12
25400,0.5,0.86,41.75,32.29,0.13
25430,0.47,0.85,41.75,32.29,0.13
25460,0.51,0.87,41.76,32.3,0.11
25540,0.43,0.86,41.76,32.3,0.11
25610,0.46,0.88,41.76,32.3,0.08
25810,0.49,0.87,41.77,32.3,0.13
25910,0.54,0.89,41.77,32.31,0.07
26070,0.36,0.89,41.77,32.31,0.06
26090,0.36,0.88,41.77,32.31,0.06
26120,0.51,0.9,41.77,32.31,0.11
26150,0.47,0.9,41.77,32.31,0.11
26270,0.52,0.91,41.78,32.31,0.05
26300,0.41,0.9,41.78,32.31,0.06
26470,0.29,0.86,41.78,32.31,0.05
