time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.2,0.85,40.4,34.19,0.04
200,0.2,0.85,40.41,34.19,0.05
210,0.18,0.84,40.41,34.19,0.05
220,0.17,0.84,40.41,34.19,0.05
340,0.29,0.86,40.41,34.19,0.07
390,0.33,0.9,40.41,34.19,0.05
500,0.41,0.93,40.41,34.2,0.06
660,0.4,0.91,40.41,34.2,0.04
690,0.32,0.9,40.41,34.2,0.04
1010,0.43,0.9,40.42,34.21,0.04
1220,0.43,0.91,40.42,34.21,0.09
1460,0.33,0.91,40.43,34.21,0.04
1710,0.31,0.89,40.43,34.22,0.05
1740,0.33,0.9,40.43,34.22,0.04
1760,0.35,0.9,40.43,34.22,0.04
1790,0.38,0.9,40.43,34.22,0.04
1950,0.27,0.87,40.44,34.22,0.04
2080,0.27,0.87,40.44,34.22,0.03
2230,0.24,0.83,40.44,34.22,0.04
2240,0.26,0.83,40.44,34.22,0.04
2370,0.29,0.83,40.44,34.23,0.03
2650,0.32,0.83,40.45,34.23,0.17
2750,0.29,0.86,40.45,34.23,0.17
2780,0.3,0.84,40.45,34.23,0.17
2800,0.25,0.84,40.45,34.23,0.17
2880,0.3,0.83,40.45,34.23,0.16
2980,0.33,0.84,40.45,34.23,0.14
3020,0.36,0.84,40.45,34.23,0.13
3080,0.37,0.84,40.45,34.23,0.08
3160,0.29,0.84,40.46,34.23,0.07
3180,0.27,0.84,40.46,34.24,0.04
3360,0.22,0.83,40.46,34.24,0.05
3450,0.36,0.86,40.46,34.24,0.04
3500,0.21,0.85,40.46,34.24,0.04
3540,0.27,0.86,40.46,34.24,0.03
3710,0.3,0.89,40.46,34.24,0.04
3820,0.31,0.9,40.46,34.24,0.05
3970,0.31,0.89,40.46,34.24,0.03
4060,0.31,0.86,40.47,34.24,0.04
4100,0.31,0.85,40.47,34.24,0.07
4160,0.26,0.84,40.47,34.25,0.07
4350,0.2,0.83,40.47,34.25,0.03
4530,0.23,0.82,40.47,34.25,0.03
4650,0.33,0.86,40.47,34.25,0.04
4740,0.59,0.94,40.48,34.25,0.05
4760,0.54,0.93,40.48,34.25,0.05
4930,0.39,0.87,40.48,34.26,0.08
4970,0.32,0.87,40.48,34.26,0.08
5140,0.42,0.87,40.48,34.26,0.05
5200,0.39,0.86,40.48,34.26,0.04
5220,0.36,0.86,40.48,34.26,0.04
5230,0.4,0.87,40.48,34.26,0.04
5310,0.39,0.88,40.48,34.26,0.06
5340,0.33,0.85,40.48,34.26,0.05
5520,0.41,0.87,40.49,34.26,0.04
5590,0.48,0.88,40.49,34.26,0.04
5620,0.43,0.87,40.49,34.26,0.04
5640,0.45,0.87,40.49,34.26,0.04
5700,0.39,0.9,40.49,34.26,0.04
5820,0.28,0.85,40.5,34.27,0.04
5830,0.31,0.86,40.5,34.27,0.04
6080,0.31,0.84,40.5,34.27,0.04
6090,0.28,0.84,40.5,34.27,0.04
6140,0.31,0.83,40.5,34.27,0.04
6230,0.32,0.82,40.5,34.27,0.04
6240,0.34,0.82,40.5,34.27,0.03
6340,0.34,0.83,40.5,34.27,0.05
6400,0.29,0.83,40.5,34.27,0.06
6530,0.33,0.86,40.51,34.27,0.06
6610,0.37,0.88,40.51,34.28,0.06
6660,0.36,0.89,40.51,34.28,0.04
6690,0.33,0.87,40.51,34.28,0.04
6740,0.32,0.86,40.51,34.28,0.04
6960,0.26,0.86,40.51,34.28,0.04
6980,0.27,0.85,40.51,34.28,0.04
7150,0.37,0.87,40.52,34.28,0.12
7360,0.34,0.88,40.52,34.29,0.04
7510,0.37,0.87,40.52,34.29,0.07
7610,0.33,0.85,40.52,34.29,0.11
7630,0.31,0.86,40.52,34.29,0.07
7650,0.3,0.86,40.53,34.29,0.07
7670,0.28,0.85,40.53,34.29,0.07
7860,0.24,0.86,40.53,34.29,0.06
8240,0.28,0.83,40.54,34.3,0.07
8250,0.27,0.84,40.54,34.3,0.07
8370,0.29,0.85,40.54,34.3,0.04
8560,0.28,0.82,40.54,34.3,0.07
8570,0.27,0.82,40.54,34.3,0.07
8760,0.27,0.83,40.55,34.3,0.06
8770,0.3,0.83,40.55,34.3,0.06
8820,0.3,0.84,40.55,34.31,0.06
8890,0.33,0.83,40.55,34.31,0.08
8930,0.25,0.82,40.55,34.31,0.08
8980,0.26,0.81,40.55,34.31,0.07
10420,0.31,0.87,40.57,34.32,0.04
10560,0.28,0.85,40.58,34.32,0.06
10660,0.27,0.85,40.58,34.32,0.08
10720,0.26,0.85,40.58,34.32,0.07
10730,0.28,0.85,40.58,34.32,0.07
11030,0.34,0.88,40.59,34.33,0.08
11100,0.41,0.91,40.59,34.33,0.06
11130,0.37,0.9,40.59,34.33,0.06
11210,0.34,0.9,40.59,34.33,0.1
11310,0.31,0.89,40.59,34.33,0.05
11360,0.24,0.86,40.59,34.33,0.07
11400,0.36,0.85,40.59,34.33,0.06
11450,0.29,0.85,40.6,34.33,0.06
11630,0.29,0.85,40.6,34.33,0.06
11710,0.31,0.84,40.6,34.34,0.06
11740,0.25,0.84,40.6,34.34,0.06
11790,0.28,0.84,40.6,34.34,0.06
11800,0.26,0.84,40.6,34.34,0.06
11850,0.32,0.85,40.6,34.34,0.04
11920,0.27,0.83,40.6,34.34,0.05
11960,0.28,0.85,40.61,34.34,0.05
12040,0.26,0.85,40.61,34.34,0.05
12120,0.3,0.85,40.61,34.34,0.05
12180,0.29,0.84,40.61,34.34,0.05
12230,0.35,0.86,40.61,34.34,0.05
12250,0.35,0.87,40.61,34.34,0.05
12270,0.34,0.87,40.61,34.34,0.05
12290,0.32,0.87,40.61,34.34,0.05
12340,0.39,0.88,40.61,34.34,0.06
12360,0.53,0.89,40.61,34.34,0.05
12440,0.36,0.89,40.61,34.34,0.06
12460,0.35,0.89,40.61,34.34,0.06
12520,0.31,0.87,40.61,34.34,0.05
12550,0.33,0.87,40.61,34.34,0.05
12620,0.33,0.88,40.62,34.34,0.04
12920,0.25,0.81,40.62,34.35,0.11
12940,0.22,0.81,40.62,34.35,0.11
12960,0.24,0.81,40.62,34.35,0.23
12990,0.23,0.81,40.62,34.35,0.23
13020,0.25,0.8,40.62,34.35,0.23
13140,0.36,0.82,40.62,34.35,0.07
13360,0.33,0.84,40.63,34.35,0.08
13640,0.31,0.83,40.63,34.35,0.08
13700,0.37,0.87,40.63,34.35,0.06
13710,0.38,0.87,40.63,34.35,0.06
13870,0.32,0.84,40.64,34.36,0.07
14010,0.4,0.84,40.64,34.36,0.04
14090,0.33,0.84,40.64,34.36,0.09
14230,0.41,0.88,40.65,34.36,0.07
14290,0.47,0.88,40.65,34.36,0.07
14320,0.32,0.89,40.65,34.36,0.07
14500,0.63,0.97,40.65,34.36,0.07
14620,0.5,0.92,40.65,34.36,0.09
14630,0.46,0.94,40.65,34.36,0.09
14680,0.42,0.84,40.65,34.36,0.09
14800,0.35,0.72,40.66,34.37,0.09
14970,0.39,0.73,40.66,34.37,0.08
14980,0.4,0.73,40.66,34.37,0.08
15030,0.42,0.71,40.66,34.37,0.07
15110,0.33,0.72,40.66,34.37,0.09
15260,0.41,0.75,40.66,34.37,0.07
16690,0.32,0.72,40.69,34.39,0.04
16730,0.28,0.71,40.69,34.39,0.04
16910,0.28,0.71,40.69,34.39,0.05
17010,0.3,0.7,40.69,34.39,0.07
17030,0.24,0.7,40.69,34.39,0.07
17150,0.38,0.74,40.69,34.39,0.04
17210,0.62,0.75,40.7,34.39,0.05
17530,0.36,0.76,40.7,34.39,0.06
17590,0.36,0.78,40.7,34.4,0.04
17810,0.48,0.78,40.7,34.4,0.04
18050,0.35,0.75,40.71,34.4,0.14
18060,0.32,0.74,40.71,34.4,0.05
18230,0.35,0.73,40.71,34.4,0.05
18260,0.26,0.73,40.71,34.4,0.04
18300,0.29,0.73,40.71,34.4,0.05
18380,0.27,0.73,40.71,34.4,0.07
18500,0.27,0.73,40.71,34.41,0.09
18600,0.31,0.72,40.71,34.41,0.1
18660,0.35,0.74,40.71,34.41,0.06
18890,0.26,0.73,40.72,34.41,0.05
18920,0.29,0.74,40.72,34.41,0.04
19200,0.25,0.73,40.73,34.41,0.08
19210,0.27,0.73,40.73,34.41,0.08
19230,0.22,0.73,40.73,34.41,0.08
19310,0.2,0.71,40.73,34.42,0.3
19560,0.42,0.75,40.73,34.42,0.08
19770,0.47,0.76,40.74,34.42,0.11
19910,0.41,0.85,40.74,34.42,0.14
19930,0.45,0.86,40.74,34.42,0.08
20020,0.44,0.86,40.74,34.42,0.17
20060,0.45,0.86,40.75,34.42,0.16
20090,0.51,0.84,40.75,34.42,0.16
20240,0.42,0.75,40.75,34.43,0.22
20260,0.54,0.77,40.75,34.43,0.22
20390,0.62,0.79,40.76,34.43,0.15
20400,0.5,0.79,40.76,34.43,0.13
20430,0.51,0.8,40.76,34.43,0.13
20480,0.42,0.79,40.76,34.43,0.19
20550,0.44,0.8,40.76,34.43,0.22
20910,0.46,0.77,40.77,34.44,0.2
20950,0.42,0.77,40.77,34.44,0.15
21050,0.44,0.79,40.77,34.44,0.12
21290,0.41,0.8,40.77,34.44,0.12
21360,0.33,0.79,40.78,34.44,0.14
21370,0.35,0.79,40.78,34.44,0.14
21620,0.34,0.78,40.78,34.45,0.07
21710,0.44,0.8,40.78,34.45,0.07
22000,0.48,0.84,40.79,34.45,0.08
22030,0.47,0.86,40.79,34.45,0.07
22050,0.42,0.83,40.79,34.45,0.07
22090,0.42,0.79,40.79,34.45,0.08
22130,0.38,0.77,40.79,34.46,0.08
22210,0.51,0.79,40.79,34.46,0.06
22300,0.74,0.82,40.8,34.46,0.06
22430,0.72,0.84,40.8,34.46,0.09
22440,0.73,0.85,40.8,34.46,0.07
22460,0.76,0.85,40.81,34.46,0.07
22480,0.76,0.86,40.81,34.46,0.07
22500,0.75,0.86,40.81,34.46,0.08
22520,0.77,0.85,40.81,34.46,0.08
22730,0.79,0.85,40.82,34.47,0.13
22750,0.8,0.86,40.82,34.47,0.08
22860,0.79,0.85,40.83,34.47,0.08
22900,0.79,0.86,40.83,34.47,0.08
22940,0.81,0.87,40.83,34.47,0.13
23050,0.63,0.86,40.83,34.47,0.05
23120,0.55,0.83,40.84,34.47,0.1
27060,0.5,0.9,40.92,34.54,0.05
31210,0.6,0.88,41.01,34.62,0.08
31270,0.58,0.85,41.01,34.62,0.31
31290,0.53,0.86,41.01,34.62,0.31
31300,0.5,0.85,41.01,34.62,0.31
31380,0.57,0.86,41.01,34.63,0.11
31420,0.69,0.87,41.01,34.63,0.11
31430,0.73,0.87,41.01,34.63,0.11
31480,0.71,0.88,41.02,34.63,0.07
31540,0.64,0.89,41.02,34.63,0.1
31610,0.71,0.88,41.02,34.63,0.07
31660,0.63,0.87,41.02,34.63,0.13
31690,0.56,0.86,41.02,34.63,0.11
31770,0.54,0.85,41.02,34.64,0.1
32080,0.59,0.86,41.03,34.64,0.09
32100,0.55,0.87,41.03,34.64,0.06
32170,0.53,0.88,41.03,34.64,0.06
32190,0.54,0.87,41.03,34.64,0.06
32220,0.51,0.87,41.03,34.65,0.04
32320,0.48,0.83,41.03,34.65,0.07
32440,0.58,0.84,41.03,34.65,0.04
32500,0.6,0.85,41.03,34.65,0.1
32580,0.53,0.82,41.04,34.65,0.08
32810,0.48,0.83,41.04,34.66,0.07
32970,0.59,0.85,41.04,34.67,0.09
33090,0.57,0.87,41.05,34.67,0.11
33100,0.58,0.88,41.05,34.67,0.11
33200,0.62,0.85,41.05,34.67,0.12
33280,0.53,0.84,41.05,34.67,0.12
33420,0.49,0.83,41.05,34.68,0.08
33440,0.49,0.83,41.05,34.68,0.08
33540,0.61,0.82,41.06,34.68,0.1
33630,0.55,0.83,41.06,34.68,0.07
33880,0.55,0.83,41.06,34.69,0.15
33900,0.54,0.84,41.06,34.69,0.21
33920,0.57,0.84,41.06,34.69,0.21
34060,0.67,0.83,41.07,34.69,0.06
34250,0.52,0.82,41.07,34.7,0.08
34500,0.47,0.8,41.07,34.7,0.06
34530,0.56,0.82,41.07,34.7,0.06
34770,0.41,0.8,41.08,34.71,0.05
34820,0.49,0.81,41.08,34.71,0.08
34980,0.41,0.81,41.08,34.71,0.05
35130,0.44,0.8,41.08,34.71,0.05
35190,0.52,0.82,41.09,34.71,0.04
35210,0.52,0.83,41.09,34.71,0.04
35230,0.6,0.84,41.09,34.71,0.06
35520,0.45,0.84,41.09,34.72,0.06
35530,0.48,0.84,41.09,34.72,0.06
35680,0.47,0.83,41.1,34.72,0.05
35720,0.47,0.82,41.1,34.72,0.06
35740,0.56,0.83,41.1,34.72,0.06
35790,0.49,0.82,41.1,34.73,0.05
35800,0.5,0.83,41.1,34.73,0.05
35960,0.55,0.81,41.1,34.73,0.05
36040,0.56,0.85,41.1,34.73,0.06
36050,0.59,0.85,41.1,34.73,0.06
36100,0.57,0.87,41.1,34.73,0.07
36190,0.57,0.87,41.11,34.73,0.06
36200,0.56,0.87,41.11,34.73,0.06
36540,0.49,0.84,41.11,34.74,0.07
36570,0.52,0.84,41.11,34.74,0.07
36640,0.64,0.85,41.12,34.74,0.08
36700,0.6,0.87,41.12,34.74,0.18
36730,0.47,0.87,41.12,34.75,0.08
36780,0.53,0.86,41.12,34.75,0.06
36810,0.54,0.86,41.12,34.75,0.06
36830,0.49,0.87,41.12,34.75,0.06
36980,0.48,0.86,41.12,34.75,0.09
37480,0.42,0.82,41.13,34.76,0.24
37570,0.52,0.82,41.14,34.76,0.07
37620,0.4,0.81,41.14,34.77,0.06
37630,0.45,0.81,41.14,34.77,0.06
37720,0.41,0.81,41.14,34.77,0.06
37790,0.4,0.81,41.14,34.77,0.07
37920,0.42,0.8,41.14,34.77,0.08
39880,0.48,0.84,41.18,34.82,0.05
39900,0.49,0.85,41.18,34.82,0.04
39940,0.46,0.83,41.18,34.82,0.04
40040,0.49,0.85,41.18,34.82,0.06
40080,0.41,0.83,41.19,34.82,0.04
40120,0.43,0.84,41.19,34.82,0.04
40190,0.43,0.83,41.19,34.83,0.05
40440,0.49,0.83,41.19,34.83,0.05
40450,0.47,0.84,41.19,34.83,0.05
40650,0.4,0.8,41.2,34.84,0.05
40660,0.41,0.8,41.2,34.84,0.05
40700,0.42,0.82,41.2,34.84,0.05
40860,0.47,0.82,41.2,34.85,0.07
40870,0.48,0.82,41.2,34.85,0.07
40920,0.46,0.82,41.21,34.85,0.2
41060,0.52,0.84,41.21,34.85,0.07
44410,0.48,0.83,41.28,34.93,0.05
44540,0.47,0.84,41.28,34.93,0.04
44560,0.39,0.84,41.28,34.93,0.04
44620,0.4,0.83,41.28,34.93,0.04
44680,0.37,0.84,41.28,34.93,0.04
44750,0.37,0.83,41.28,34.93,0.05
44820,0.42,0.82,41.28,34.94,0.06
44830,0.47,0.81,41.28,34.94,0.06
44850,0.48,0.82,41.28,34.94,0.06
44880,0.43,0.82,41.29,34.94,0.08
45030,0.37,0.83,41.29,34.94,0.05
45080,0.42,0.83,41.29,34.94,0.06
45300,0.34,0.82,41.29,34.94,0.05
45510,0.35,0.82,41.3,34.95,0.04
45530,0.35,0.82,41.3,34.95,0.04
45590,0.61,0.84,41.3,34.95,0.05
45600,0.47,0.83,41.3,34.95,0.09
45630,0.47,0.83,41.3,34.95,0.09
45650,0.48,0.83,41.3,34.95,0.09
45680,0.48,0.83,41.3,34.95,0.04
45730,0.47,0.83,41.3,34.95,0.07
45740,0.47,0.82,41.3,34.95,0.07
45750,0.5,0.83,41.3,34.95,0.07
45820,0.5,0.83,41.3,34.95,0.1
45870,0.45,0.82,41.3,34.95,0.07
45910,0.5,0.82,41.3,34.95,0.08
45990,0.37,0.82,41.3,34.95,0.07
46110,0.52,0.85,41.31,34.96,0.05
46310,0.47,0.88,41.31,34.96,0.05
46330,0.55,0.9,41.31,34.96,0.06
46350,0.51,0.92,41.31,34.96,0.06
46420,0.49,0.89,41.31,34.96,0.04
46460,0.59,0.87,41.32,34.96,0.08
46490,0.41,0.86,41.32,34.97,0.08
46520,0.42,0.87,41.32,34.97,0.05
46890,0.52,0.86,41.32,34.97,0.06
46900,0.52,0.85,41.32,34.97,0.06
46920,0.36,0.86,41.32,34.97,0.07
46940,0.43,0.85,41.32,34.97,0.07
46960,0.39,0.85,41.32,34.97,0.07
46980,0.35,0.85,41.33,34.97,0.05
47000,0.38,0.86,41.33,34.97,0.05
47130,0.43,0.88,41.33,34.98,0.05
47140,0.42,0.88,41.33,34.98,0.05
47430,0.46,0.87,41.33,34.98,0.05
47480,0.57,0.89,41.33,34.98,0.04
47620,0.45,0.9,41.34,34.99,0.06
47660,0.45,0.9,41.34,34.99,0.06
47720,0.45,0.91,41.34,34.99,0.05
47890,0.45,0.9,41.34,34.99,0.05
48120,0.41,0.88,41.35,35.0,0.08
48230,0.42,0.88,41.35,35.0,0.05
48290,0.45,0.89,41.35,35.0,0.08
48390,0.38,0.88,41.35,35.0,0.08
48440,0.39,0.87,41.35,35.0,0.05
48450,0.39,0.88,41.35,35.0,0.05
48490,0.45,0.88,41.35,35.0,0.04
48600,0.58,0.88,41.36,35.01,0.06
48620,0.51,0.88,41.36,35.01,0.06
48630,0.43,0.88,41.36,35.01,0.06
48680,0.43,0.89,41.36,35.01,0.04
48720,0.4,0.88,41.36,35.01,0.07
48850,0.39,0.88,41.36,35.01,0.03
48890,0.39,0.9,41.36,35.01,0.03
48940,0.37,0.9,41.36,35.01,0.05
48980,0.41,0.89,41.36,35.01,0.04
49040,0.37,0.89,41.36,35.02,0.04
49060,0.36,0.89,41.36,35.02,0.04
49250,0.51,0.87,41.37,35.02,0.05
49410,0.55,0.87,41.37,35.02,0.05
49600,0.5,0.87,41.37,35.03,0.04
49760,0.45,0.87,41.38,35.03,0.04
49940,0.42,0.91,41.38,35.03,0.05
49950,0.39,0.9,41.38,35.03,0.05
50120,0.45,0.9,41.38,35.04,0.04
50210,0.34,0.88,41.38,35.04,0.04
50260,0.38,0.89,41.39,35.04,0.04
50290,0.44,0.9,41.39,35.04,0.04
50390,0.39,0.9,41.39,35.04,0.04
50750,0.42,0.88,41.4,35.05,0.06
50820,0.51,0.89,41.4,35.05,0.06
50830,0.45,0.89,41.4,35.05,0.06
50960,0.62,0.87,41.4,35.05,0.07
50970,0.63,0.87,41.4,35.05,0.07
51130,0.48,0.88,41.41,35.06,0.06
51250,0.42,0.86,41.41,35.06,0.04
51290,0.51,0.88,41.41,35.06,0.04
51330,0.45,0.87,41.41,35.06,0.05
51450,0.5,0.89,41.41,35.06,0.06
51460,0.51,0.88,41.41,35.06,0.06
51500,0.45,0.87,41.41,35.06,0.05
51670,0.4,0.87,41.42,35.07,0.04
51700,0.42,0.88,41.42,35.07,0.04
51780,0.48,0.89,41.42,35.07,0.05
51790,0.5,0.9,41.42,35.07,0.05
51950,0.37,0.87,41.42,35.07,0.05
52200,0.34,0.87,41.43,35.08,0.04
52260,0.42,0.88,41.43,35.08,0.04
52430,0.5,0.9,41.43,35.08,0.05
52600,0.46,0.9,41.44,35.08,0.05
52610,0.44,0.9,41.44,35.08,0.05
52660,0.48,0.91,41.44,35.08,0.06
52740,0.43,0.9,41.44,35.09,0.06
52980,0.34,0.88,41.44,35.09,0.06
53100,0.35,0.89,41.45,35.09,0.04
53160,0.52,0.89,41.45,35.09,0.06
53210,0.31,0.88,41.45,35.09,0.06
53330,0.38,0.88,41.45,35.1,0.05
53410,0.42,0.9,41.45,35.1,0.06
53490,0.37,0.89,41.45,35.1,0.08
53680,0.34,0.88,41.46,35.1,0.04
53780,0.34,0.89,41.46,35.1,0.04
53940,0.39,0.9,41.46,35.11,0.05
53970,0.39,0.9,41.46,35.11,0.05
54030,0.44,0.9,41.46,35.11,0.04
54090,0.38,0.89,41.46,35.11,0.05
54130,0.39,0.88,41.47,35.11,0.06
54160,0.39,0.9,41.47,35.11,0.06
54200,0.39,0.9,41.47,35.11,0.08
54240,0.4,0.9,41.47,35.11,0.05
54250,0.38,0.9,41.47,35.11,0.05
54460,0.47,0.91,41.47,35.12,0.05
54610,0.47,0.89,41.47,35.12,0.05
54820,0.4,0.89,41.48,35.12,0.06
54910,0.49,0.88,41.48,35.13,0.05
54920,0.37,0.88,41.48,35.13,0.05
55000,0.41,0.89,41.48,35.13,0.05
55070,0.31,0.87,41.48,35.13,0.06
55130,0.39,0.88,41.48,35.13,0.05
55180,0.41,0.88,41.48,35.13,0.06
55270,0.48,0.9,41.49,35.13,0.07
55400,0.46,0.9,41.49,35.13,0.07
55440,0.44,0.89,41.49,35.13,0.06
55510,0.47,0.91,41.49,35.14,0.07
55590,0.46,0.92,41.49,35.14,0.09
55670,0.48,0.92,41.49,35.14,0.09
55740,0.41,0.91,41.5,35.14,0.06
55760,0.46,0.91,41.5,35.14,0.06
55880,0.46,0.93,41.5,35.14,0.07
55890,0.41,0.92,41.5,35.14,0.07
55980,0.38,0.91,41.5,35.15,0.08
55990,0.37,0.92,41.5,35.15,0.08
56010,0.39,0.92,41.5,35.15,0.08
56040,0.38,0.92,41.5,35.15,0.05
56200,0.4,0.92,41.51,35.15,0.07
56210,0.39,0.91,41.51,35.15,0.07
56280,0.44,0.89,41.51,35.15,0.17
56390,0.41,0.89,41.51,35.15,0.1
56410,0.45,0.89,41.51,35.15,0.08
56500,0.42,0.9,41.51,35.15,0.1
56530,0.48,0.91,41.51,35.16,0.09
56640,0.4,0.9,41.51,35.16,0.08
56740,0.59,0.91,41.51,35.16,0.06
56750,0.55,0.91,41.51,35.16,0.06
56800,0.4,0.9,41.52,35.16,0.06
