time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2180,0.15,0.85,34.19,24.43,0.02
2290,0.15,0.84,34.19,24.43,0.05
2350,0.16,0.85,34.19,24.43,0.01
2430,0.17,0.88,34.19,24.43,0.02
2470,0.33,0.9,34.19,24.44,0.02
2480,0.36,0.91,34.19,24.44,0.02
2510,0.33,0.89,34.19,24.44,0.02
2550,0.28,0.88,34.19,24.44,0.01
2580,0.47,0.89,34.2,24.44,0.02
2650,0.26,0.89,34.2,24.44,0.01
2710,0.19,0.85,34.2,24.44,0.02
2760,0.14,0.85,34.2,24.44,0.01
2820,0.17,0.85,34.2,24.44,0.01
2890,0.22,0.85,34.2,24.44,0.03
3060,0.31,0.88,34.2,24.44,0.03
3130,0.23,0.88,34.21,24.44,0.01
11120,0.25,0.83,34.34,24.53,0.02
11330,0.15,0.83,34.34,24.53,0.02
11380,0.14,0.82,34.34,24.53,0.02
11550,0.17,0.82,34.35,24.53,0.02
11570,0.18,0.82,34.35,24.53,0.02
11580,0.17,0.81,34.35,24.53,0.01
11660,0.2,0.81,34.35,24.53,0.02
11770,0.19,0.81,34.35,24.53,0.03
11850,0.23,0.81,34.35,24.53,0.02
11860,0.17,0.81,34.35,24.53,0.02
11910,0.18,0.81,34.35,24.54,0.02
12030,0.19,0.82,34.36,24.54,0.02
12080,0.21,0.82,34.36,24.54,0.03
12180,0.27,0.83,34.36,24.54,0.03
12190,0.3,0.83,34.36,24.54,0.03
12680,0.28,0.87,34.37,24.54,0.02
30240,0.36,0.86,34.71,24.77,0.03
30280,0.38,0.88,34.71,24.77,0.03
30300,0.48,0.88,34.71,24.77,0.14
30520,0.32,0.82,34.72,24.77,0.05
30650,0.37,0.85,34.72,24.77,0.04
30730,0.25,0.81,34.72,24.77,0.05
30830,0.26,0.8,34.72,24.78,0.04
30950,0.27,0.8,34.72,24.78,0.03
31230,0.3,0.81,34.72,24.78,0.02
31270,0.27,0.8,34.72,24.78,0.02
31340,0.3,0.8,34.73,24.78,0.03
31370,0.25,0.78,34.73,24.78,0.03
31490,0.29,0.79,34.73,24.78,0.02
31510,0.23,0.8,34.73,24.79,0.02
31540,0.23,0.81,34.73,24.79,0.02
31610,0.27,0.8,34.73,24.79,0.03
31700,0.25,0.79,34.73,24.79,0.06
31710,0.26,0.79,34.73,24.79,0.06
31790,0.23,0.79,34.73,24.79,0.01
31830,0.29,0.8,34.73,24.79,0.02
31890,0.28,0.81,34.73,24.79,0.03
32040,0.27,0.81,34.73,24.79,0.02
32150,0.21,0.8,34.73,24.79,0.06
32160,0.23,0.8,34.73,24.79,0.02
32180,0.24,0.8,34.73,24.79,0.02
32380,0.26,0.79,34.73,24.79,0.02
32390,0.27,0.79,34.73,24.79,0.02
32400,0.25,0.78,34.73,24.79,0.02
32410,0.23,0.78,34.73,24.79,0.02
32500,0.33,0.8,34.73,24.79,0.09
32530,0.29,0.78,34.73,24.8,0.06
32560,0.36,0.77,34.74,24.8,0.06
32590,0.21,0.77,34.74,24.8,0.03
32610,0.25,0.77,34.74,24.8,0.03
32630,0.25,0.77,34.74,24.8,0.03
32720,0.32,0.79,34.74,24.8,0.01
32840,0.23,0.79,34.74,24.8,0.02
32860,0.22,0.79,34.74,24.8,0.02
32930,0.35,0.81,34.74,24.8,0.02
32960,0.29,0.82,34.74,24.8,0.02
33110,0.37,0.84,34.74,24.8,0.02
33380,0.31,0.8,34.75,24.81,0.03
33540,0.28,0.79,34.75,24.81,0.01
33630,0.28,0.79,34.75,24.81,0.01
33710,0.3,0.79,34.75,24.81,0.01
33780,0.3,0.78,34.75,24.81,0.02
33790,0.29,0.78,34.75,24.81,0.02
33800,0.31,0.78,34.75,24.81,0.02
33940,0.29,0.79,34.75,24.81,0.03
34060,0.55,0.82,34.75,24.81,0.01
34080,0.59,0.84,34.75,24.81,0.09
34090,0.36,0.82,34.75,24.81,0.09
39720,0.32,0.85,34.83,24.88,0.01
39760,0.31,0.85,34.83,24.88,0.01
39780,0.3,0.84,34.83,24.88,0.05
39800,0.3,0.83,34.83,24.88,0.05
39810,0.32,0.84,34.84,24.88,0.05
39820,0.32,0.84,34.84,24.88,0.05
39910,0.39,0.87,34.84,24.88,0.02
39950,0.39,0.88,34.84,24.88,0.02
40190,0.27,0.85,34.84,24.88,0.03
40540,0.48,0.82,34.85,24.89,0.04
40660,0.43,0.82,34.85,24.89,0.04
40700,0.43,0.82,34.85,24.89,0.04
40830,0.53,0.82,34.85,24.89,0.02
41190,0.39,0.86,34.86,24.9,0.04
41220,0.37,0.86,34.86,24.9,0.04
