time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
30,0.26,0.92,33.84,27.81,0.03
50,0.25,0.92,33.84,27.81,0.03
130,0.22,0.91,33.84,27.81,0.05
170,0.18,0.91,33.84,27.81,0.05
430,0.42,0.95,33.84,27.81,0.08
560,0.37,0.92,33.85,27.81,0.1
580,0.37,0.92,33.85,27.81,0.1
760,0.33,0.89,33.85,27.82,0.04
900,0.31,0.89,33.85,27.82,0.06
1000,0.37,0.9,33.86,27.82,0.06
1120,0.37,0.94,33.86,27.82,0.05
1230,0.38,0.93,33.86,27.83,0.07
1290,0.37,0.94,33.86,27.83,0.1
1320,0.33,0.91,33.86,27.83,0.06
1410,0.33,0.92,33.86,27.83,0.04
1450,0.33,0.92,33.86,27.83,0.06
1550,0.4,0.95,33.87,27.83,0.05
1840,0.36,0.91,33.87,27.83,0.03
1860,0.33,0.92,33.87,27.84,0.06
1970,0.3,0.88,33.87,27.84,0.04
2040,0.27,0.87,33.87,27.84,0.03
2290,0.27,0.86,33.88,27.84,0.1
2350,0.25,0.85,33.88,27.84,0.03
2480,0.31,0.9,33.88,27.84,0.04
2520,0.25,0.87,33.88,27.84,0.03
2630,0.26,0.89,33.88,27.84,0.03
2640,0.27,0.88,33.88,27.84,0.03
2650,0.27,0.86,33.88,27.84,0.03
2670,0.26,0.86,33.88,27.84,0.03
2730,0.29,0.87,33.88,27.85,0.04
2790,0.28,0.88,33.88,27.85,0.03
3170,0.31,0.89,33.89,27.85,0.03
3210,0.25,0.88,33.89,27.85,0.04
3260,0.26,0.88,33.89,27.85,0.03
3330,0.27,0.88,33.89,27.85,0.03
3410,0.27,0.89,33.89,27.85,0.04
3470,0.25,0.89,33.89,27.85,0.03
3980,0.3,0.93,33.9,27.86,0.03
4000,0.29,0.92,33.9,27.86,0.03
4030,0.29,0.92,33.9,27.86,0.03
4080,0.31,0.92,33.9,27.86,0.04
4090,0.35,0.92,33.9,27.86,0.04
4220,0.27,0.91,33.9,27.86,0.03
4380,0.24,0.87,33.9,27.86,0.03
4390,0.25,0.87,33.9,27.86,0.03
4430,0.25,0.87,33.91,27.86,0.03
4530,0.23,0.87,33.91,27.87,0.03
4630,0.38,0.9,33.91,27.87,0.04
4660,0.34,0.91,33.91,27.87,0.04
4730,0.54,0.96,33.91,27.87,0.03
4740,0.54,0.95,33.91,27.87,0.06
4870,0.43,0.88,33.91,27.87,0.07
4890,0.43,0.87,33.91,27.87,0.07
4900,0.4,0.85,33.91,27.87,0.07
5060,0.41,0.82,33.92,27.87,0.04
5150,0.49,0.83,33.92,27.87,0.07
5230,0.45,0.84,33.92,27.87,0.04
5500,0.46,0.84,33.92,27.88,0.06
5650,0.47,0.85,33.93,27.88,0.04
5700,0.39,0.85,33.93,27.88,0.06
5860,0.33,0.84,33.93,27.88,0.03
5930,0.34,0.84,33.93,27.89,0.03
6000,0.32,0.84,33.93,27.89,0.05
6020,0.32,0.83,33.93,27.89,0.05
6070,0.36,0.84,33.93,27.89,0.05
6360,0.33,0.84,33.94,27.89,0.04
6470,0.39,0.85,33.94,27.89,0.03
8810,0.31,0.83,33.98,27.93,0.04
8850,0.32,0.84,33.99,27.93,0.03
8990,0.31,0.81,33.99,27.93,0.03
9250,0.3,0.81,33.99,27.93,0.03
18620,0.32,0.92,34.15,28.03,0.03
18690,0.29,0.91,34.15,28.03,0.03
18790,0.37,0.92,34.16,28.04,0.06
18850,0.3,0.9,34.16,28.04,0.08
18940,0.3,0.9,34.16,28.04,0.03
18950,0.29,0.9,34.16,28.04,0.03
18980,0.33,0.9,34.16,28.04,0.03
19080,0.29,0.91,34.16,28.04,0.02
19110,0.29,0.9,34.16,28.04,0.02
19200,0.28,0.9,34.16,28.04,0.03
19210,0.35,0.9,34.16,28.04,0.03
19260,0.3,0.91,34.16,28.04,0.03
19300,0.31,0.91,34.17,28.04,0.03
19330,0.3,0.91,34.17,28.04,0.03
19430,0.31,0.88,34.17,28.04,0.04
19520,0.5,0.91,34.17,28.05,0.04
19530,0.53,0.92,34.17,28.05,0.04
19570,0.53,0.93,34.17,28.05,0.04
19610,0.44,0.9,34.17,28.05,0.04
19730,0.43,0.91,34.17,28.05,0.05
19780,0.37,0.9,34.18,28.05,0.07
