time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
0,0.15,0.88,37.33,30.67,0.04
30,0.16,0.88,37.33,30.67,0.04
690,0.83,0.93,37.34,30.68,0.07
710,0.83,0.93,37.34,30.68,0.07
750,0.83,0.96,37.34,30.68,0.07
790,0.82,0.96,37.34,30.68,0.06
890,0.23,0.72,37.34,30.68,0.06
910,0.37,0.73,37.34,30.68,0.26
1060,0.48,0.75,37.34,30.68,0.07
1160,0.35,0.78,37.35,30.68,0.06
1240,0.37,0.78,37.35,30.68,0.06
1280,0.36,0.78,37.35,30.69,0.06
1400,0.29,0.76,37.35,30.69,0.05
1430,0.28,0.76,37.35,30.69,0.05
1460,0.26,0.76,37.35,30.69,0.05
1470,0.31,0.76,37.35,30.69,0.05
1490,0.32,0.77,37.35,30.69,0.05
1530,0.32,0.77,37.35,30.69,0.06
1590,0.32,0.78,37.35,30.69,0.06
1640,0.35,0.8,37.35,30.69,0.05
2030,0.24,0.77,37.36,30.69,0.06
2110,0.32,0.76,37.36,30.69,0.04
2160,0.21,0.75,37.36,30.69,0.04
2210,0.19,0.74,37.36,30.69,0.04
2510,0.25,0.78,37.36,30.7,0.05
2550,0.23,0.77,37.36,30.7,0.04
2680,0.21,0.75,37.37,30.7,0.04
2740,0.29,0.76,37.37,30.7,0.05
2760,0.26,0.76,37.37,30.7,0.05
2950,0.42,0.77,37.37,30.7,0.04
2970,0.33,0.78,37.37,30.7,0.04
2990,0.29,0.78,37.37,30.7,0.04
3060,0.38,0.78,37.37,30.7,0.06
3110,0.3,0.77,37.37,30.7,0.06
3130,0.32,0.77,37.37,30.7,0.05
3170,0.28,0.77,37.37,30.7,0.05
3200,0.22,0.76,37.37,30.7,0.06
3230,0.22,0.76,37.37,30.7,0.06
3280,0.24,0.76,37.37,30.7,0.04
3300,0.23,0.76,37.37,30.7,0.04
3320,0.23,0.76,37.37,30.7,0.04
3370,0.27,0.76,37.37,30.7,0.04
3460,0.29,0.77,37.37,30.7,0.04
3470,0.21,0.77,37.38,30.7,0.04
3630,0.27,0.78,37.38,30.71,0.04
3720,0.27,0.81,37.38,30.71,0.05
3750,0.32,0.82,37.38,30.71,0.05
3780,0.31,0.82,37.38,30.71,0.04
3810,0.31,0.82,37.38,30.71,0.04
4230,0.26,0.79,37.38,30.71,0.04
4270,0.25,0.78,37.38,30.71,0.05
4610,0.37,0.79,37.39,30.72,0.05
4670,0.35,0.82,37.39,30.72,0.06
4750,0.58,0.89,37.39,30.72,0.07
4760,0.52,0.9,37.39,30.72,0.07
4880,0.41,0.87,37.39,30.72,0.07
4940,0.35,0.86,37.39,30.72,0.07
5190,0.35,0.82,37.4,30.72,0.07
5210,0.4,0.83,37.4,30.72,0.07
5290,0.45,0.84,37.4,30.72,0.05
5340,0.36,0.81,37.4,30.73,0.05
5510,0.42,0.82,37.4,30.73,0.04
5520,0.4,0.83,37.4,30.73,0.05
5530,0.42,0.83,37.4,30.73,0.05
5590,0.5,0.84,37.4,30.73,0.05
5600,0.5,0.85,37.4,30.73,0.05
5690,0.47,0.83,37.41,30.73,0.05
5720,0.43,0.82,37.41,30.73,0.05
6000,0.31,0.81,37.41,30.73,0.05
6340,0.3,0.8,37.42,30.74,0.06
6480,0.33,0.83,37.42,30.74,0.04
6510,0.32,0.83,37.42,30.74,0.04
6550,0.37,0.84,37.42,30.74,0.06
6840,0.32,0.81,37.43,30.75,0.04
6940,0.28,0.83,37.43,30.75,0.05
7020,0.29,0.82,37.43,30.75,0.05
7170,0.28,0.84,37.43,30.75,0.1
7190,0.29,0.84,37.43,30.75,0.1
7230,0.34,0.83,37.43,30.75,0.06
7250,0.4,0.84,37.43,30.75,0.06
7340,0.4,0.82,37.44,30.75,0.06
7480,0.37,0.82,37.44,30.75,0.05
7550,0.32,0.82,37.44,30.76,0.05
7630,0.41,0.84,37.44,30.76,0.49
8020,0.3,0.82,37.45,30.76,0.05
8040,0.27,0.82,37.45,30.76,0.07
8180,0.42,0.84,37.45,30.77,0.07
8210,0.42,0.84,37.45,30.77,0.07
8240,0.31,0.83,37.45,30.77,0.04
8310,0.24,0.81,37.45,30.77,0.06
8550,0.27,0.79,37.46,30.77,0.05
8640,0.29,0.82,37.46,30.77,0.06
8740,0.27,0.8,37.46,30.77,0.05
8800,0.29,0.8,37.46,30.77,0.05
8850,0.31,0.81,37.46,30.77,0.04
8930,0.22,0.78,37.46,30.77,0.05
9030,0.31,0.78,37.47,30.78,0.05
9070,0.38,0.8,37.47,30.78,0.04
9220,0.31,0.79,37.47,30.78,0.05
9240,0.32,0.79,37.47,30.78,0.05
9440,0.29,0.78,37.47,30.78,0.05
9800,0.25,0.79,37.48,30.78,0.07
9830,0.29,0.8,37.48,30.78,0.07
9930,0.25,0.8,37.48,30.79,0.05
9980,0.25,0.79,37.48,30.79,0.05
10160,0.33,0.79,37.48,30.79,0.07
10210,0.39,0.77,37.49,30.79,0.05
10320,0.32,0.78,37.49,30.79,0.04
10330,0.34,0.78,37.49,30.79,0.04
10350,0.22,0.78,37.49,30.79,0.04
10420,0.23,0.79,37.49,30.79,0.05
10460,0.26,0.8,37.49,30.79,0.05
10500,0.22,0.79,37.49,30.79,0.04
10590,0.28,0.8,37.49,30.79,0.05
10600,0.28,0.8,37.49,30.79,0.05
10710,0.25,0.8,37.49,30.79,0.07
11000,0.32,0.82,37.5,30.8,0.06
11110,0.49,0.84,37.5,30.8,0.1
11130,0.42,0.84,37.51,30.8,0.1
11200,0.36,0.84,37.51,30.8,0.06
11350,0.3,0.8,37.51,30.8,0.07
11540,0.29,0.81,37.52,30.81,0.08
11590,0.31,0.79,37.52,30.81,0.08
11800,0.32,0.82,37.52,30.81,0.07
11890,0.34,0.8,37.52,30.81,0.07
11930,0.25,0.8,37.52,30.81,0.07
11990,0.31,0.81,37.53,30.81,0.07
12010,0.43,0.81,37.53,30.81,0.15
12040,0.29,0.79,37.53,30.81,0.15
12150,0.33,0.79,37.53,30.82,0.07
12210,0.34,0.81,37.53,30.82,0.07
12340,0.39,0.84,37.53,30.82,0.07
12470,0.36,0.84,37.54,30.82,0.04
12480,0.34,0.84,37.54,30.82,0.05
12510,0.36,0.85,37.54,30.82,0.05
12720,0.3,0.81,37.54,30.83,0.05
12750,0.33,0.81,37.54,30.83,0.05
12760,0.34,0.81,37.54,30.83,0.05
12790,0.33,0.8,37.54,30.83,0.05
12900,0.25,0.8,37.55,30.83,0.06
12970,0.3,0.8,37.55,30.83,0.05
13040,0.27,0.8,37.55,30.83,0.05
13120,0.28,0.8,37.55,30.83,0.05
13230,0.35,0.81,37.55,30.84,0.06
13340,0.35,0.8,37.55,30.84,0.06
13410,0.29,0.82,37.55,30.84,0.05
13460,0.31,0.82,37.56,30.84,0.05
13830,0.32,0.83,37.56,30.85,0.04
13920,0.31,0.84,37.57,30.85,0.05
13930,0.36,0.83,37.57,30.85,0.05
13960,0.33,0.83,37.57,30.85,0.05
13980,0.31,0.82,37.57,30.85,0.06
13990,0.37,0.81,37.57,30.85,0.06
14000,0.29,0.81,37.57,30.85,0.06
14050,0.33,0.81,37.57,30.85,0.05
14260,0.37,0.86,37.58,30.85,0.05
14440,0.31,0.85,37.58,30.86,0.05
16070,0.27,0.83,37.62,30.89,0.05
16120,0.32,0.84,37.62,30.89,0.05
16130,0.31,0.84,37.62,30.89,0.05
16140,0.29,0.83,37.62,30.89,0.05
16310,0.36,0.84,37.62,30.89,0.08
16490,0.32,0.85,37.63,30.89,0.04
16530,0.28,0.84,37.63,30.9,0.04
16550,0.28,0.84,37.63,30.9,0.04
16570,0.3,0.84,37.63,30.9,0.05
16690,0.34,0.84,37.63,30.9,0.05
16740,0.3,0.85,37.63,30.9,0.05
16770,0.3,0.85,37.63,30.9,0.05
16790,0.28,0.84,37.63,30.9,0.05
16820,0.3,0.84,37.63,30.9,0.05
16940,0.29,0.84,37.64,30.9,0.04
16950,0.3,0.85,37.64,30.9,0.04
16980,0.28,0.84,37.64,30.9,0.04
17040,0.29,0.85,37.64,30.9,0.05
17060,0.29,0.84,37.64,30.9,0.05
17130,0.3,0.86,37.64,30.91,0.04
17300,0.42,0.88,37.64,30.91,0.05
17330,0.46,0.89,37.64,30.91,0.05
17340,0.43,0.88,37.64,30.91,0.06
17580,0.36,0.87,37.65,30.91,0.05
17710,0.41,0.86,37.65,30.92,0.04
17790,0.38,0.88,37.65,30.92,0.05
17800,0.41,0.89,37.65,30.92,0.05
17810,0.44,0.89,37.65,30.92,0.05
17820,0.38,0.87,37.65,30.92,0.09
17830,0.38,0.87,37.65,30.92,0.09
17880,0.36,0.88,37.66,30.92,0.07
17900,0.36,0.88,37.66,30.92,0.07
17950,0.45,0.88,37.66,30.92,0.11
17980,0.38,0.86,37.66,30.92,0.11
18250,0.55,0.89,37.66,30.93,0.07
18290,0.41,0.89,37.66,30.93,0.07
18300,0.41,0.89,37.66,30.93,0.06
18380,0.48,0.9,37.67,30.93,0.05
18530,0.34,0.89,37.67,30.93,0.05
18590,0.36,0.88,37.67,30.93,0.05
18650,0.35,0.88,37.67,30.94,0.05
18740,0.38,0.87,37.67,30.94,0.04
18800,0.37,0.86,37.68,30.94,0.05
18850,0.39,0.85,37.68,30.94,0.05
18870,0.31,0.85,37.68,30.94,0.05
18970,0.34,0.85,37.68,30.94,0.04
19050,0.56,0.9,37.68,30.94,0.09
22480,0.82,0.94,37.77,31.0,0.07
22590,0.82,0.93,37.78,31.0,0.06
22720,0.82,0.92,37.79,31.0,0.08
22800,0.83,0.92,37.79,31.0,0.07
22820,0.82,0.91,37.79,31.0,0.07
23020,0.6,0.92,37.8,31.01,0.06
23160,0.59,0.88,37.8,31.01,0.06
23230,0.64,0.88,37.81,31.01,0.05
23510,0.57,0.9,37.81,31.01,0.08
23720,0.59,0.92,37.82,31.01,0.06
23880,0.63,0.91,37.82,31.02,0.1
23960,0.67,0.92,37.82,31.02,0.07
24030,0.6,0.93,37.83,31.02,0.08
24080,0.54,0.93,37.83,31.02,0.11
24160,0.61,0.93,37.83,31.02,0.08
24300,0.59,0.92,37.83,31.02,0.08
24310,0.68,0.92,37.83,31.02,0.08
24510,0.54,0.93,37.84,31.03,0.06
24550,0.6,0.92,37.84,31.03,0.09
24640,0.58,0.94,37.84,31.03,0.09
24700,0.57,0.91,37.85,31.03,0.09
24920,0.55,0.9,37.85,31.03,0.12
25080,0.47,0.9,37.86,31.04,0.06
25100,0.46,0.9,37.86,31.04,0.06
25180,0.51,0.89,37.86,31.04,0.05
25680,0.63,0.89,37.87,31.05,0.15
25700,0.5,0.88,37.87,31.05,0.15
25830,0.55,0.88,37.87,31.05,0.08
25870,0.75,0.91,37.88,31.05,0.07
25900,0.77,0.92,37.88,31.05,0.07
26040,0.56,0.92,37.88,31.06,0.09
26050,0.58,0.92,37.88,31.06,0.09
26170,0.62,0.94,37.88,31.06,0.06
26440,0.45,0.92,37.89,31.06,0.07
26510,0.57,0.92,37.89,31.06,0.07
26550,0.47,0.91,37.89,31.06,0.06
26670,0.48,0.93,37.89,31.07,0.05
26710,0.54,0.94,37.89,31.07,0.1
26800,0.45,0.95,37.89,31.07,0.07
26860,0.48,0.95,37.89,31.07,0.08
27010,0.58,0.94,37.9,31.07,0.04
27250,0.5,0.88,37.9,31.07,0.05
27300,0.39,0.89,37.9,31.07,0.05
27340,0.53,0.91,37.9,31.08,0.05
27470,0.45,0.91,37.91,31.08,0.05
27480,0.38,0.91,37.91,31.08,0.04
29080,0.49,0.91,37.94,31.1,0.08
29120,0.53,0.94,37.94,31.1,0.08
29160,0.55,0.96,37.94,31.1,0.09
29210,0.52,0.96,37.94,31.1,0.09
29280,0.56,0.95,37.94,31.1,0.21
29410,0.68,0.95,37.94,31.11,0.08
29440,0.61,0.94,37.95,31.11,0.08
29640,0.37,0.82,37.95,31.11,0.08
29690,0.53,0.83,37.95,31.11,0.08
29750,0.46,0.83,37.95,31.11,0.08
29820,0.52,0.84,37.95,31.12,0.06
30130,0.35,0.78,37.96,31.12,0.06
30290,0.48,0.83,37.96,31.12,0.07
30460,0.47,0.8,37.96,31.12,0.18
30560,0.38,0.82,37.96,31.13,0.06
30690,0.46,0.8,37.96,31.13,0.06
30790,0.35,0.77,37.96,31.13,0.05
30830,0.31,0.78,37.96,31.13,0.05
30870,0.4,0.8,37.96,31.13,0.05
30880,0.32,0.8,37.96,31.13,0.05
30930,0.29,0.79,37.96,31.13,0.05
31250,0.36,0.79,37.97,31.13,0.06
31420,0.32,0.77,37.97,31.14,0.05
31800,0.31,0.78,37.97,31.14,0.05
31890,0.34,0.78,37.97,31.14,0.05
32010,0.37,0.78,37.98,31.14,0.05
32060,0.41,0.79,37.98,31.14,0.05
32320,0.33,0.8,37.98,31.15,0.04
32370,0.34,0.79,37.98,31.15,0.04
33440,0.27,0.76,37.99,31.16,0.06
33550,0.29,0.76,37.99,31.16,0.05
33580,0.25,0.76,37.99,31.16,0.05
33730,0.31,0.76,38.0,31.17,0.06
33900,0.44,0.79,38.0,31.17,0.06
33990,0.39,0.8,38.0,31.17,0.09
34080,0.39,0.8,38.0,31.17,0.07
34330,0.41,0.83,38.0,31.17,0.07
34350,0.41,0.83,38.0,31.17,0.07
34450,0.38,0.82,38.0,31.17,0.06
34520,0.38,0.79,38.0,31.18,0.06
35020,0.46,0.81,38.01,31.18,0.07
35130,0.47,0.81,38.01,31.18,0.05
35210,0.5,0.82,38.01,31.18,0.06
35260,0.56,0.84,38.02,31.18,0.06
35530,0.5,0.83,38.02,31.19,0.06
35670,0.45,0.83,38.02,31.19,0.05
35690,0.44,0.82,38.02,31.19,0.05
35760,0.52,0.83,38.02,31.19,0.06
36110,0.53,0.86,38.03,31.2,0.05
36150,0.48,0.85,38.03,31.2,0.07
36520,0.38,0.81,38.03,31.2,0.09
36720,0.38,0.82,38.04,31.2,0.07
36770,0.57,0.83,38.04,31.2,0.07
36780,0.5,0.83,38.04,31.2,0.07
36820,0.39,0.83,38.04,31.21,0.07
37080,0.41,0.83,38.05,31.21,0.07
37170,0.67,0.89,38.05,31.21,0.11
37220,0.62,0.92,38.05,31.21,0.09
37280,0.47,0.85,38.05,31.21,0.12
41760,0.36,0.86,38.12,31.29,0.06
41780,0.37,0.86,38.12,31.29,0.06
41810,0.34,0.86,38.12,31.29,0.06
41880,0.34,0.85,38.12,31.29,0.07
42040,0.47,0.86,38.12,31.29,0.05
42240,0.27,0.81,38.13,31.3,0.05
