time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
270,0.24,0.91,39.71,31.53,0.01
400,0.51,0.97,39.71,31.53,0.01
460,0.43,0.86,39.71,31.54,0.01
500,0.41,0.9,39.72,31.54,0.02
510,0.45,0.9,39.72,31.54,0.02
640,0.37,0.87,39.72,31.54,0.01
840,0.24,0.7,39.73,31.55,0.02
870,0.42,0.73,39.73,31.55,0.02
8480,0.52,0.85,39.91,31.73,0.02
8610,0.45,0.82,39.92,31.73,0.01
8650,0.49,0.84,39.92,31.73,0.26
8690,0.46,0.82,39.92,31.73,0.26
8930,0.4,0.83,39.93,31.74,0.02
9040,0.41,0.82,39.93,31.74,0.02
9060,0.48,0.83,39.93,31.75,0.01
9130,0.49,0.83,39.93,31.75,0.04
17960,0.41,0.87,40.24,32.02,0.12
18030,0.38,0.87,40.24,32.03,0.06
18050,0.39,0.88,40.24,32.03,0.06
18130,0.41,0.87,40.24,32.03,0.03
18150,0.37,0.88,40.24,32.03,0.03
18270,0.35,0.88,40.24,32.03,0.03
18300,0.42,0.88,40.25,32.03,0.02
18410,0.37,0.87,40.25,32.03,0.03
18420,0.43,0.88,40.25,32.03,0.03
18480,0.37,0.88,40.25,32.03,0.03
18560,0.41,0.88,40.25,32.03,0.02
18730,0.42,0.92,40.25,32.03,0.02
18780,0.45,0.87,40.25,32.04,0.02
18960,0.36,0.89,40.26,32.04,0.02
18980,0.41,0.9,40.26,32.04,0.02
19040,0.39,0.89,40.26,32.04,0.05
19200,0.4,0.88,40.26,32.04,0.03
19350,0.35,0.88,40.27,32.04,0.03
19590,0.43,0.88,40.27,32.05,0.02
19630,0.48,0.86,40.27,32.05,0.04
19720,0.48,0.9,40.27,32.05,0.03
20070,0.64,0.94,40.29,32.05,0.1
20130,0.63,0.9,40.29,32.05,0.1
20320,0.53,0.88,40.29,32.06,0.17
20410,0.58,0.89,40.3,32.06,0.12
20420,0.54,0.89,40.3,32.06,0.12
20480,0.49,0.88,40.3,32.06,0.11
20490,0.5,0.89,40.3,32.06,0.11
20510,0.6,0.9,40.3,32.06,0.11
21080,0.57,0.93,40.31,32.07,0.05
21270,0.45,0.88,40.31,32.07,0.05
21320,0.47,0.89,40.31,32.07,0.04
