time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
11180,0.23,0.85,38.38,29.86,0.04
11500,0.24,0.81,38.38,29.86,0.03
11570,0.24,0.81,38.38,29.86,0.03
11630,0.3,0.82,38.38,29.86,0.02
11640,0.3,0.82,38.38,29.86,0.03
11710,0.31,0.81,38.39,29.86,0.04
11740,0.29,0.81,38.39,29.86,0.04
11760,0.25,0.8,38.39,29.86,0.03
11770,0.27,0.8,38.39,29.86,0.03
11910,0.3,0.81,38.39,29.86,0.03
12020,0.29,0.83,38.39,29.86,0.14
12070,0.3,0.83,38.39,29.86,0.03
12140,0.3,0.83,38.39,29.86,0.03
12390,0.38,0.88,38.4,29.87,0.04
12460,0.38,0.9,38.4,29.87,0.05
12570,0.42,0.9,38.4,29.87,0.03
12680,0.33,0.85,38.4,29.87,0.03
12710,0.3,0.84,38.4,29.87,0.03
13730,0.37,0.87,38.42,29.88,0.04
13860,0.36,0.86,38.42,29.88,0.03
13920,0.33,0.86,38.42,29.88,0.03
13960,0.33,0.86,38.43,29.88,0.03
14050,0.33,0.85,38.43,29.89,0.04
14300,0.33,0.91,38.43,29.89,0.03
14390,0.28,0.88,38.44,29.89,0.02
14440,0.35,0.88,38.44,29.89,0.03
14480,0.29,0.88,38.44,29.89,0.05
14540,0.3,0.88,38.44,29.89,0.06
14550,0.34,0.88,38.44,29.89,0.06
14660,0.37,0.89,38.44,29.89,0.08
14690,0.39,0.91,38.44,29.89,0.08
14700,0.41,0.9,38.44,29.89,0.12
14790,0.36,0.9,38.44,29.89,0.07
15070,0.44,0.87,38.45,29.9,0.1
15110,0.39,0.89,38.45,29.9,0.1
15240,0.38,0.87,38.45,29.9,0.06
15300,0.32,0.86,38.45,29.9,0.04
15360,0.36,0.87,38.45,29.9,0.05
15400,0.38,0.87,38.46,29.9,0.05
15430,0.34,0.87,38.46,29.9,0.06
15510,0.34,0.86,38.46,29.9,0.06
15530,0.32,0.88,38.46,29.9,0.06
15630,0.31,0.87,38.46,29.9,0.1
15740,0.33,0.87,38.46,29.9,0.04
15750,0.35,0.88,38.46,29.91,0.04
15760,0.36,0.88,38.46,29.91,0.04
15880,0.3,0.86,38.46,29.91,0.08
15890,0.29,0.87,38.46,29.91,0.08
15940,0.41,0.86,38.46,29.91,0.06
15970,0.43,0.86,38.46,29.91,0.06
16160,0.3,0.86,38.47,29.91,0.09
16240,0.37,0.89,38.47,29.91,0.06
16310,0.42,0.89,38.47,29.91,0.12
16360,0.31,0.85,38.47,29.91,0.04
16440,0.3,0.86,38.47,29.91,0.02
16480,0.26,0.87,38.47,29.91,0.02
16610,0.23,0.85,38.47,29.91,0.03
16630,0.26,0.85,38.47,29.92,0.03
16870,0.33,0.85,38.48,29.92,0.03
16880,0.28,0.85,38.48,29.92,0.03
17280,0.44,0.89,38.48,29.92,0.05
17350,0.45,0.89,38.49,29.92,0.08
17650,0.38,0.9,38.49,29.92,0.06
17680,0.36,0.9,38.49,29.92,0.06
17690,0.34,0.9,38.49,29.93,0.06
17760,0.37,0.92,38.49,29.93,0.03
17800,0.37,0.92,38.49,29.93,0.03
17860,0.37,0.89,38.49,29.93,0.05
18160,0.42,0.9,38.5,29.93,0.04
18290,0.31,0.88,38.5,29.93,0.03
18310,0.32,0.88,38.5,29.93,0.04
18320,0.27,0.89,38.5,29.93,0.04
18430,0.35,0.91,38.5,29.93,0.03
18490,0.26,0.89,38.5,29.93,0.04
18510,0.21,0.89,38.5,29.94,0.04
18610,0.35,0.88,38.5,29.94,0.05
18970,0.29,0.88,38.51,29.94,0.03
19410,0.2,0.86,38.52,29.95,0.02
19690,0.47,0.9,38.52,29.95,0.07
19820,0.34,0.9,38.53,29.95,0.08
20030,0.43,0.93,38.53,29.95,0.23
20110,0.45,0.9,38.54,29.95,0.3
24650,0.58,0.92,38.67,30.02,0.14
24660,0.6,0.91,38.67,30.02,0.13
24770,0.62,0.94,38.68,30.03,0.15
24900,0.52,0.93,38.68,30.03,0.12
25030,0.52,0.9,38.68,30.03,0.23
25160,0.48,0.86,38.69,30.03,0.16
25230,0.49,0.88,38.69,30.03,0.09
25330,0.57,0.91,38.69,30.04,0.13
25340,0.52,0.91,38.69,30.04,0.13
25400,0.51,0.89,38.69,30.04,0.13
25430,0.46,0.88,38.69,30.04,0.13
25840,0.44,0.85,38.7,30.05,0.18
25850,0.43,0.85,38.7,30.05,0.18
25870,0.5,0.86,38.7,30.05,0.09
25900,0.49,0.87,38.71,30.05,0.09
25960,0.47,0.86,38.71,30.05,0.1
25970,0.47,0.86,38.71,30.05,0.1
26090,0.4,0.84,38.71,30.05,0.07
26100,0.41,0.85,38.71,30.05,0.08
26170,0.54,0.85,38.71,30.05,0.05
26210,0.68,0.86,38.71,30.05,0.05
26270,0.6,0.87,38.71,30.05,0.05
26340,0.43,0.86,38.71,30.05,0.04
26360,0.43,0.87,38.71,30.05,0.04
26380,0.41,0.87,38.71,30.05,0.04
26510,0.45,0.85,38.72,30.06,0.05
26570,0.36,0.84,38.72,30.06,0.06
26620,0.37,0.86,38.72,30.06,0.07
27240,0.41,0.87,38.73,30.07,0.04
27260,0.34,0.88,38.73,30.07,0.04
27280,0.42,0.89,38.73,30.07,0.04
27320,0.48,0.88,38.73,30.07,0.04
27590,0.4,0.91,38.74,30.07,0.02
27610,0.59,0.92,38.74,30.07,0.05
27880,0.35,0.88,38.74,30.08,0.05
27980,0.38,0.88,38.74,30.08,0.07
28030,0.4,0.89,38.74,30.08,0.03
28150,0.4,0.87,38.75,30.08,0.09
28260,0.43,0.87,38.75,30.08,0.08
28330,0.44,0.89,38.75,30.08,0.08
28420,0.32,0.85,38.75,30.08,0.09
28450,0.39,0.86,38.75,30.08,0.06
28480,0.34,0.86,38.75,30.08,0.06
28530,0.38,0.88,38.75,30.08,0.13
28540,0.39,0.88,38.75,30.08,0.13
28880,0.61,0.92,38.76,30.09,0.14
29010,0.62,0.93,38.77,30.09,0.08
29090,0.47,0.92,38.77,30.09,0.07
29400,0.48,0.87,38.77,30.1,0.08
29450,0.44,0.87,38.77,30.1,0.08
29460,0.4,0.86,38.77,30.1,0.05
29610,0.52,0.87,38.78,30.1,0.06
29730,0.48,0.89,38.78,30.1,0.03
29780,0.47,0.88,38.78,30.1,0.06
29850,0.57,0.9,38.78,30.11,0.05
29930,0.46,0.9,38.78,30.11,0.03
29980,0.43,0.88,38.78,30.11,0.08
30550,0.47,0.92,38.79,30.11,0.03
30560,0.48,0.91,38.79,30.11,0.03
30620,0.48,0.92,38.79,30.12,0.05
30650,0.47,0.9,38.79,30.12,0.05
30730,0.46,0.88,38.79,30.12,0.06
30740,0.43,0.88,38.79,30.12,0.06
30750,0.43,0.88,38.79,30.12,0.06
30800,0.42,0.88,38.8,30.12,0.05
31230,0.45,0.89,38.8,30.12,0.06
31350,0.48,0.89,38.8,30.13,0.13
31420,0.48,0.89,38.81,30.13,0.22
31450,0.62,0.9,38.81,30.13,0.03
31560,0.51,0.9,38.81,30.13,0.04
31570,0.62,0.9,38.81,30.13,0.04
32110,0.43,0.91,38.81,30.14,0.03
32190,0.41,0.91,38.82,30.14,0.04
32550,0.45,0.89,38.82,30.15,0.08
32590,0.48,0.93,38.82,30.15,0.08
32660,0.56,0.93,38.82,30.15,0.05
32780,0.43,0.89,38.83,30.15,0.06
32900,0.54,0.92,38.83,30.16,0.09
32940,0.65,0.94,38.83,30.16,0.08
32960,0.58,0.93,38.83,30.16,0.08
33070,0.55,0.95,38.83,30.16,0.09
33120,0.54,0.96,38.83,30.16,0.08
33310,0.53,0.92,38.84,30.17,0.07
33390,0.5,0.91,38.84,30.17,0.07
33410,0.47,0.91,38.84,30.17,0.07
33430,0.49,0.91,38.84,30.17,0.06
33440,0.47,0.91,38.84,30.17,0.06
33480,0.52,0.9,38.84,30.17,0.08
33510,0.56,0.92,38.84,30.17,0.08
33590,0.38,0.91,38.84,30.17,0.04
33650,0.42,0.92,38.84,30.17,0.03
33700,0.46,0.92,38.84,30.17,0.03
33750,0.51,0.94,38.84,30.17,0.03
33780,0.48,0.87,38.84,30.17,0.04
33820,0.51,0.89,38.84,30.17,0.04
33840,0.46,0.88,38.85,30.18,0.11
33860,0.44,0.88,38.85,30.18,0.11
33980,0.44,0.87,38.85,30.18,0.04
34150,0.49,0.9,38.85,30.18,0.13
34290,0.41,0.9,38.85,30.18,0.09
34310,0.38,0.88,38.85,30.18,0.09
34450,0.38,0.87,38.85,30.18,0.05
34480,0.35,0.87,38.85,30.18,0.05
34670,0.34,0.86,38.86,30.19,0.04
34680,0.38,0.86,38.86,30.19,0.03
34700,0.33,0.86,38.86,30.19,0.03
34710,0.33,0.86,38.86,30.19,0.03
34730,0.33,0.86,38.86,30.19,0.03
34990,0.4,0.88,38.86,30.19,0.04
35030,0.47,0.9,38.86,30.19,0.04
35070,0.41,0.89,38.86,30.19,0.03
35120,0.38,0.88,38.86,30.19,0.03
35230,0.55,0.91,38.87,30.19,0.04
35240,0.56,0.92,38.87,30.19,0.04
35430,0.38,0.9,38.87,30.2,0.03
35570,0.38,0.92,38.87,30.2,0.03
35580,0.4,0.92,38.87,30.2,0.03
35620,0.41,0.92,38.87,30.2,0.03
35650,0.4,0.92,38.87,30.2,0.03
35720,0.36,0.89,38.87,30.2,0.03
35920,0.27,0.86,38.88,30.2,0.02
35960,0.31,0.87,38.88,30.2,0.03
36020,0.38,0.9,38.88,30.2,0.03
36110,0.4,0.89,38.88,30.2,0.35
36140,0.34,0.9,38.88,30.2,0.03
36170,0.39,0.89,38.88,30.21,0.03
36420,0.28,0.86,38.88,30.21,0.02
36580,0.51,0.92,38.89,30.21,0.04
36770,0.31,0.88,38.89,30.21,0.03
36900,0.28,0.88,38.89,30.21,0.02
36930,0.3,0.88,38.89,30.21,0.02
36950,0.26,0.87,38.89,30.21,0.02
37040,0.26,0.88,38.9,30.22,0.03
37090,0.3,0.89,38.9,30.22,0.02
37110,0.33,0.89,38.9,30.22,0.02
37140,0.27,0.88,38.9,30.22,0.03
37200,0.26,0.88,38.9,30.22,0.02
37360,0.24,0.86,38.9,30.22,0.03
37470,0.3,0.86,38.9,30.22,0.02
37490,0.23,0.86,38.9,30.22,0.02
37660,0.27,0.87,38.9,30.23,0.02
37830,0.32,0.86,38.91,30.23,0.02
37980,0.27,0.86,38.91,30.23,0.02
38020,0.24,0.86,38.91,30.23,0.02
38230,0.27,0.86,38.91,30.23,0.02
38250,0.21,0.86,38.91,30.23,0.02
38440,0.26,0.86,38.91,30.23,0.03
38490,0.26,0.87,38.91,30.23,0.02
38570,0.28,0.87,38.91,30.23,0.02
38770,0.27,0.86,38.91,30.24,0.02
38810,0.25,0.87,38.92,30.24,0.02
38860,0.25,0.87,38.92,30.24,0.02
39040,0.26,0.86,38.92,30.24,0.02
39080,0.25,0.87,38.92,30.24,0.03
39150,0.25,0.88,38.92,30.24,0.03
39370,0.23,0.85,38.92,30.24,0.02
39440,0.19,0.85,38.92,30.24,0.02
39500,0.19,0.85,38.92,30.25,0.02
39520,0.16,0.85,38.92,30.25,0.02
39610,0.25,0.85,38.92,30.25,0.02
39690,0.2,0.86,38.92,30.25,0.02
39780,0.26,0.87,38.92,30.25,0.03
39900,0.31,0.89,38.93,30.25,0.03
39960,0.29,0.91,38.93,30.25,0.03
40000,0.31,0.9,38.93,30.25,0.03
40010,0.32,0.89,38.93,30.25,0.03
40020,0.3,0.89,38.93,30.25,0.03
40120,0.28,0.88,38.93,30.25,0.02
40240,0.47,0.88,38.93,30.25,0.03
40410,0.42,0.86,38.93,30.26,0.02
