time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
200,0.11,0.85,35.26,25.75,0.02
250,0.1,0.85,35.26,25.75,0.01
270,0.1,0.85,35.26,25.75,0.01
350,0.07,0.85,35.26,25.76,0.01
500,0.87,0.91,35.27,25.76,0.03
600,0.84,0.87,35.27,25.76,0.03
670,0.89,0.89,35.27,25.76,0.03
900,0.19,0.68,35.28,25.76,0.05
1020,0.23,0.69,35.28,25.77,0.03
1130,0.27,0.71,35.28,25.77,0.06
1390,0.2,0.69,35.29,25.77,0.02
1410,0.2,0.69,35.29,25.77,0.02
1450,0.17,0.69,35.29,25.77,0.01
1460,0.19,0.69,35.29,25.77,0.01
1530,0.22,0.71,35.29,25.77,0.01
1560,0.19,0.71,35.29,25.77,0.01
1570,0.19,0.7,35.29,25.77,0.01
1590,0.19,0.69,35.29,25.77,0.01
1700,0.17,0.72,35.29,25.78,0.01
1750,0.21,0.73,35.29,25.78,0.02
1760,0.19,0.72,35.29,25.78,0.02
1810,0.26,0.72,35.3,25.78,0.01
1820,0.19,0.71,35.3,25.78,0.01
1890,0.2,0.71,35.3,25.78,0.02
2130,0.12,0.68,35.3,25.78,0.01
2190,0.12,0.68,35.3,25.78,0.01
2400,0.14,0.69,35.31,25.78,0.01
2420,0.17,0.69,35.31,25.78,0.01
2460,0.19,0.7,35.31,25.78,0.01
2650,0.18,0.72,35.31,25.79,0.13
2690,0.14,0.71,35.31,25.79,0.13
2710,0.15,0.71,35.31,25.79,0.15
2740,0.15,0.68,35.31,25.79,0.15
2770,0.13,0.67,35.31,25.79,0.16
2790,0.11,0.68,35.31,25.79,0.16
2810,0.11,0.68,35.31,25.79,0.16
3070,0.24,0.71,35.32,25.79,0.07
3090,0.22,0.71,35.32,25.79,0.07
3550,0.15,0.72,35.33,25.79,0.01
3570,0.14,0.72,35.33,25.79,0.01
3640,0.17,0.72,35.33,25.8,0.01
3850,0.21,0.73,35.33,25.8,0.01
3880,0.2,0.73,35.33,25.8,0.01
4610,0.31,0.72,35.34,25.81,0.01
4830,0.38,0.82,35.35,25.81,0.04
4890,0.35,0.8,35.35,25.81,0.04
4970,0.25,0.78,35.35,25.81,0.04
5170,0.29,0.76,35.35,25.81,0.03
5350,0.26,0.75,35.36,25.81,0.01
5460,0.3,0.76,35.36,25.82,0.02
5480,0.29,0.76,35.36,25.82,0.02
5820,0.2,0.75,35.36,25.82,0.01
5830,0.24,0.75,35.36,25.82,0.01
5870,0.22,0.75,35.37,25.82,0.01
5880,0.22,0.75,35.37,25.82,0.01
6100,0.21,0.75,35.37,25.82,0.01
6140,0.26,0.76,35.37,25.82,0.02
6500,0.2,0.77,35.37,25.83,0.03
6620,0.27,0.77,35.38,25.83,0.03
6760,0.24,0.76,35.38,25.83,0.01
7080,0.23,0.75,35.38,25.83,0.12
7090,0.26,0.75,35.38,25.83,0.12
7130,0.17,0.75,35.38,25.84,0.12
7150,0.18,0.75,35.39,25.84,0.1
7750,0.22,0.77,35.39,25.84,0.02
7810,0.29,0.77,35.4,25.84,0.03
7850,0.23,0.77,35.4,25.84,0.03
8010,0.28,0.77,35.4,25.85,0.02
8100,0.24,0.79,35.4,25.85,0.02
8110,0.26,0.8,35.4,25.85,0.02
8350,0.21,0.77,35.41,25.85,0.01
8360,0.21,0.76,35.41,25.85,0.01
8440,0.27,0.77,35.41,25.85,0.03
8540,0.23,0.76,35.41,25.85,0.03
8550,0.19,0.76,35.41,25.85,0.03
8650,0.24,0.77,35.41,25.85,0.04
8710,0.2,0.76,35.41,25.85,0.05
8720,0.19,0.76,35.41,25.85,0.05
8850,0.22,0.76,35.41,25.85,0.05
8960,0.2,0.75,35.41,25.85,0.02
9310,0.22,0.75,35.42,25.86,0.03
9510,0.2,0.74,35.42,25.86,0.02
9580,0.21,0.75,35.42,25.86,0.02
9970,0.2,0.76,35.43,25.86,0.01
9990,0.17,0.75,35.43,25.86,0.01
10020,0.17,0.74,35.43,25.86,0.02
10110,0.15,0.73,35.43,25.86,0.01
10170,0.3,0.74,35.43,25.86,0.01
10230,0.29,0.74,35.43,25.86,0.01
10380,0.15,0.74,35.44,25.86,0.03
10460,0.2,0.76,35.44,25.86,0.02
10470,0.21,0.76,35.44,25.86,0.02
10480,0.21,0.76,35.44,25.86,0.02
10590,0.22,0.74,35.44,25.87,0.02
10650,0.2,0.75,35.44,25.87,0.03
10660,0.2,0.76,35.44,25.87,0.03
10670,0.19,0.76,35.44,25.87,0.03
10690,0.19,0.76,35.44,25.87,0.02
10760,0.19,0.76,35.44,25.87,0.02
10840,0.22,0.77,35.44,25.87,0.01
10920,0.22,0.79,35.44,25.87,0.01
10930,0.23,0.79,35.44,25.87,0.01
11020,0.34,0.81,35.45,25.87,0.03
11120,0.31,0.82,35.45,25.87,0.02
11260,0.21,0.79,35.45,25.87,0.01
11270,0.2,0.79,35.45,25.87,0.01
11350,0.2,0.8,35.45,25.87,0.01
11380,0.2,0.8,35.45,25.87,0.01
11420,0.24,0.79,35.45,25.87,0.01
11560,0.19,0.78,35.46,25.87,0.03
11660,0.22,0.77,35.46,25.87,0.01
11880,0.18,0.75,35.46,25.88,0.02
12100,0.21,0.77,35.47,25.88,0.01
12230,0.3,0.77,35.47,25.88,0.02
19250,0.12,0.78,35.58,25.94,0.02
19300,0.1,0.78,35.58,25.94,0.01
19500,0.28,0.8,35.58,25.94,0.02
19560,0.35,0.82,35.58,25.95,0.02
19750,0.34,0.85,35.59,25.95,0.06
19840,0.29,0.81,35.59,25.95,0.07
19870,0.25,0.8,35.59,25.95,0.09
20050,0.33,0.85,35.6,25.95,0.18
20140,0.45,0.84,35.6,25.95,0.18
20210,0.48,0.83,35.61,25.95,0.12
20290,0.47,0.85,35.61,25.96,0.18
20310,0.41,0.84,35.61,25.96,0.18
20360,0.49,0.86,35.61,25.96,0.17
20380,0.51,0.87,35.61,25.96,0.17
20750,0.6,0.88,35.62,25.96,0.12
20800,0.45,0.86,35.62,25.96,0.25
