time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
8490,0.34,0.85,38.68,32.9,0.1
8600,0.32,0.85,38.68,32.9,0.13
8650,0.38,0.86,38.68,32.9,0.11
8710,0.38,0.86,38.68,32.9,0.13
8740,0.32,0.86,38.68,32.9,0.13
8960,0.27,0.85,38.69,32.91,0.1
9010,0.35,0.85,38.69,32.91,0.11
9250,0.37,0.85,38.69,32.91,0.09
9270,0.32,0.84,38.69,32.91,0.09
9310,0.39,0.84,38.69,32.91,0.09
9350,0.34,0.84,38.69,32.91,0.09
9370,0.38,0.85,38.69,32.91,0.11
9470,0.29,0.84,38.69,32.92,0.11
9480,0.29,0.84,38.69,32.92,0.11
9560,0.32,0.83,38.69,32.92,0.11
9580,0.32,0.84,38.69,32.92,0.11
9800,0.33,0.84,38.7,32.92,0.12
9970,0.37,0.84,38.7,32.92,0.1
10160,0.33,0.84,38.7,32.93,0.09
10180,0.4,0.84,38.7,32.93,0.09
10220,0.41,0.85,38.7,32.93,0.1
10320,0.36,0.84,38.71,32.93,0.09
10340,0.36,0.83,38.71,32.93,0.09
10490,0.33,0.85,38.71,32.93,0.08
10520,0.29,0.85,38.71,32.93,0.1
10550,0.31,0.84,38.71,32.93,0.1
10580,0.34,0.85,38.71,32.93,0.11
10610,0.29,0.85,38.71,32.93,0.11
10700,0.27,0.84,38.71,32.93,0.13
10810,0.4,0.85,38.71,32.94,0.06
11030,0.41,0.89,38.72,32.94,0.08
11100,0.38,0.91,38.72,32.94,0.07
11140,0.39,0.9,38.72,32.94,0.07
11290,0.39,0.95,38.73,32.94,0.07
11360,0.38,0.93,38.73,32.94,0.09
11370,0.43,0.94,38.73,32.94,0.09
11550,0.33,0.92,38.73,32.94,0.09
11570,0.36,0.92,38.73,32.94,0.09
11590,0.41,0.92,38.73,32.94,0.07
11900,0.31,0.85,38.74,32.95,0.07
11920,0.23,0.84,38.74,32.95,0.07
11930,0.25,0.84,38.74,32.95,0.07
12230,0.31,0.86,38.74,32.95,0.06
12260,0.36,0.86,38.74,32.95,0.08
12390,0.42,0.91,38.75,32.95,0.09
12440,0.41,0.89,38.75,32.95,0.24
12610,0.45,0.87,38.75,32.96,0.1
12690,0.73,0.95,38.75,32.96,0.07
12790,0.32,0.76,38.75,32.96,0.14
12800,0.25,0.75,38.75,32.96,0.14
12820,0.26,0.74,38.75,32.96,0.14
12880,0.3,0.74,38.75,32.96,0.11
12910,0.32,0.75,38.75,32.96,0.12
13040,0.32,0.75,38.75,32.96,0.22
13180,0.33,0.76,38.76,32.96,0.1
13250,0.29,0.75,38.76,32.96,0.08
13370,0.33,0.76,38.76,32.97,0.08
13400,0.3,0.76,38.76,32.97,0.1
13550,0.36,0.76,38.76,32.97,0.12
13610,0.32,0.76,38.76,32.97,0.08
13670,0.37,0.78,38.76,32.97,0.09
13700,0.37,0.8,38.76,32.97,0.08
13840,0.34,0.77,38.77,32.97,0.08
13940,0.39,0.78,38.77,32.97,0.08
14250,0.39,0.82,38.78,32.98,0.07
14320,0.35,0.8,38.78,32.98,0.08
14400,0.29,0.8,38.78,32.98,0.15
14540,0.33,0.8,38.78,32.98,0.1
14620,0.34,0.81,38.78,32.98,0.09
14650,0.49,0.82,38.78,32.98,0.11
14680,0.49,0.8,38.79,32.98,0.11
14720,0.45,0.81,38.79,32.98,0.12
14870,0.44,0.81,38.79,32.99,0.1
14900,0.36,0.82,38.79,32.99,0.11
14920,0.4,0.82,38.79,32.99,0.11
14980,0.39,0.82,38.79,32.99,0.09
15080,0.41,0.84,38.8,32.99,0.12
15100,0.45,0.83,38.8,32.99,0.12
15170,0.54,0.84,38.8,32.99,0.14
15270,0.49,0.86,38.8,32.99,0.07
15450,0.43,0.84,38.8,33.0,0.09
15500,0.34,0.82,38.8,33.0,0.09
