time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1020,0.34,0.89,37.81,30.15,0.02
1040,0.39,0.9,37.81,30.15,0.02
1100,0.33,0.91,37.81,30.15,0.03
1210,0.44,0.92,37.82,30.15,0.05
1380,0.35,0.92,37.82,30.15,0.02
1710,0.28,0.93,37.83,30.16,0.02
1740,0.34,0.95,37.83,30.16,0.02
1750,0.37,0.93,37.83,30.16,0.02
1780,0.28,0.92,37.83,30.16,0.02
1810,0.39,0.92,37.83,30.16,0.02
1890,0.33,0.93,37.83,30.16,0.04
1900,0.36,0.93,37.83,30.16,0.04
1920,0.31,0.9,37.83,30.16,0.02
2080,0.24,0.88,37.83,30.16,0.02
2100,0.23,0.88,37.83,30.16,0.03
2190,0.19,0.88,37.83,30.17,0.02
2270,0.3,0.87,37.83,30.17,0.03
2280,0.31,0.87,37.83,30.17,0.06
2350,0.22,0.87,37.84,30.17,0.02
2480,0.28,0.9,37.84,30.17,0.02
2510,0.24,0.9,37.84,30.17,0.02
2600,0.25,0.89,37.84,30.17,0.02
2700,0.24,0.9,37.84,30.17,0.02
2730,0.29,0.91,37.84,30.17,0.02
2780,0.25,0.89,37.84,30.17,0.03
2790,0.24,0.88,37.84,30.17,0.03
2800,0.22,0.88,37.84,30.17,0.03
3100,0.27,0.89,37.85,30.18,0.02
3350,0.24,0.88,37.85,30.18,0.02
3430,0.23,0.89,37.85,30.18,0.02
3480,0.2,0.88,37.85,30.18,0.01
3500,0.2,0.88,37.85,30.18,0.01
3790,0.3,0.93,37.86,30.19,0.02
3850,0.27,0.93,37.86,30.19,0.03
3880,0.27,0.93,37.86,30.19,0.03
3940,0.25,0.94,37.86,30.19,0.02
4030,0.25,0.92,37.86,30.19,0.02
4140,0.21,0.89,37.86,30.19,0.03
4180,0.24,0.9,37.86,30.19,0.03
4260,0.2,0.88,37.86,30.19,0.03
4440,0.2,0.87,37.86,30.19,0.02
4480,0.19,0.88,37.86,30.19,0.02
4490,0.15,0.86,37.86,30.19,0.02
4540,0.25,0.87,37.87,30.19,0.02
4570,0.27,0.87,37.87,30.19,0.03
4610,0.38,0.9,37.87,30.2,0.03
4800,0.49,0.94,37.87,30.2,0.04
4830,0.43,0.93,37.87,30.2,0.04
5100,0.37,0.87,37.87,30.2,0.05
5210,0.4,0.88,37.88,30.2,0.05
5420,0.37,0.86,37.88,30.21,0.06
5500,0.39,0.87,37.88,30.21,0.03
5780,0.31,0.86,37.89,30.21,0.02
6170,0.25,0.84,37.89,30.22,0.02
6200,0.23,0.82,37.89,30.22,0.01
6370,0.27,0.85,37.9,30.22,0.03
6530,0.22,0.89,37.9,30.23,0.03
6750,0.25,0.87,37.91,30.23,0.03
6770,0.26,0.86,37.91,30.23,0.03
6860,0.3,0.86,37.91,30.23,0.02
7150,0.22,0.85,37.92,30.24,0.07
7170,0.23,0.86,37.92,30.24,0.07
7180,0.23,0.87,37.92,30.24,0.07
7260,0.33,0.87,37.92,30.24,0.03
7300,0.21,0.87,37.92,30.24,0.03
7320,0.22,0.86,37.92,30.24,0.02
7480,0.21,0.85,37.92,30.25,0.03
7500,0.18,0.85,37.92,30.25,0.02
7550,0.25,0.85,37.93,30.25,0.02
7660,0.22,0.86,37.93,30.25,0.02
7700,0.19,0.85,37.93,30.25,0.03
7810,0.25,0.86,37.93,30.25,0.02
7820,0.22,0.85,37.93,30.25,0.02
7910,0.32,0.88,37.93,30.26,0.02
8030,0.31,0.88,37.94,30.26,0.02
8270,0.43,0.86,37.94,30.26,0.03
8390,0.37,0.84,37.95,30.27,0.02
8400,0.38,0.85,37.95,30.27,0.03
8440,0.37,0.85,37.95,30.27,0.03
8460,0.42,0.85,37.95,30.27,0.07
8710,0.28,0.85,37.95,30.27,0.07
8830,0.28,0.86,37.96,30.27,0.05
8910,0.24,0.85,37.96,30.27,0.05
8920,0.24,0.84,37.96,30.27,0.05
9010,0.29,0.83,37.96,30.27,0.02
9270,0.25,0.84,37.97,30.28,0.02
9330,0.29,0.84,37.97,30.28,0.06
9510,0.25,0.84,37.97,30.28,0.03
9590,0.27,0.85,37.97,30.28,0.03
9710,0.25,0.84,37.98,30.29,0.03
9850,0.29,0.86,37.98,30.29,0.02
9870,0.26,0.86,37.98,30.29,0.02
9910,0.32,0.86,37.98,30.29,0.03
9990,0.24,0.86,37.98,30.29,0.04
10220,0.32,0.83,37.99,30.3,0.03
10270,0.31,0.84,37.99,30.3,0.02
10310,0.33,0.85,37.99,30.3,0.02
10370,0.23,0.84,37.99,30.3,0.02
10660,0.27,0.86,37.99,30.3,0.03
10960,0.31,0.87,38.0,30.3,0.03
11020,0.29,0.88,38.0,30.3,0.03
11070,0.25,0.87,38.0,30.3,0.02
11140,0.24,0.87,38.01,30.31,0.07
11350,0.21,0.85,38.01,30.31,0.04
11540,0.23,0.87,38.01,30.31,0.04
11730,0.2,0.86,38.02,30.31,0.04
11830,0.28,0.84,38.02,30.31,0.03
11880,0.22,0.84,38.02,30.31,0.03
12150,0.27,0.84,38.02,30.32,0.02
12200,0.26,0.85,38.02,30.32,0.03
12340,0.42,0.88,38.03,30.32,0.02
12370,0.42,0.9,38.03,30.32,0.02
12390,0.39,0.9,38.03,30.32,0.02
12400,0.4,0.91,38.03,30.32,0.02
12510,0.42,0.91,38.03,30.32,0.04
12670,0.32,0.87,38.03,30.32,0.04
12690,0.28,0.87,38.03,30.32,0.04
12720,0.32,0.88,38.03,30.32,0.04
12940,0.33,0.85,38.04,30.33,0.04
12960,0.34,0.85,38.04,30.33,0.06
13080,0.28,0.86,38.04,30.33,0.03
13120,0.25,0.85,38.04,30.33,0.03
13180,0.3,0.85,38.04,30.33,0.05
13190,0.32,0.86,38.04,30.33,0.05
13260,0.31,0.86,38.04,30.33,0.04
13310,0.36,0.89,38.04,30.33,0.04
13510,0.45,0.89,38.05,30.33,0.03
13550,0.31,0.89,38.05,30.33,0.03
13560,0.38,0.89,38.05,30.33,0.03
13580,0.27,0.88,38.05,30.33,0.03
13610,0.27,0.87,38.05,30.33,0.03
13620,0.27,0.86,38.05,30.33,0.04
13700,0.34,0.88,38.05,30.34,0.04
13740,0.34,0.9,38.05,30.34,0.03
13780,0.34,0.9,38.05,30.34,0.03
13930,0.33,0.89,38.06,30.34,0.03
13950,0.37,0.89,38.06,30.34,0.03
13990,0.45,0.89,38.06,30.34,0.02
14000,0.45,0.9,38.06,30.34,0.02
14040,0.45,0.88,38.06,30.34,0.07
14060,0.37,0.89,38.06,30.34,0.07
14140,0.38,0.9,38.06,30.34,0.04
14160,0.3,0.9,38.06,30.34,0.06
14300,0.33,0.92,38.07,30.34,0.03
14370,0.31,0.92,38.07,30.34,0.04
14390,0.3,0.91,38.07,30.34,0.04
14600,0.31,0.89,38.07,30.35,0.03
14650,0.38,0.89,38.07,30.35,0.09
14800,0.41,0.89,38.08,30.35,0.07
14860,0.39,0.92,38.08,30.35,0.05
14920,0.43,0.9,38.08,30.35,0.07
15110,0.46,0.93,38.08,30.35,0.06
15140,0.32,0.92,38.08,30.35,0.05
15360,0.32,0.91,38.09,30.36,0.07
15550,0.34,0.91,38.09,30.36,0.12
15560,0.29,0.91,38.09,30.36,0.12
15770,0.35,0.93,38.1,30.36,0.06
15930,0.32,0.9,38.1,30.37,0.06
16120,0.24,0.9,38.1,30.37,0.06
16230,0.31,0.92,38.1,30.37,0.03
16240,0.38,0.93,38.1,30.37,0.03
16330,0.32,0.91,38.11,30.37,0.04
16390,0.26,0.9,38.11,30.37,0.03
16690,0.27,0.91,38.11,30.38,0.02
16770,0.3,0.92,38.11,30.38,0.02
