time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
5450,0.32,0.81,30.93,22.54,0.01
5520,0.33,0.81,30.93,22.54,0.02
5620,0.44,0.82,30.93,22.54,0.02
5810,0.23,0.81,30.94,22.54,0.02
5840,0.27,0.8,30.94,22.54,0.02
5990,0.28,0.78,30.94,22.54,0.03
6110,0.25,0.77,30.94,22.54,0.02
6120,0.32,0.77,30.94,22.54,0.02
6350,0.24,0.76,30.94,22.55,0.02
6430,0.32,0.76,30.94,22.55,0.02
6510,0.25,0.79,30.94,22.55,0.05
6520,0.24,0.8,30.94,22.55,0.05
6540,0.4,0.8,30.94,22.55,0.02
6570,0.3,0.8,30.95,22.55,0.02
6590,0.31,0.81,30.95,22.55,0.02
6650,0.3,0.81,30.95,22.55,0.04
6680,0.29,0.8,30.95,22.55,0.02
6730,0.29,0.79,30.95,22.55,0.01
6740,0.26,0.79,30.95,22.55,0.01
6940,0.32,0.81,30.95,22.55,0.03
6950,0.35,0.81,30.95,22.55,0.03
6960,0.37,0.81,30.95,22.55,0.03
7210,0.31,0.8,30.95,22.56,0.07
7250,0.39,0.81,30.96,22.56,0.07
7310,0.38,0.8,30.96,22.56,0.03
7650,0.49,0.87,30.96,22.56,0.04
7660,0.41,0.88,30.96,22.56,0.04
7800,0.39,0.83,30.97,22.57,0.06
7830,0.37,0.83,30.97,22.57,0.06
7900,0.48,0.85,30.97,22.57,0.08
8020,0.33,0.84,30.97,22.57,0.03
8060,0.45,0.85,30.97,22.57,0.02
8130,0.37,0.84,30.97,22.57,0.03
8600,0.37,0.78,30.98,22.58,0.14
8650,0.25,0.8,30.98,22.58,0.05
8730,0.36,0.78,30.98,22.58,0.07
8740,0.17,0.78,30.98,22.58,0.07
8860,0.21,0.78,30.98,22.58,0.06
8920,0.22,0.78,30.98,22.58,0.05
9090,0.44,0.79,30.99,22.58,0.06
9110,0.52,0.79,30.99,22.58,0.06
9130,0.55,0.79,30.99,22.58,0.04
9200,0.43,0.76,30.99,22.58,0.04
9210,0.26,0.76,30.99,22.58,0.04
9420,0.25,0.76,30.99,22.58,0.02
9480,0.28,0.77,30.99,22.59,0.03
9490,0.23,0.76,30.99,22.59,0.03
9560,0.27,0.76,30.99,22.59,0.02
9590,0.33,0.76,30.99,22.59,0.02
9620,0.27,0.76,30.99,22.59,0.05
9710,0.19,0.78,30.99,22.59,0.02
9870,0.25,0.78,30.99,22.59,0.01
9910,0.41,0.77,30.99,22.59,0.02
9920,0.49,0.77,30.99,22.59,0.02
10020,0.29,0.75,31.0,22.59,0.02
10040,0.13,0.75,31.0,22.59,0.02
10090,0.22,0.75,31.0,22.59,0.01
10170,0.24,0.76,31.0,22.59,0.01
10420,0.29,0.76,31.0,22.59,0.02
10480,0.15,0.76,31.0,22.59,0.01
10650,0.38,0.76,31.0,22.59,0.03
10660,0.33,0.76,31.0,22.59,0.03
10700,0.26,0.76,31.0,22.59,0.03
10730,0.15,0.76,31.0,22.59,0.03
11140,0.31,0.82,31.01,22.6,0.02
11190,0.33,0.79,31.01,22.6,0.07
11220,0.28,0.79,31.01,22.6,0.01
11250,0.23,0.79,31.02,22.6,0.01
11260,0.2,0.78,31.02,22.6,0.01
11330,0.31,0.78,31.02,22.6,0.02
11420,0.25,0.77,31.02,22.6,0.01
11570,0.13,0.75,31.02,22.6,0.03
11660,0.2,0.77,31.02,22.6,0.01
11900,0.36,0.76,31.02,22.6,0.02
11910,0.3,0.76,31.02,22.6,0.02
11920,0.17,0.76,31.02,22.6,0.02
11930,0.13,0.76,31.02,22.6,0.02
11950,0.31,0.76,31.02,22.6,0.01
11970,0.27,0.77,31.02,22.6,0.01
11990,0.28,0.77,31.02,22.6,0.01
12000,0.27,0.77,31.02,22.6,0.11
12030,0.22,0.76,31.02,22.6,0.11
12080,0.28,0.76,31.02,22.6,0.02
12280,0.22,0.79,31.03,22.6,0.03
12330,0.25,0.8,31.03,22.61,0.02
12370,0.26,0.79,31.03,22.61,0.02
12420,0.34,0.8,31.03,22.61,0.02
12430,0.3,0.8,31.03,22.61,0.02
12550,0.3,0.8,31.03,22.61,0.02
12560,0.33,0.81,31.03,22.61,0.02
12670,0.32,0.82,31.03,22.61,0.04
12690,0.22,0.81,31.03,22.61,0.04
12760,0.24,0.82,31.03,22.61,0.02
12780,0.31,0.8,31.03,22.61,0.03
12870,0.19,0.77,31.03,22.61,0.04
12930,0.27,0.77,31.03,22.61,0.03
13200,0.33,0.77,31.04,22.61,0.02
13270,0.17,0.77,31.04,22.61,0.03
13420,0.27,0.8,31.04,22.61,0.01
13540,0.16,0.78,31.04,22.61,0.03
13580,0.38,0.79,31.04,22.61,0.03
13600,0.33,0.8,31.04,22.61,0.03
13640,0.3,0.81,31.04,22.61,0.02
13710,0.25,0.8,31.04,22.62,0.02
13720,0.31,0.8,31.04,22.62,0.02
13760,0.25,0.8,31.04,22.62,0.02
13790,0.28,0.8,31.04,22.62,0.02
13840,0.25,0.8,31.04,22.62,0.01
13850,0.29,0.8,31.04,22.62,0.01
13910,0.27,0.8,31.05,22.62,0.02
13920,0.27,0.79,31.05,22.62,0.04
13970,0.33,0.8,31.05,22.62,0.04
14130,0.31,0.79,31.05,22.62,0.02
14190,0.24,0.81,31.05,22.62,0.02
14200,0.32,0.81,31.05,22.62,0.02
14280,0.26,0.81,31.05,22.62,0.03
14410,0.23,0.84,31.05,22.62,0.03
14440,0.3,0.85,31.05,22.62,0.03
14460,0.34,0.84,31.05,22.62,0.03
18090,0.27,0.82,31.1,22.65,0.01
18130,0.34,0.81,31.1,22.65,0.03
18150,0.19,0.81,31.1,22.65,0.03
18210,0.23,0.81,31.1,22.65,0.02
18400,0.32,0.8,31.1,22.65,0.02
18450,0.36,0.81,31.1,22.66,0.02
18460,0.39,0.81,31.1,22.66,0.02
18520,0.15,0.8,31.1,22.66,0.02
18650,0.4,0.81,31.1,22.66,0.02
18740,0.38,0.82,31.1,22.66,0.02
18860,0.27,0.81,31.11,22.66,0.02
18970,0.29,0.8,31.11,22.66,0.01
19010,0.39,0.79,31.11,22.66,0.01
19030,0.18,0.8,31.11,22.66,0.02
19040,0.25,0.8,31.11,22.66,0.02
20060,0.4,0.85,31.13,22.67,0.16
20260,0.62,0.86,31.14,22.68,0.13
20440,0.45,0.87,31.14,22.68,0.17
20560,0.4,0.89,31.15,22.68,0.17
20600,0.45,0.87,31.15,22.68,0.19
20640,0.36,0.86,31.15,22.68,0.18
20670,0.46,0.85,31.15,22.68,0.18
20710,0.46,0.87,31.15,22.68,0.1
20720,0.67,0.89,31.15,22.68,0.1
20730,0.63,0.88,31.15,22.68,0.1
20750,0.6,0.86,31.15,22.68,0.1
20900,0.58,0.89,31.15,22.69,0.06
21070,0.47,0.86,31.16,22.69,0.07
21090,0.54,0.85,31.16,22.69,0.07
21110,0.36,0.84,31.16,22.69,0.07
21330,0.35,0.85,31.16,22.69,0.04
21410,0.45,0.86,31.16,22.69,0.1
21510,0.32,0.81,31.16,22.69,0.04
21580,0.29,0.82,31.16,22.7,0.02
21600,0.22,0.82,31.16,22.7,0.01
21680,0.62,0.85,31.17,22.7,0.03
21710,0.53,0.85,31.17,22.7,0.03
21740,0.45,0.86,31.17,22.7,0.05
22000,0.43,0.87,31.17,22.7,0.06
22010,0.49,0.86,31.17,22.7,0.06
22180,0.55,0.84,31.18,22.7,0.03
22370,0.58,0.9,31.18,22.71,0.05
22420,0.63,0.9,31.19,22.71,0.06
22520,0.68,0.89,31.19,22.71,0.06
22550,0.69,0.89,31.19,22.71,0.06
22820,0.74,0.9,31.21,22.71,0.03
28220,0.3,0.84,31.31,22.79,0.04
28390,0.26,0.83,31.32,22.79,0.03
28410,0.28,0.84,31.32,22.79,0.03
28450,0.23,0.84,31.32,22.79,0.02
28860,0.56,0.92,31.32,22.8,0.06
28920,0.53,0.91,31.32,22.8,0.02
29130,0.39,0.89,31.33,22.8,0.05
29180,0.35,0.86,31.33,22.8,0.04
29240,0.35,0.88,31.33,22.8,0.03
29390,0.43,0.89,31.34,22.81,0.05
29420,0.48,0.88,31.34,22.81,0.04
29440,0.43,0.87,31.34,22.81,0.04
29580,0.27,0.86,31.34,22.81,0.05
29700,0.43,0.83,31.34,22.81,0.04
29760,0.54,0.83,31.34,22.81,0.03
29830,0.41,0.84,31.34,22.81,0.03
29920,0.36,0.84,31.34,22.82,0.04
29950,0.36,0.83,31.34,22.82,0.04
30040,0.43,0.82,31.35,22.82,0.06
30110,0.31,0.83,31.35,22.82,0.05
30220,0.27,0.83,31.35,22.82,0.06
