time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
2420,0.1,0.9,32.41,23.61,0.01
2560,0.13,0.92,32.41,23.61,0.01
2620,0.16,0.93,32.41,23.61,0.01
2700,0.11,0.91,32.41,23.61,0.01
2830,0.15,0.91,32.41,23.61,0.01
2890,0.16,0.9,32.41,23.61,0.02
3030,0.15,0.91,32.41,23.61,0.02
3280,0.12,0.9,32.42,23.61,0.01
3350,0.11,0.9,32.42,23.61,0.01
3390,0.12,0.91,32.42,23.61,0.03
3430,0.14,0.92,32.42,23.61,0.01
3470,0.12,0.92,32.42,23.61,0.01
3500,0.1,0.92,32.42,23.61,0.01
3560,0.1,0.91,32.42,23.61,0.02
3600,0.12,0.91,32.42,23.61,0.02
3660,0.22,0.94,32.42,23.61,0.02
3810,0.22,0.93,32.42,23.61,0.01
3950,0.18,0.94,32.42,23.62,0.02
4020,0.15,0.9,32.42,23.62,0.03
4030,0.15,0.9,32.42,23.62,0.03
4120,0.17,0.9,32.42,23.62,0.02
4410,0.11,0.88,32.42,23.62,0.01
4500,0.06,0.85,32.42,23.62,0.01
4550,0.12,0.86,32.42,23.62,0.01
4840,0.4,0.91,32.43,23.62,0.03
4980,0.19,0.86,32.43,23.62,0.02
5080,0.23,0.85,32.43,23.62,0.01
5100,0.21,0.85,32.43,23.62,0.02
5300,0.3,0.89,32.43,23.63,0.04
5330,0.26,0.88,32.43,23.63,0.04
5360,0.22,0.87,32.43,23.63,0.01
5420,0.24,0.87,32.43,23.63,0.01
5460,0.27,0.88,32.43,23.63,0.02
5560,0.32,0.89,32.44,23.63,0.02
5570,0.35,0.89,32.44,23.63,0.02
5770,0.26,0.88,32.44,23.63,0.01
5780,0.24,0.88,32.44,23.63,0.01
5800,0.21,0.88,32.44,23.63,0.01
5830,0.22,0.88,32.44,23.63,0.03
5910,0.23,0.87,32.44,23.63,0.01
5940,0.23,0.87,32.44,23.63,0.03
6140,0.16,0.84,32.44,23.63,0.01
6350,0.22,0.85,32.45,23.64,0.03
6400,0.2,0.85,32.45,23.64,0.02
6410,0.19,0.85,32.45,23.64,0.02
6480,0.21,0.84,32.45,23.64,0.02
6510,0.14,0.85,32.45,23.64,0.02
6650,0.24,0.87,32.45,23.64,0.01
6710,0.18,0.86,32.45,23.64,0.03
6810,0.18,0.85,32.45,23.64,0.03
6830,0.17,0.85,32.45,23.64,0.03
6870,0.15,0.83,32.45,23.64,0.01
7050,0.17,0.85,32.45,23.64,0.03
7090,0.17,0.86,32.46,23.64,0.1
7140,0.15,0.85,32.46,23.64,0.11
7190,0.15,0.86,32.46,23.64,0.11
7260,0.3,0.88,32.46,23.64,0.02
7340,0.3,0.87,32.46,23.64,0.02
7370,0.25,0.87,32.46,23.64,0.02
7440,0.2,0.87,32.46,23.65,0.03
8020,0.26,0.89,32.47,23.65,0.02
8130,0.27,0.9,32.47,23.65,0.01
8190,0.28,0.89,32.47,23.65,0.04
8200,0.27,0.88,32.47,23.65,0.04
8460,0.13,0.86,32.47,23.65,0.01
8540,0.15,0.85,32.47,23.65,0.01
8670,0.18,0.86,32.48,23.66,0.02
8700,0.12,0.85,32.48,23.66,0.03
8800,0.17,0.86,32.48,23.66,0.01
8830,0.19,0.85,32.48,23.66,0.02
8910,0.16,0.86,32.48,23.66,0.02
8940,0.13,0.85,32.48,23.66,0.01
8980,0.15,0.85,32.48,23.66,0.01
9000,0.2,0.86,32.48,23.66,0.01
9030,0.22,0.86,32.48,23.66,0.01
9040,0.21,0.85,32.48,23.66,0.01
9090,0.28,0.86,32.48,23.66,0.02
9180,0.23,0.83,32.48,23.66,0.01
9270,0.14,0.84,32.48,23.66,0.01
9350,0.16,0.83,32.48,23.66,0.01
9470,0.15,0.83,32.48,23.66,0.01
9590,0.14,0.83,32.49,23.66,0.01
9620,0.15,0.83,32.49,23.66,0.05
10070,0.12,0.83,32.49,23.66,0.05
10160,0.12,0.83,32.49,23.66,0.01
10300,0.17,0.85,32.49,23.66,0.01
10310,0.18,0.84,32.49,23.66,0.01
10320,0.16,0.85,32.49,23.66,0.01
10390,0.17,0.85,32.49,23.66,0.04
10480,0.2,0.87,32.49,23.66,0.04
10500,0.16,0.86,32.49,23.66,0.01
10760,0.14,0.85,32.49,23.67,0.01
10980,0.19,0.87,32.5,23.67,0.03
11140,0.19,0.9,32.5,23.67,0.12
11340,0.14,0.86,32.5,23.67,0.02
11490,0.13,0.84,32.51,23.67,0.02
11610,0.18,0.85,32.51,23.67,0.01
11830,0.23,0.85,32.51,23.67,0.02
11970,0.13,0.84,32.51,23.67,0.02
12010,0.16,0.84,32.51,23.67,0.02
12030,0.15,0.84,32.51,23.67,0.02
12140,0.19,0.85,32.52,23.67,0.02
12180,0.19,0.85,32.52,23.67,0.01
12210,0.24,0.85,32.52,23.67,0.01
12310,0.29,0.86,32.52,23.67,0.04
12370,0.32,0.89,32.52,23.68,0.04
15340,0.23,0.9,32.56,23.7,0.04
15580,0.23,0.9,32.57,23.7,0.06
15620,0.19,0.88,32.57,23.7,0.06
15660,0.18,0.89,32.57,23.7,0.03
15680,0.22,0.89,32.57,23.7,0.03
15720,0.18,0.89,32.57,23.7,0.02
15730,0.22,0.89,32.57,23.7,0.02
15990,0.16,0.88,32.57,23.7,0.02
16010,0.18,0.88,32.57,23.7,0.02
16040,0.19,0.89,32.57,23.7,0.01
16260,0.21,0.9,32.58,23.7,0.02
16280,0.2,0.9,32.58,23.7,0.02
16310,0.2,0.89,32.58,23.7,0.02
16330,0.25,0.89,32.58,23.7,0.04
16400,0.16,0.89,32.58,23.7,0.02
16410,0.15,0.89,32.58,23.7,0.02
16570,0.16,0.88,32.58,23.7,0.03
16610,0.13,0.87,32.58,23.7,0.03
16810,0.18,0.87,32.58,23.71,0.03
17120,0.15,0.88,32.58,23.71,0.03
17150,0.24,0.89,32.58,23.71,0.03
17510,0.3,0.92,32.59,23.71,0.03
17550,0.3,0.92,32.59,23.71,0.02
17630,0.22,0.91,32.59,23.71,0.04
17660,0.21,0.91,32.59,23.71,0.03
17680,0.2,0.91,32.59,23.71,0.03
17720,0.23,0.91,32.59,23.71,0.03
17730,0.23,0.91,32.59,23.71,0.03
18150,0.21,0.87,32.6,23.72,0.04
18190,0.21,0.87,32.6,23.72,0.05
18470,0.24,0.9,32.6,23.72,0.03
18590,0.23,0.9,32.6,23.72,0.06
18800,0.25,0.84,32.61,23.72,0.02
18840,0.2,0.84,32.61,23.72,0.03
18870,0.19,0.84,32.61,23.72,0.03
18970,0.2,0.84,32.61,23.72,0.02
19110,0.17,0.85,32.61,23.73,0.08
19130,0.15,0.84,32.61,23.73,0.08
19170,0.14,0.83,32.61,23.73,0.03
19210,0.15,0.82,32.61,23.73,0.03
19250,0.16,0.84,32.61,23.73,0.03
19450,0.17,0.86,32.62,23.73,0.01
19470,0.16,0.86,32.62,23.73,0.01
19490,0.23,0.87,32.62,23.73,0.01
19600,0.41,0.88,32.62,23.73,0.05
19780,0.27,0.88,32.62,23.73,0.1
19790,0.25,0.87,32.62,23.73,0.1
19800,0.27,0.87,32.62,23.73,0.07
19860,0.21,0.85,32.63,23.73,0.11
19880,0.21,0.85,32.63,23.73,0.11
20400,0.38,0.92,32.64,23.74,0.08
20430,0.41,0.93,32.64,23.74,0.08
20470,0.49,0.94,32.64,23.74,0.13
20490,0.42,0.92,32.64,23.74,0.13
20520,0.39,0.92,32.64,23.74,0.17
20630,0.39,0.93,32.65,23.74,0.11
20650,0.42,0.92,32.65,23.74,0.08
20840,0.4,0.9,32.65,23.74,0.05
20910,0.41,0.91,32.65,23.74,0.07
20950,0.44,0.92,32.65,23.74,0.04
20970,0.48,0.93,32.65,23.74,0.04
