time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
6110,0.3,0.83,36.83,33.42,0.11
6490,0.32,0.86,36.84,33.43,0.3
6610,0.32,0.87,36.84,33.43,0.07
6700,0.31,0.85,36.84,33.43,0.09
6750,0.33,0.84,36.84,33.43,0.07
6800,0.29,0.86,36.84,33.43,0.08
6940,0.3,0.87,36.84,33.43,0.06
7000,0.34,0.87,36.84,33.44,0.07
7030,0.33,0.87,36.84,33.44,0.08
7120,0.31,0.87,36.85,33.44,0.15
7130,0.31,0.87,36.85,33.44,0.15
7140,0.3,0.87,36.85,33.44,0.09
7180,0.36,0.87,36.85,33.44,0.09
7260,0.5,0.9,36.85,33.44,0.08
7320,0.46,0.88,36.85,33.44,0.27
7340,0.44,0.89,36.85,33.44,0.27
7430,0.33,0.87,36.85,33.44,0.4
7470,0.45,0.88,36.85,33.44,0.07
7740,0.32,0.86,36.86,33.45,0.08
7750,0.32,0.86,36.86,33.45,0.08
7870,0.84,0.9,36.86,33.45,0.41
7970,0.46,0.86,36.87,33.46,0.11
8300,0.32,0.84,36.87,33.46,0.15
8400,0.31,0.85,36.88,33.47,0.58
8480,0.33,0.84,36.88,33.48,1.01
8570,0.26,0.81,36.89,33.49,0.85
8700,0.32,0.83,36.9,33.5,1.01
8850,0.34,0.84,36.9,33.51,0.22
8920,0.27,0.82,36.9,33.51,0.1
8940,0.25,0.82,36.9,33.51,0.06
9040,0.31,0.83,36.91,33.51,0.07
9060,0.43,0.83,36.91,33.51,0.08
9140,0.39,0.83,36.91,33.51,0.12
9150,0.41,0.83,36.91,33.51,0.12
9260,0.29,0.82,36.91,33.51,0.32
9320,0.34,0.83,36.91,33.51,0.08
9350,0.32,0.83,36.91,33.51,0.08
9360,0.3,0.83,36.91,33.51,0.08
9390,0.33,0.82,36.91,33.51,0.08
9620,0.34,0.84,36.92,33.52,0.11
9760,0.28,0.83,36.92,33.52,0.07
9810,0.33,0.83,36.92,33.52,0.07
9820,0.33,0.83,36.92,33.52,0.07
9830,0.31,0.84,36.92,33.52,0.07
9980,0.31,0.85,36.92,33.52,0.06
9990,0.33,0.84,36.92,33.52,0.06
10060,0.28,0.83,36.92,33.52,0.06
10090,0.28,0.82,36.92,33.52,0.07
10150,0.3,0.83,36.92,33.52,0.07
10260,0.36,0.84,36.92,33.52,0.06
10470,0.29,0.82,36.93,33.53,0.09
10500,0.25,0.82,36.93,33.53,0.06
10620,0.25,0.83,36.93,33.53,0.05
10770,0.3,0.85,36.93,33.53,0.06
10780,0.3,0.85,36.93,33.53,0.06
