time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
140,0.1,0.74,34.57,24.9,0.01
180,0.1,0.74,34.58,24.9,0.01
360,0.14,0.74,34.58,24.9,0.02
400,0.18,0.77,34.58,24.9,0.02
450,0.27,0.8,34.58,24.9,0.02
610,0.27,0.8,34.58,24.9,0.06
680,0.24,0.77,34.58,24.9,0.04
780,0.18,0.76,34.59,24.9,0.01
1160,0.29,0.79,34.59,24.91,0.02
1240,0.24,0.81,34.6,24.91,0.06
1560,0.19,0.79,34.6,24.91,0.03
1610,0.23,0.8,34.6,24.91,0.03
1680,0.25,0.83,34.6,24.91,0.01
1800,0.21,0.79,34.61,24.92,0.01
1990,0.17,0.76,34.61,24.92,0.01
2140,0.12,0.75,34.61,24.92,0.01
2150,0.13,0.75,34.61,24.92,0.01
2160,0.12,0.75,34.61,24.92,0.01
2310,0.14,0.74,34.61,24.92,0.03
2630,0.18,0.78,34.62,24.92,0.1
2680,0.14,0.77,34.62,24.93,0.13
12750,0.2,0.82,34.8,25.02,0.03
12830,0.21,0.78,34.8,25.02,0.02
12890,0.24,0.78,34.8,25.02,0.04
12900,0.27,0.78,34.8,25.02,0.04
12940,0.29,0.78,34.8,25.02,0.04
13000,0.18,0.77,34.8,25.02,0.08
13060,0.15,0.78,34.8,25.02,0.03
13100,0.22,0.79,34.8,25.02,0.01
13270,0.23,0.78,34.81,25.02,0.02
13370,0.25,0.81,34.81,25.03,0.03
13670,0.26,0.81,34.81,25.03,0.02
13700,0.31,0.81,34.81,25.03,0.02
13720,0.27,0.83,34.81,25.03,0.02
13760,0.33,0.84,34.81,25.03,0.06
13830,0.25,0.82,34.82,25.03,0.03
13920,0.25,0.82,34.82,25.03,0.04
14140,0.28,0.82,34.82,25.03,0.02
14170,0.22,0.82,34.82,25.03,0.01
14580,0.16,0.8,34.83,25.04,0.01
14610,0.28,0.82,34.83,25.04,0.01
14740,0.25,0.83,34.83,25.04,0.13
14780,0.24,0.83,34.84,25.04,0.07
14910,0.24,0.8,34.84,25.04,0.09
14920,0.27,0.8,34.84,25.04,0.09
14970,0.36,0.82,34.84,25.04,0.04
15040,0.27,0.81,34.84,25.04,0.12
15140,0.25,0.81,34.84,25.04,0.05
15200,0.22,0.81,34.84,25.04,0.03
15240,0.21,0.81,34.84,25.04,0.03
15280,0.24,0.81,34.84,25.04,0.03
15390,0.21,0.8,34.85,25.04,0.02
15400,0.21,0.8,34.85,25.04,0.02
15880,0.21,0.83,34.85,25.05,0.04
16110,0.19,0.8,34.86,25.05,0.03
16200,0.25,0.83,34.86,25.05,0.03
16290,0.36,0.84,34.86,25.05,0.1
16300,0.34,0.83,34.86,25.05,0.1
16410,0.25,0.8,34.87,25.06,0.02
16420,0.18,0.81,34.87,25.06,0.02
16630,0.21,0.82,34.87,25.06,0.02
16890,0.17,0.85,34.87,25.06,0.02
17000,0.21,0.81,34.87,25.06,0.02
17180,0.39,0.85,34.88,25.06,0.02
17390,0.33,0.84,34.88,25.06,0.06
17490,0.28,0.77,34.88,25.06,0.07
17580,0.28,0.79,34.88,25.07,0.07
17610,0.29,0.79,34.88,25.07,0.07
17650,0.26,0.79,34.88,25.07,0.12
17720,0.26,0.78,34.88,25.07,0.14
17730,0.27,0.79,34.88,25.07,0.14
17750,0.29,0.79,34.88,25.07,0.14
17780,0.3,0.8,34.89,25.07,0.12
17870,0.27,0.76,34.89,25.07,0.11
18010,0.25,0.76,34.89,25.07,0.1
18280,0.32,0.79,34.89,25.07,0.05
18370,0.39,0.78,34.89,25.07,0.02
18550,0.32,0.79,34.9,25.08,0.01
18660,0.34,0.79,34.9,25.08,0.01
18670,0.33,0.8,34.9,25.08,0.01
18700,0.29,0.8,34.9,25.08,0.01
18760,0.32,0.8,34.9,25.08,0.01
18800,0.35,0.78,34.9,25.08,0.01
18850,0.28,0.77,34.9,25.08,0.08
18900,0.27,0.76,34.91,25.08,0.01
18940,0.26,0.75,34.91,25.08,0.01
18960,0.2,0.75,34.91,25.08,0.02
18990,0.32,0.77,34.91,25.08,0.02
19070,0.22,0.76,34.91,25.08,0.13
19110,0.2,0.77,34.91,25.08,0.03
19160,0.25,0.76,34.91,25.08,0.03
19270,0.2,0.76,34.91,25.08,0.03
19340,0.19,0.77,34.91,25.09,0.21
19350,0.2,0.77,34.91,25.09,0.21
19410,0.24,0.77,34.91,25.09,0.16
19480,0.19,0.75,34.91,25.09,0.03
19530,0.46,0.79,34.92,25.09,0.04
19890,0.87,0.81,34.93,25.09,0.16
20000,0.45,0.82,34.93,25.1,0.66
20250,0.52,0.8,34.94,25.1,0.25
20490,0.43,0.82,34.95,25.1,0.15
20510,0.44,0.84,34.95,25.1,0.15
20570,0.48,0.83,34.95,25.1,0.22
20700,0.47,0.82,34.95,25.11,0.15
20730,0.53,0.84,34.95,25.11,0.15
20790,0.46,0.83,34.96,25.11,0.22
20800,0.5,0.85,34.96,25.11,0.22
20850,0.51,0.83,34.96,25.11,0.1
20930,0.58,0.85,34.96,25.11,0.09
21050,0.52,0.86,34.96,25.11,0.1
21090,0.56,0.85,34.96,25.11,0.07
21190,0.43,0.79,34.96,25.11,0.11
21330,0.37,0.81,34.97,25.12,0.08
21430,0.43,0.81,34.97,25.12,0.14
21470,0.38,0.8,34.97,25.12,0.14
21590,0.35,0.79,34.97,25.12,0.07
21870,0.52,0.83,34.98,25.13,0.16
22180,0.44,0.8,34.99,25.13,0.07
22310,0.68,0.85,34.99,25.13,0.06
22360,0.61,0.83,35.0,25.13,0.06
22400,0.62,0.84,35.0,25.14,0.05
22610,0.71,0.82,35.01,25.14,0.09
22620,0.74,0.82,35.01,25.14,0.1
22710,0.74,0.82,35.02,25.14,0.11
23040,0.49,0.8,35.04,25.15,0.04
23110,0.48,0.8,35.04,25.15,0.06
23400,0.51,0.83,35.05,25.15,0.05
23630,0.54,0.8,35.06,25.16,0.06
23880,0.54,0.82,35.06,25.16,0.2
23990,0.54,0.84,35.06,25.16,0.1
24040,0.5,0.84,35.07,25.16,0.1
24320,0.47,0.85,35.07,25.17,0.04
24410,0.44,0.85,35.08,25.17,0.06
24770,0.56,0.86,35.09,25.17,0.06
24830,0.47,0.82,35.09,25.17,0.07
24910,0.44,0.85,35.09,25.18,0.12
24930,0.42,0.86,35.09,25.18,0.12
25010,0.44,0.73,35.09,25.18,0.15
25060,0.44,0.73,35.1,25.18,0.17
25270,0.35,0.7,35.1,25.18,0.13
25300,0.53,0.71,35.1,25.18,0.13
25490,0.35,0.73,35.1,25.18,0.1
25630,0.42,0.73,35.11,25.19,0.11
25810,0.4,0.72,35.11,25.19,0.08
25950,0.51,0.73,35.12,25.19,0.08
26230,0.6,0.73,35.12,25.19,0.05
26290,0.4,0.73,35.12,25.2,0.06
26650,0.33,0.72,35.13,25.2,0.03
26690,0.33,0.72,35.13,25.2,0.03
26780,0.38,0.76,35.13,25.2,0.07
26850,0.48,0.79,35.13,25.2,0.03
26980,0.45,0.79,35.13,25.21,0.07
27050,0.44,0.78,35.14,25.21,0.04
27110,0.42,0.77,35.14,25.21,0.03
27230,0.3,0.73,35.14,25.21,0.04
27250,0.31,0.73,35.14,25.21,0.03
27280,0.35,0.74,35.14,25.21,0.03
27340,0.46,0.75,35.14,25.21,0.01
27380,0.43,0.78,35.14,25.21,0.03
27520,0.29,0.74,35.15,25.21,0.03
27560,0.53,0.76,35.15,25.21,0.01
27740,0.42,0.8,35.15,25.22,0.02
27870,0.42,0.76,35.15,25.22,0.01
27940,0.38,0.77,35.15,25.22,0.01
27990,0.38,0.75,35.16,25.22,0.03
28170,0.29,0.73,35.16,25.22,0.07
28200,0.33,0.73,35.16,25.22,0.09
28350,0.38,0.76,35.16,25.23,0.07
28440,0.36,0.76,35.16,25.23,0.06
28630,0.34,0.77,35.17,25.23,0.07
28720,0.43,0.79,35.17,25.23,0.07
28730,0.45,0.79,35.17,25.23,0.07
29050,0.45,0.77,35.18,25.24,0.07
29060,0.49,0.77,35.18,25.24,0.07
29320,0.38,0.82,35.19,25.24,0.04
29330,0.42,0.81,35.19,25.24,0.04
29460,0.45,0.79,35.19,25.24,0.02
29550,0.4,0.81,35.19,25.24,0.03
29570,0.42,0.8,35.19,25.25,0.03
29610,0.55,0.73,35.19,25.25,0.03
29700,0.45,0.74,35.19,25.25,0.05
29740,0.41,0.76,35.19,25.25,0.05
29750,0.42,0.76,35.19,25.25,0.05
29850,0.48,0.79,35.2,25.25,0.07
29950,0.39,0.77,35.2,25.25,0.06
29980,0.35,0.77,35.2,25.25,0.06
29990,0.37,0.77,35.2,25.25,0.06
30040,0.31,0.77,35.2,25.25,0.05
30060,0.31,0.77,35.2,25.25,0.03
30070,0.31,0.77,35.2,25.25,0.03
30080,0.31,0.77,35.2,25.25,0.03
30180,0.27,0.77,35.2,25.25,0.05
30230,0.34,0.76,35.2,25.25,0.05
30250,0.37,0.78,35.2,25.25,0.02
30330,0.47,0.76,35.2,25.26,0.13
30390,0.36,0.76,35.2,25.26,0.14
30430,0.46,0.76,35.2,25.26,0.17
30460,0.43,0.75,35.2,25.26,0.17
30580,0.38,0.79,35.21,25.26,0.15
30650,0.49,0.77,35.21,25.26,0.07
30670,0.44,0.76,35.21,25.26,0.06
30690,0.42,0.74,35.21,25.26,0.06
30710,0.36,0.73,35.21,25.26,0.06
30760,0.26,0.73,35.21,25.26,0.04
30770,0.29,0.73,35.21,25.26,0.04
30880,0.37,0.76,35.21,25.26,0.02
