time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
1290,0.24,0.79,37.54,29.6,0.02
1310,0.24,0.8,37.54,29.6,0.02
1350,0.23,0.78,37.54,29.6,0.02
1650,0.27,0.81,37.54,29.61,0.02
1760,0.21,0.8,37.54,29.61,0.02
1790,0.2,0.8,37.54,29.61,0.02
1800,0.23,0.8,37.54,29.61,0.02
1890,0.19,0.77,37.54,29.61,0.02
1910,0.26,0.78,37.54,29.61,0.02
1930,0.19,0.77,37.54,29.61,0.02
2000,0.18,0.77,37.54,29.61,0.05
2070,0.14,0.76,37.54,29.61,0.02
2210,0.1,0.74,37.55,29.61,0.02
2220,0.1,0.74,37.55,29.61,0.02
2380,0.13,0.75,37.55,29.61,0.03
2530,0.18,0.77,37.55,29.61,0.06
2630,0.18,0.78,37.55,29.61,0.11
2690,0.15,0.78,37.55,29.61,0.15
2780,0.16,0.77,37.55,29.61,0.16
2990,0.22,0.78,37.55,29.62,0.14
3320,0.16,0.76,37.56,29.62,0.02
3400,0.14,0.77,37.56,29.62,0.03
3540,0.14,0.77,37.56,29.62,0.03
3670,0.23,0.78,37.56,29.62,0.02
3730,0.21,0.79,37.56,29.62,0.04
3780,0.22,0.8,37.56,29.62,0.05
3840,0.22,0.81,37.56,29.62,0.02
3900,0.21,0.81,37.56,29.62,0.02
3960,0.19,0.8,37.56,29.62,0.03
4240,0.19,0.79,37.56,29.62,0.02
4310,0.14,0.78,37.56,29.62,0.02
4400,0.14,0.77,37.57,29.63,0.02
4450,0.11,0.75,37.57,29.63,0.02
4530,0.18,0.76,37.57,29.63,0.02
4600,0.28,0.77,37.57,29.63,0.02
4640,0.27,0.78,37.57,29.63,0.02
4860,0.32,0.86,37.57,29.63,0.07
4880,0.31,0.85,37.57,29.63,0.07
5320,0.28,0.82,37.58,29.63,0.03
5330,0.26,0.81,37.58,29.63,0.03
5480,0.31,0.84,37.58,29.63,0.02
5540,0.29,0.84,37.58,29.64,0.02
5630,0.44,0.86,37.58,29.64,0.03
5660,0.38,0.86,37.58,29.64,0.03
5700,0.37,0.86,37.58,29.64,0.02
6000,0.27,0.8,37.59,29.64,0.06
6020,0.26,0.8,37.59,29.64,0.06
6090,0.26,0.79,37.59,29.64,0.02
6220,0.22,0.79,37.59,29.64,0.02
6250,0.28,0.79,37.59,29.64,0.02
6620,0.26,0.84,37.6,29.65,0.02
6650,0.31,0.85,37.6,29.65,0.02
6670,0.27,0.83,37.6,29.65,0.03
6730,0.24,0.82,37.6,29.65,0.03
6760,0.23,0.83,37.6,29.65,0.03
6800,0.28,0.81,37.6,29.65,0.06
6860,0.27,0.81,37.6,29.65,0.03
7080,0.32,0.81,37.61,29.65,0.12
8780,0.19,0.81,37.63,29.67,0.18
8890,0.23,0.8,37.63,29.67,0.05
9010,0.27,0.8,37.63,29.67,0.05
9060,0.39,0.81,37.63,29.67,0.05
9280,0.22,0.79,37.64,29.68,0.04
9320,0.23,0.79,37.64,29.68,0.03
9480,0.22,0.78,37.64,29.68,0.03
9500,0.2,0.78,37.64,29.68,0.03
9530,0.23,0.79,37.64,29.68,0.03
9560,0.2,0.77,37.64,29.68,0.02
9570,0.21,0.78,37.64,29.68,0.02
9580,0.18,0.78,37.64,29.68,0.02
9710,0.18,0.79,37.64,29.68,0.03
9750,0.25,0.78,37.64,29.68,0.02
9880,0.2,0.78,37.64,29.68,0.02
10240,0.25,0.78,37.65,29.68,0.02
10330,0.14,0.78,37.65,29.68,0.02
10360,0.14,0.78,37.65,29.68,0.02
10420,0.14,0.79,37.65,29.68,0.02
10430,0.16,0.79,37.65,29.68,0.02
10560,0.16,0.78,37.65,29.68,0.03
10610,0.17,0.78,37.65,29.68,0.03
10740,0.18,0.8,37.65,29.68,0.03
10770,0.18,0.8,37.65,29.68,0.03
10830,0.23,0.8,37.65,29.68,0.02
10890,0.22,0.8,37.65,29.69,0.02
11080,0.24,0.82,37.66,29.69,0.02
11250,0.37,0.89,37.66,29.69,0.02
11270,0.38,0.88,37.66,29.69,0.02
11340,0.24,0.9,37.67,29.69,0.02
11490,0.35,0.88,37.67,29.69,0.02
11530,0.22,0.86,37.67,29.69,0.02
11560,0.23,0.86,37.67,29.69,0.02
11650,0.25,0.87,37.67,29.69,0.03
11690,0.25,0.88,37.67,29.69,0.03
12020,0.19,0.79,37.68,29.69,0.02
12120,0.21,0.79,37.68,29.7,0.02
12180,0.21,0.8,37.68,29.7,0.02
12250,0.29,0.81,37.68,29.7,0.03
12290,0.23,0.8,37.68,29.7,0.03
12450,0.24,0.83,37.68,29.7,0.17
12470,0.22,0.82,37.68,29.7,0.17
12480,0.22,0.81,37.68,29.7,0.03
12520,0.21,0.82,37.68,29.7,0.03
