time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
50,0.15,0.93,39.65,32.44,0.03
160,0.13,0.92,39.65,32.44,0.04
210,0.15,0.92,39.65,32.44,0.03
250,0.15,0.92,39.65,32.44,0.03
280,0.15,0.92,39.65,32.44,0.03
500,0.27,0.97,39.65,32.44,0.04
550,0.26,0.97,39.65,32.44,0.05
590,0.32,0.97,39.65,32.44,0.05
670,0.26,0.96,39.66,32.45,0.04
700,0.28,0.95,39.66,32.45,0.04
710,0.27,0.94,39.66,32.45,0.04
770,0.23,0.95,39.66,32.45,0.05
880,0.21,0.94,39.66,32.45,0.04
1060,0.28,0.95,39.66,32.45,0.03
1070,0.27,0.95,39.66,32.45,0.03
1080,0.32,0.96,39.66,32.45,0.03
1210,0.3,0.97,39.66,32.45,0.04
1270,0.35,0.97,39.66,32.45,0.04
1300,0.3,0.97,39.67,32.45,0.04
1380,0.25,0.94,39.67,32.45,0.04
1430,0.24,0.95,39.67,32.45,0.04
1490,0.28,0.95,39.67,32.46,0.04
1540,0.28,0.96,39.67,32.46,0.04
1560,0.27,0.96,39.67,32.46,0.04
1860,0.24,0.95,39.67,32.46,0.04
2100,0.2,0.92,39.68,32.46,0.03
2250,0.18,0.91,39.68,32.46,0.03
2310,0.14,0.9,39.68,32.46,0.07
2340,0.14,0.9,39.68,32.46,0.04
2390,0.17,0.91,39.68,32.46,0.04
2490,0.44,0.96,39.68,32.46,0.04
2520,0.29,0.95,39.68,32.46,0.08
2560,0.27,0.93,39.68,32.47,0.08
2570,0.26,0.93,39.68,32.47,0.08
2610,0.29,0.94,39.68,32.47,0.13
2620,0.31,0.94,39.68,32.47,0.13
2680,0.2,0.93,39.68,32.47,0.15
2690,0.19,0.93,39.68,32.47,0.15
3490,0.18,0.93,39.69,32.47,0.04
3550,0.2,0.94,39.69,32.47,0.04
3660,0.21,0.94,39.7,32.47,0.04
3850,0.29,0.97,39.7,32.48,0.03
4010,0.24,0.96,39.7,32.48,0.03
4110,0.24,0.95,39.7,32.48,0.07
4140,0.21,0.95,39.7,32.48,0.04
4290,0.17,0.93,39.7,32.48,0.03
4510,0.2,0.9,39.71,32.48,0.03
4520,0.19,0.9,39.71,32.48,0.03
4640,0.32,0.94,39.71,32.49,0.05
4650,0.28,0.94,39.71,32.49,0.05
4770,0.52,0.95,39.71,32.49,0.04
4840,0.41,0.96,39.71,32.49,0.04
4880,0.36,0.93,39.71,32.49,0.04
4890,0.34,0.92,39.71,32.49,0.04
4930,0.3,0.9,39.72,32.49,0.04
5090,0.31,0.89,39.72,32.49,0.04
5180,0.31,0.89,39.72,32.49,0.07
5210,0.36,0.89,39.72,32.49,0.07
5400,0.45,0.88,39.72,32.5,0.05
5440,0.36,0.88,39.72,32.5,0.05
5510,0.41,0.9,39.72,32.5,0.05
5550,0.35,0.89,39.73,32.5,0.04
5600,0.42,0.9,39.73,32.5,0.05
5660,0.36,0.92,39.73,32.5,0.03
5700,0.33,0.88,39.73,32.5,0.03
5820,0.26,0.87,39.73,32.5,0.04
5860,0.28,0.87,39.73,32.5,0.04
6040,0.27,0.87,39.73,32.5,0.03
6060,0.28,0.88,39.74,32.5,0.03
6650,0.32,0.9,39.74,32.51,0.03
6670,0.31,0.9,39.74,32.51,0.04
6680,0.29,0.89,39.74,32.51,0.04
6710,0.24,0.88,39.74,32.51,0.04
6810,0.26,0.88,39.75,32.51,0.04
6830,0.31,0.88,39.75,32.51,0.04
6860,0.33,0.88,39.75,32.51,0.04
6930,0.28,0.89,39.75,32.52,0.04
6990,0.27,0.89,39.75,32.52,0.04
7020,0.23,0.9,39.75,32.52,0.06
7080,0.24,0.9,39.75,32.52,0.12
7290,0.32,0.91,39.76,32.52,0.04
7300,0.31,0.91,39.76,32.52,0.04
7420,0.27,0.91,39.76,32.52,0.05
7520,0.34,0.93,39.76,32.53,0.04
7700,0.22,0.9,39.76,32.53,0.04
7780,0.19,0.89,39.77,32.53,0.04
7810,0.28,0.9,39.77,32.53,0.04
8020,0.39,0.9,39.77,32.53,0.04
8060,0.36,0.9,39.77,32.53,0.05
8120,0.36,0.9,39.77,32.53,0.05
8480,0.22,0.87,39.78,32.54,0.05
8560,0.22,0.86,39.78,32.54,0.06
8610,0.26,0.87,39.78,32.54,0.08
8730,0.21,0.86,39.78,32.54,0.17
8850,0.27,0.87,39.79,32.54,0.05
8900,0.23,0.87,39.79,32.54,0.06
8920,0.23,0.86,39.79,32.54,0.06
8960,0.2,0.85,39.79,32.54,0.05
9280,0.32,0.87,39.79,32.55,0.05
9350,0.27,0.88,39.8,32.55,0.05
9360,0.28,0.88,39.8,32.55,0.05
9480,0.25,0.88,39.8,32.55,0.05
9580,0.26,0.87,39.8,32.55,0.05
9600,0.27,0.88,39.8,32.55,0.06
9760,0.23,0.88,39.8,32.55,0.04
9800,0.23,0.89,39.8,32.55,0.05
10020,0.25,0.88,39.81,32.55,0.03
10030,0.26,0.88,39.81,32.55,0.03
10230,0.23,0.88,39.81,32.56,0.03
10440,0.22,0.88,39.81,32.56,0.04
10590,0.19,0.88,39.81,32.56,0.04
10650,0.2,0.88,39.81,32.56,0.03
10790,0.26,0.88,39.82,32.56,0.04
10900,0.28,0.89,39.82,32.56,0.04
10910,0.27,0.88,39.82,32.56,0.04
11140,0.24,0.89,39.83,32.56,0.04
11200,0.2,0.89,39.83,32.57,0.07
11230,0.23,0.89,39.83,32.57,0.04
11390,0.23,0.89,39.83,32.57,0.05
11410,0.34,0.89,39.83,32.57,0.03
11500,0.34,0.88,39.83,32.57,0.05
11620,0.27,0.89,39.83,32.57,0.04
13700,0.37,0.93,39.87,32.59,0.06
13880,0.29,0.91,39.88,32.59,0.04
13960,0.32,0.91,39.88,32.59,0.03
14170,0.3,0.93,39.88,32.59,0.05
14210,0.34,0.95,39.88,32.59,0.05
14250,0.33,0.95,39.88,32.59,0.05
14280,0.32,0.96,39.88,32.6,0.03
14420,0.23,0.92,39.89,32.6,0.04
14440,0.28,0.93,39.89,32.6,0.04
14580,0.25,0.91,39.89,32.6,0.05
14650,0.45,0.93,39.89,32.6,0.09
14760,0.34,0.94,39.9,32.6,0.06
14830,0.4,0.95,39.9,32.6,0.06
14940,0.34,0.96,39.9,32.6,0.08
15050,0.31,0.92,39.9,32.6,0.1
15240,0.37,0.94,39.91,32.61,0.07
15410,0.3,0.92,39.91,32.61,0.04
15460,0.28,0.91,39.91,32.61,0.05
15510,0.28,0.91,39.91,32.61,0.04
15530,0.32,0.92,39.91,32.61,0.04
15740,0.27,0.91,39.92,32.61,0.04
16100,0.24,0.91,39.92,32.62,0.03
16110,0.23,0.91,39.92,32.62,0.03
16160,0.25,0.9,39.92,32.62,0.03
16210,0.27,0.9,39.92,32.62,0.04
16330,0.37,0.91,39.92,32.62,0.04
16390,0.28,0.92,39.93,32.62,0.04
16400,0.27,0.92,39.93,32.62,0.04
16490,0.22,0.91,39.93,32.62,0.03
16530,0.21,0.9,39.93,32.62,0.03
16670,0.27,0.92,39.93,32.62,0.03
16710,0.25,0.91,39.93,32.62,0.03
16740,0.25,0.92,39.93,32.62,0.04
16850,0.26,0.91,39.93,32.62,0.04
17030,0.22,0.91,39.93,32.63,0.04
17040,0.25,0.9,39.93,32.63,0.04
17110,0.25,0.92,39.93,32.63,0.03
17190,0.45,0.95,39.94,32.63,0.03
17270,0.35,0.94,39.94,32.63,0.04
17330,0.31,0.92,39.94,32.63,0.05
17400,0.41,0.93,39.94,32.63,0.06
17430,0.32,0.92,39.94,32.63,0.06
17440,0.37,0.93,39.94,32.63,0.06
17690,0.3,0.92,39.95,32.63,0.08
17750,0.32,0.94,39.95,32.63,0.04
17810,0.38,0.95,39.95,32.63,0.05
17920,0.31,0.92,39.95,32.63,0.09
17940,0.39,0.94,39.95,32.64,0.14
18040,0.33,0.94,39.95,32.64,0.08
18160,0.42,0.95,39.95,32.64,0.06
18220,0.42,0.94,39.95,32.64,0.05
18240,0.32,0.94,39.95,32.64,0.04
18290,0.39,0.95,39.96,32.64,0.04
18340,0.33,0.95,39.96,32.64,0.04
18520,0.34,0.96,39.96,32.64,0.05
18550,0.4,0.97,39.96,32.64,0.04
18580,0.35,0.96,39.96,32.64,0.04
18590,0.35,0.96,39.96,32.64,0.04
18600,0.37,0.96,39.96,32.64,0.05
