time_stamp,cpu_util_percent,mem_util_percent,net_in,net_out,disk_io_percent
20,0.08,0.78,35.4,27.86,0.01
600,0.23,0.81,35.4,27.86,0.02
1130,0.28,0.83,35.41,27.87,0.02
1480,0.23,0.82,35.41,27.87,0.01
1730,0.2,0.83,35.42,27.87,0.02
1840,0.25,0.82,35.42,27.87,0.01
1880,0.19,0.83,35.42,27.88,0.01
1980,0.19,0.81,35.42,27.88,0.02
2020,0.18,0.8,35.42,27.88,0.02
2090,0.19,0.81,35.42,27.88,0.01
2340,0.11,0.79,35.42,27.88,0.01
2490,0.21,0.83,35.42,27.88,0.01
2530,0.18,0.82,35.42,27.88,0.01
2580,0.17,0.82,35.43,27.88,0.01
2700,0.16,0.82,35.43,27.88,0.01
2760,0.15,0.81,35.43,27.88,0.01
3000,0.21,0.83,35.43,27.88,0.04
3100,0.21,0.82,35.43,27.88,0.02
3110,0.21,0.82,35.43,27.88,0.02
3150,0.21,0.82,35.43,27.88,0.01
3170,0.22,0.83,35.43,27.88,0.01
3180,0.22,0.83,35.43,27.88,0.02
3200,0.17,0.81,35.43,27.88,0.02
3280,0.15,0.8,35.43,27.88,0.01
3310,0.17,0.81,35.43,27.88,0.01
3330,0.16,0.81,35.43,27.88,0.01
3400,0.15,0.82,35.43,27.88,0.02
3420,0.16,0.82,35.43,27.88,0.02
3430,0.16,0.82,35.43,27.88,0.02
3450,0.16,0.82,35.43,27.88,0.02
3500,0.12,0.81,35.43,27.88,0.01
3560,0.12,0.81,35.43,27.88,0.02
3570,0.14,0.82,35.43,27.88,0.02
3650,0.22,0.83,35.43,27.89,0.01
3710,0.17,0.83,35.43,27.89,0.03
3810,0.28,0.86,35.44,27.89,0.01
4110,0.22,0.84,35.44,27.89,0.02
4140,0.18,0.84,35.44,27.89,0.02
4220,0.19,0.84,35.44,27.89,0.01
4280,0.12,0.82,35.44,27.89,0.04
4350,0.11,0.81,35.44,27.89,0.03
4500,0.08,0.79,35.44,27.89,0.01
4840,0.35,0.91,35.45,27.9,0.04
5010,0.25,0.87,35.45,27.9,0.02
5100,0.29,0.86,35.45,27.9,0.03
5170,0.29,0.86,35.45,27.9,0.03
5190,0.27,0.86,35.45,27.9,0.03
5520,0.36,0.87,35.46,27.9,0.04
5550,0.35,0.86,35.46,27.9,0.04
5710,0.37,0.85,35.46,27.9,0.05
5840,0.34,0.85,35.46,27.91,0.02
5920,0.27,0.85,35.46,27.91,0.02
6080,0.19,0.84,35.47,27.91,0.01
6090,0.2,0.84,35.47,27.91,0.01
6190,0.21,0.84,35.47,27.91,0.01
6330,0.26,0.85,35.47,27.91,0.02
6390,0.27,0.85,35.47,27.91,0.02
6560,0.23,0.86,35.47,27.91,0.03
6570,0.25,0.87,35.47,27.91,0.03
6580,0.3,0.88,35.47,27.91,0.03
6610,0.32,0.86,35.47,27.91,0.04
6690,0.27,0.86,35.48,27.92,0.03
6780,0.24,0.85,35.48,27.92,0.02
6830,0.24,0.85,35.48,27.92,0.02
7290,0.3,0.86,35.49,27.92,0.04
7320,0.23,0.85,35.49,27.92,0.02
7330,0.3,0.86,35.49,27.92,0.02
7390,0.25,0.86,35.49,27.92,0.07
7500,0.25,0.86,35.49,27.92,0.03
7930,0.35,0.86,35.5,27.93,0.06
7960,0.38,0.86,35.5,27.93,0.06
8000,0.25,0.84,35.5,27.93,0.03
8220,0.31,0.85,35.5,27.93,0.04
8530,0.19,0.82,35.51,27.93,0.02
8570,0.19,0.82,35.51,27.93,0.02
8840,0.17,0.82,35.51,27.94,0.03
8880,0.23,0.83,35.51,27.94,0.02
8940,0.26,0.84,35.52,27.94,0.02
9070,0.36,0.84,35.52,27.94,0.03
9100,0.34,0.83,35.52,27.94,0.03
9130,0.31,0.84,35.52,27.94,0.01
9170,0.28,0.83,35.52,27.94,0.01
9210,0.19,0.83,35.52,27.94,0.03
9230,0.16,0.83,35.52,27.94,0.03
9330,0.2,0.83,35.52,27.94,0.02
9350,0.19,0.83,35.52,27.94,0.02
9390,0.16,0.82,35.52,27.94,0.02
9470,0.17,0.82,35.52,27.94,0.02
9590,0.16,0.82,35.52,27.94,0.01
9630,0.18,0.83,35.52,27.94,0.08
9660,0.16,0.83,35.52,27.94,0.01
9680,0.18,0.83,35.52,27.94,0.01
9830,0.17,0.84,35.52,27.94,0.03
9840,0.18,0.84,35.52,27.94,0.01
9970,0.12,0.82,35.52,27.94,0.02
10040,0.15,0.81,35.52,27.94,0.01
10160,0.12,0.82,35.53,27.94,0.02
10220,0.25,0.83,35.53,27.94,0.01
10290,0.24,0.84,35.53,27.94,0.01
10360,0.16,0.84,35.53,27.94,0.02
10410,0.15,0.86,35.53,27.94,0.03
10480,0.16,0.87,35.53,27.94,0.01
10540,0.16,0.83,35.53,27.94,0.02
10550,0.16,0.83,35.53,27.94,0.02
