timestamp,min_cpu,max_cpu,avg_cpu
0,12.150150712210943,30.243020676896858,20.948600447335956
300,9.84342314849824,34.74245319603193,22.93628528136217
600,17.181773899942478,32.09469382464723,24.117613337447317
900,9.793942430863435,37.325903649753094,20.493879563020688
1200,10.744252394617911,35.62652346528172,21.546362604270534
1500,13.868634418244934,32.11546959012584,22.003074942711986
1800,12.994367412790682,33.4694643700721,22.548316406681753
2100,13.488994105019065,29.49016633767741,22.075155919949832
2400,14.589178771871142,38.8356114349719,25.10830418273165
2700,15.600535877345985,28.759715110748857,22.03396941558771
3000,12.048703549245563,39.36490712280719,23.89737990131859
3300,10.388858270235854,33.38213525096594,22.855749105932848
3600,13.8302533681338,36.553575703241115,24.472560330043954
3900,15.191981807174463,33.96020322125957,22.201467978726676
4200,12.733131830876,32.196843394755554,23.491310926128733
4500,15.011293225758411,31.49532109169333,22.950721530887723
4800,14.094785446171075,28.677527741385976,21.796249146831
5100,11.864289125092256,37.63307105354217,25.031530894689663
5400,14.781281307283274,33.653798501043994,23.834031844122155
5700,12.399403498695815,29.697755656845544,21.477163790292202
6000,15.984716326298171,39.730100533379904,26.274135423651344
6300,13.880743928881847,35.072083066237234,23.97272064683094
6600,12.522091575393969,34.16302281763546,23.942730152694082
6900,11.161825872188238,35.155986259746186,23.998564150804658
7200,15.81454686433866,33.23615331472324,24.39598249666431
7500,13.563077422221852,30.153308646031807,21.320573961915414
7800,16.941628579097987,45.29221268608578,26.616221520735728
8100,14.80982433034273,35.78669203985793,23.607477181716327
8400,11.814692156467935,37.589606186933665,23.985924313514175
8700,16.36021521775252,34.85548645903297,24.839037378400544
9000,15.527106771709745,35.99264240585741,25.58518359576561
9300,18.772415167986576,36.18631093584807,26.197075555499406
9600,15.89391704374764,35.336936449965215,26.83520424303614
9900,16.118579168245144,41.83923540234549,28.23029441339158
10200,18.617034678359772,38.38390902331068,28.58283156863468
10500,22.446212989587927,47.54556260332406,36.27737851621726
10800,19.40160061158118,43.04438561490207,33.15896630638913
11100,15.453306562976085,41.10281985684678,26.010239095668442
11400,17.452832547801897,49.34863138725617,29.861702488796432
11700,16.84177388801624,36.81504787938076,25.099234578572258
12000,16.272334061406205,35.4328288349431,25.22246511993914
12300,13.858913462342644,39.619866330325195,25.197502275908683
