timestamp,min_cpu,max_cpu,avg_cpu
0,1.941073724130088,3.917679970142824,2.4658328480025955
300,1.736269011786379,5.654065245665166,2.855918695491916
600,1.9618128178823533,5.25945631075897,2.8071779983969427
900,1.9692310535986919,6.1874874947136,2.836896602479726
1200,2.015841818956137,4.211762240019982,2.62033248965518
1500,1.9789943188264987,13.232433350528206,3.8917516735553184
1800,1.9523970565354154,3.6330219253605516,2.5922992681032966
2100,2.077436234395778,5.51763166806327,2.9726295647008936
2400,1.8302019957236213,6.381065557808454,2.6762285565317
2700,1.9541601432873608,12.58116547307247,5.18597107098075
3000,1.745272381806804,3.632977555553549,2.4770956543370057
3300,1.9071396462785197,5.56714455978555,2.698699365845805
3600,1.8190594878125093,3.0386237309753956,2.3349399777698956
3900,1.7445608636756806,5.586961579546281,2.843333330956385
4200,1.7642469873026392,2.955756772415324,2.3291687285440594
4500,1.8250836942775246,5.280211300294374,2.7793864476487404
4800,1.6977884670474692,3.7474298863015947,2.4287752255461816
5100,1.7760321575329223,6.234522254318895,2.85399786315325
5400,1.7742506592923974,3.57238625441059,2.428514651383078
5700,1.7025993219874958,6.3219587485542785,2.8726419789055035
6000,1.7308653466775925,2.826721352761215,2.2927631505119623
6300,1.9978387937990438,12.097958737930663,5.064246726564774
6600,1.7079293481648543,6.064909141830663,3.044718386503455
6900,2.881944962002224,96.96117006886325,49.18046082474924
7200,8.568056104711555,54.959028942959286,17.161610851817755
7500,2.232406561921748,14.56808065376485,4.876660879412277
7800,1.911819399383526,10.426096759492275,3.382924840121875
8100,2.093183943672649,4.614943299947515,2.8590494627942387
8400,1.9146466824753028,3.333101430372279,2.2782964846654292
8700,1.8257042197850126,5.431032326166631,2.72169374213439
9000,1.851317860886899,5.295120973889875,2.7801581609211854
9300,1.8061414606984445,5.313139361986275,2.5978708047832475
9600,1.841209113590256,9.172842331126345,3.3190437907140677
9900,1.941250879601206,5.683847262868844,2.8065958184441215
10200,1.8129536249788418,13.14784576575395,3.4354657673226914
10500,1.9029251270957133,5.3047878569150635,2.7519435675480635
10800,1.845068627746023,3.192912080695859,2.422321212835501
11100,2.0319990590533803,9.922549876062325,5.394340341602093
11400,1.8957770624639865,3.4892056145150314,2.3357458016403414
11700,1.8408952391193765,5.334493466611364,2.6996369812874383
12000,1.874728936721629,2.904972220742507,2.2323360877190543
12300,1.9751432207486068,5.490202103960615,2.678660173919998
12600,1.8381019455898742,3.447689774700112,2.3927942073197985
12900,1.803611424823872,5.2924704131921265,2.5337901855238405
13200,1.7919492401706707,3.302664577598812,2.2872704977347658
13500,1.7996826750994737,5.175724402680196,2.6986690612869535
13800,1.8225080867269148,2.880162844068187,2.11723415519473
14100,1.8814072282235157,5.283374783046802,2.663023978493017
14400,1.8018833948901034,3.117670684264365,2.3310233113107652
14700,1.9799934873170453,9.087285230152697,3.7587825362122187
15000,1.8801795243204786,8.22399895224063,4.5776849285610455
15300,1.9065290394920824,5.364407221115445,2.6991402693962754
15600,1.7756877422504591,2.9872011454746334,2.254647043012124
15900,1.8567760873106653,5.526227990776053,2.6396019875775143
16200,1.7744291792529345,3.6733733452144732,2.3845786040693078
16500,2.164200334259903,92.91299290801668,24.041082497192242
16800,9.181205814032062,97.30252019226421,41.465247577381135
17100,2.5188615875351625,11.661218079514112,5.588656905230173
17400,2.204193681394362,14.613890590517046,4.454454649775851
17700,1.9446321015279668,4.7587361865618965,2.9396707640261046
18000,1.7956573635183068,4.175887954939903,2.5246826810190153
18300,2.0627663431922083,5.242225884742254,2.795850291240267
18600,2.0696252227248797,3.9974932964659873,2.617088049088278
18900,1.9164611834783816,5.707075413300977,3.1651257356821425
19200,2.0682906704885164,3.4636763015370353,2.4380482524372233
19500,2.01047952698444,6.154528104446386,3.0489002314242324
19800,2.0070281057122243,13.053457097960894,3.6133028182776017
20100,1.8972664667530539,5.612399151439788,2.8681286957634025
20400,1.8531076075001702,3.5836618141422782,2.542000744942162
20700,1.7538498294628775,10.608042350032537,4.862834701520095
21000,2.2361755455238477,7.050383958062317,2.9325838310397243
21300,1.8644343016172342,5.869098123743806,2.835514705611464
21600,1.9975020121970606,3.648129422254182,2.450423524190288
21900,2.150869740041951,5.552555889861286,2.7240830515107426
22200,1.8291144172224798,3.3567386096132235,2.5401889151379944
22500,1.7948517675907276,5.436110555413466,2.721607955533341
22800,2.159831213952859,3.303899727820116,2.406294852968879
23100,2.0918866807858745,11.023534399751258,3.7543496592497676
23400,2.010126158670419,3.7840038071098943,2.4565047788694887
23700,1.934413991132825,5.966988292904636,2.770736633511311
24000,1.9440326270588044,3.728573820722371,2.556769669053472
24300,2.066040113787544,6.029039940153045,2.7650692138153437
24600,2.028418129059032,9.222302554209374,4.584150408862413
24900,1.912507814219749,6.065529678566391,2.902754891031195
25200,1.7858440030937417,3.5226665817801277,2.467776510888391
25500,1.9434680834928915,6.111334167259381,2.7120176680090777
25800,2.09140096679655,3.391974144057838,2.5288231825679013
