timestamp,min_cpu,max_cpu,avg_cpu
0,2.2711363536583233,6.777992830976333,2.9072935622804117
300,2.1327446702154638,4.068435001996169,2.7251032913677604
600,2.1753995987548156,15.627579876267605,3.8284764298376657
900,2.206501389241465,24.150030073038696,5.328025439742189
1200,2.221767381424953,6.574488440019311,3.110213782138975
1500,2.232026811481786,4.270894647660542,2.8372319376858584
1800,2.2375079211998807,12.782683861535515,3.6620705009809433
2100,2.2351380838013157,23.898393618513925,4.74896243080552
2400,2.2296267697122287,2.7373473091072653,2.487596802143756
2700,1.9640422972196883,3.998827791862036,2.6474179532371935
3000,1.9464067086543964,12.742511322464441,3.387870368637395
3300,2.454360925287026,24.272853555642822,6.3839159651321165
3600,2.2493634342324453,2.8609667413100777,2.486890468946801
3900,2.538195916616779,9.207653564195036,6.086815672497218
4200,2.1387731958521594,13.857130370048717,4.725692859684893
4500,2.1231523692609766,23.900669879188573,4.7866271512814915
4800,2.125232414602159,6.998992202675421,2.958605570885744
5100,2.081191816471475,4.0801360131124085,2.8113260982734753
5400,2.1022061270561094,12.793402651437344,3.5112019405649795
5700,2.0979111142941003,24.33751662818024,5.9955853907272445
6000,2.0430642491007847,3.076194743613277,2.5640585180053224
6300,2.1351221050470794,3.6289733126985824,2.6304387022601023
6600,2.166518987309493,12.63898418538114,3.6332233671374197
6900,2.2381497536760944,24.019122060515986,5.1314916779162845
7200,2.250891690192884,7.338345779528802,3.929261355411234
7500,2.2524648361699904,3.4340994085353196,2.612006282465858
7800,2.3530062274254737,12.637393642620737,3.6872935399449034
8100,2.346595812500939,24.420188835852173,4.734645492172667
8400,2.169373110324902,4.0544638989308615,2.52574255979425
8700,2.281549589427242,7.673610478822178,3.4075220937554405
9000,2.222021844376635,12.463737179501388,3.613651420416983
9300,2.170495268610969,23.99469002172104,4.63727938455135
9600,2.2198813887197533,4.003130354210208,2.585387802481801
9900,2.2294843924229557,3.5381798217948535,2.5819501106376053
10200,2.174630057103187,12.567801638812801,3.565475704396709
10500,2.299971775763434,23.755993721307906,4.817568745100675
10800,2.236862721414372,5.785122729931811,3.9653907113560733
11100,2.238786266143342,3.5207978356412997,2.587966930580411
11400,2.0553383693172966,12.836149041876427,3.5985824543674774
11700,2.238765051364808,23.85397384803789,5.909914916657238
12000,2.246276759065589,8.912642132276154,3.2560945411649467
12300,2.1951436191758096,8.160185247954788,3.249074064176275
12600,2.242191728817119,12.380136420393058,3.560692754659777
12900,2.272703149273922,24.03888996203464,4.695085954417689
13200,2.1261418539514634,4.0669009120713335,2.624937875567263
13500,2.015615072605282,3.489218541345228,2.5639396256155917
13800,2.0568754884886875,13.66224997102802,3.6180157462726132
14100,2.211398879399623,23.80583851655679,4.744756728610077
14400,2.102444190425386,5.348650852928619,2.90426495601601
14700,2.076265634372445,5.80200505585361,3.636524193517043
15000,2.2152257808519726,13.919252765778879,3.619995112217309
15300,1.949208408612475,23.899300789752225,4.636689103053419
15600,2.012122545834005,3.3271233957288904,2.517977868530165
15900,2.215426211503026,6.663886523728357,3.209942653570443
16200,2.1103352439150678,13.926196047293688,3.587477741892039
16500,2.018838192746286,24.251714307168253,4.674547732186411
16800,2.113373040234643,3.467688341882625,2.6434367519950808
17100,1.9562942298473263,3.5175969967365917,2.575345891949243
17400,2.044407991385548,13.506332664599034,3.7116583091228414
17700,2.0220473803484365,23.86288074225297,4.71512156287085
18000,2.0060891540081025,3.5627815582815754,2.5511212748044567
18300,2.305149926013442,5.849459444584325,3.9781478367752703
18600,2.0516842879252084,12.72388841234541,3.6435457246927934
18900,2.0013835662783195,24.23255399292101,4.638932362942594
19200,2.0691794551725913,3.4255925000855685,2.573725746708648
19500,1.94808466921979,6.148952872908751,3.1746947678659234
19800,2.1558639628058525,13.46842659452196,3.6182974371480237
20100,2.0447724575416704,23.890355634358702,4.673312390162129
20400,2.082202365218026,3.1391413296042803,2.6350695033544635
20700,2.0865152403335854,3.4853583474711263,2.567373157900176
21000,2.047944056436718,12.39265359423133,3.5489817655207876
21300,1.9669592167268393,23.709074222120734,4.672446710542304
21600,2.0743577335779664,3.6733567898475328,2.673393672891064
21900,2.0360774122292304,5.453213760026185,2.991412987142111
22200,2.438904874759873,16.658912991874892,5.829170358523743
22500,2.0410251855878294,24.377091603054758,4.679122599285391
22800,2.0836411526525978,3.652929016706816,2.569214717972359
23100,2.039716671875364,5.964176281607434,3.2774891288534844
23400,2.029482853489841,12.57541296808331,3.596546071710759
23700,2.098653546310204,22.431079580026157,4.600055260372441
24000,2.1016531994045464,3.6267955242029144,2.6278635674302366
24300,2.0712813723320096,3.6512023052881535,2.6971944278070445
24600,2.0980283991462696,13.878947263810085,3.5842438531187923
24900,2.1968597766825284,22.918401701633137,4.726231091148397
25200,1.998528706834866,3.9529574215426133,2.6357440027315335
25500,2.0614171805750185,3.490537402307351,2.5360965157866
25800,2.1788723808991235,14.158008382610511,4.712296077520648
26100,2.1921600340062137,26.271295688900803,5.579248603250903
26400,2.0272000513178576,3.585011669202191,2.6510864650341093
26700,2.248083512243122,5.001760189640503,3.1907984404884338
27000,2.002251087372631,12.357005942550007,3.5611365418508867
27300,2.000992502830413,22.540895637887296,4.662637559797043
27600,2.2065547313610394,3.5065267630749712,2.6768324342368803
27900,2.063020152307353,4.357087395495642,2.6484719889630624
28200,2.0055070611908317,12.421771919037218,3.5493991148516875
28500,2.186378695222988,22.85723445352045,4.678775906657777
28800,2.043069831346071,3.608661589247761,2.5989784870618937
29100,2.00357793524003,3.61967517637967,2.5421671132727592
29400,2.2592441536140924,12.94676214448936,3.665673046727812
29700,2.355974576541093,23.445330468769445,5.958069978239429
30000,1.9591986397503838,3.634158273409592,2.5654923631070425
30300,2.2744239194242444,5.612122895535536,3.2161492925526405
30600,2.0023618986134237,12.588042301225078,3.567841097857216
30900,2.1231610695145666,23.218884195263204,4.629460530242519
31200,2.2013295551261134,3.740209563320249,2.64271582439588
31500,1.9990378308267407,3.6245497992767985,2.539421948532746
31800,2.0036230406075863,12.713567945267926,3.5583081320851178
32100,2.1970833065013444,23.29959698189651,4.716304488006825
32400,2.0287743220418517,3.6603347967183284,2.5532242751332985
32700,2.121603955121881,6.009562742742766,2.9192803249923314
33000,2.5219303842431486,16.60960021859916,7.780915633606189
33300,1.998068695476805,23.340423629208612,5.4501704677153615
33600,2.1389164469967015,5.378580827359284,3.208604578767272
33900,2.202302495286238,6.3980327364854634,3.2022856635562995
34200,2.00871622202796,12.663667636923352,3.7953758258813206
34500,2.0716142836364364,22.99209526271563,4.650338684217133
34800,2.154524722712277,3.5069525870229925,2.640209577117925
35100,2.104097244764664,3.6296333056908,2.5582459800838584
35400,2.0549565071491642,12.521531660662886,3.5727016749374276
35700,2.1936049736597485,22.94616228225392,4.709718093685398
36000,2.0838074154604347,4.229221362236196,2.755489006022423
36300,2.0384372309792274,3.6532486928543673,2.6029490068101753
36600,2.0806686680156306,12.69054662261273,3.629979573916552
36900,1.965553509970218,23.273374212901288,4.613960817565715
37200,2.2455012471799396,5.737367130518386,4.059566811745147
37500,2.034292500749649,7.044742112853024,3.2682855879398134
37800,2.314216734275425,34.36948861649714,9.042274691349318
38100,2.065486227776847,23.012580119120884,4.795666867546512
38400,2.1307880346770003,7.589876076184994,3.183692905948439
38700,2.06939444987029,3.957053381107298,2.5826145348286644
39000,2.0202038652832095,12.691461251790395,3.9906207834301997
39300,2.0401339429100673,23.072585039561236,4.7499564710856435
39600,2.039795321187861,8.502022383531402,4.3827423333991335
39900,2.065177553459479,3.9462439986537237,2.6177115264304307
40200,2.057961458813046,12.679393251246179,3.649493487737832
40500,1.9971865715890789,23.578599228193603,4.633236291498317
40800,1.9823546676549464,5.900435863110042,3.403858220480289
41100,2.6735852306098575,6.94027557482289,4.865869338618266
41400,2.1013885444121505,13.265091232389189,4.374037698756848
41700,2.012358421298492,23.261418887605497,4.655850759747208
42000,2.3490153052845097,3.9740572224593778,2.754758808539367
42300,2.0213474540929948,3.811060697696038,2.5692233273277454
42600,2.0836150447064954,12.779619427997147,3.6521236123029546
42900,2.026705245455456,23.283380401955647,4.74662317834681
43200,2.0761890849780364,3.411214407155865,2.653274103336918
43500,2.0119929586674,3.714178040114957,2.556605627710753
43800,2.084445694159131,12.71502581547751,3.6755373423848297
44100,2.000601201953228,23.231722851405163,4.606651774333733
44400,2.0664544632118664,3.2983347416854256,2.585636689486134
44700,2.208956122196831,5.838046855160787,3.440112904812726
45000,2.0184831407409085,13.367556662001093,5.114695548499154
45300,2.0520728830032184,22.460823721248886,4.60180613466969
45600,2.2710678418666252,26.212124447075645,5.50141840519868
45900,2.096257496656789,12.415251872022283,3.4469198191979458
46200,2.071766184644555,12.666769250352852,3.9067261615674953
46500,2.094740797203937,22.243968305037896,4.749780178992966
46800,2.134032950748727,4.497547441169625,3.072841420751644
47100,2.0042345171851017,3.489396204214492,2.5687744107568333
47400,2.0519688080584952,9.810790806663789,4.11237129614978
47700,2.032344843124351,22.687853905642907,5.3762640592787445
48000,2.0425105712218414,3.623085324435714,2.679108773069676
48300,2.013145166051298,5.352006772993547,2.987160216545667
48600,2.3450088689603925,19.059510384515743,5.839993310700309
48900,2.0762844934849776,21.491756388383134,6.56219321035526
49200,2.1552146667768453,3.7859179757406514,2.7253024920844227
49500,1.9881369674650378,3.4072055265117807,2.626590544941962
49800,2.313143696449175,12.534115023954817,4.760353612183493
50100,1.941090207754213,44.701752670354814,10.439023095362787
50400,2.28109607160615,48.96011561342134,7.686354343982165
50700,2.0038589814987584,3.440655119642981,2.5685839043271876
51000,2.3683252663806758,13.251179216853975,4.126371006778293
51300,2.1513149651837016,15.380697290728301,5.230922454024812
51600,2.0848691641941204,3.2984645771392977,2.6302428909778555
51900,1.9916472835769619,8.076169583020945,3.5252231816844066
52200,2.344020611457133,12.606448430732414,5.23571459619955
52500,1.9625456659475724,18.82151263168311,5.374555477211474
52800,2.210756027681684,3.3971390017740832,2.6948203948886063
53100,2.0788658592049765,3.4435471308351024,2.5378337663023802
53400,2.264741093157347,12.572507102552729,4.28559332174414
53700,2.16538949813365,20.335109479549253,5.18569646766464
54000,2.210584214243271,3.352145775871934,2.600835892683732
54300,2.0409581631147167,3.4435648435735273,2.5454412385122724
54600,2.241858735401507,21.094628556767187,5.527982031114979
54900,2.012661738935954,19.853302001850494,4.59845673048236
55200,2.1148163597590934,3.7091114211513228,2.830140588251047
55500,2.061221310049426,3.7398923611866675,2.669525776260665
55800,2.271275801360188,12.639164233974132,4.172882138106719
56100,2.1843902072346,24.224141189599084,6.340666689706763
56400,2.5240878667706785,32.5511756967912,8.949568863735651
56700,1.9841781399316476,64.64884228968518,14.885996486156937
57000,2.390623339598609,12.79492822067759,5.077503872109339
57300,2.04050351184414,27.353228454622933,5.374589543499313
57600,2.391653612752533,6.091807634641042,3.5115886224380635
57900,2.1311026881233803,7.1191288745600465,3.0822291457040207
58200,2.066350620478458,10.617365172106622,4.167748998790925
58500,2.053943620859409,24.478394140924273,6.533698701385914
58800,2.076697184310474,3.5476315955638684,2.6135454586522275
59100,2.0161324555508493,4.094912705285744,2.65182793529838
59400,2.08042246320152,12.992325962906442,4.222506463871449
59700,2.008550619962714,24.293101689894392,5.3635698564270005
60000,2.582310867236566,6.339058926549883,5.173581596316291
60300,2.048214135255962,24.328676371406342,6.049941497288818
60600,1.9813192386678218,13.099259980574164,3.625032333675841
60900,2.0298765025580328,24.665524823045804,4.808746896534667
61200,2.06175950328176,5.729029600543116,3.006775367973867
61500,2.052413375656836,3.66743981159023,2.783311172960451
61800,2.08838796863521,16.683528399303498,4.858111714512924
62100,2.322061209506224,29.049366283277973,9.14799455317591
62400,2.388255556975303,3.6700222154248663,2.790792814659682
62700,1.9875428707396743,4.099124026387209,2.696845371348275
63000,2.3581242322634686,52.59203294746689,11.78373250147405
63300,2.0161619575752647,24.232150332281797,4.770906720308011
63600,2.316312376653998,5.8815760284013106,3.4691440409865146
63900,2.0482369494951267,6.1403783394111535,3.461298296418443
64200,2.0541770218084467,13.20873947810616,4.16277825435606
64500,1.9629541333713882,27.13778256284161,5.453764377314511
64800,2.212981905678793,4.276957134631637,2.7591580532413844
65100,2.1620471967336528,3.6444113105842293,2.682143639671594
65400,2.369443579504754,13.11645358452459,4.0103134278240855
65700,2.0382089659503606,24.610574764132238,4.926871612765562
66000,2.0304009365055506,4.291324582669751,2.7556546868999914
66300,1.9567601849417928,3.8771001530110505,2.665943584652122
66600,2.2079004247124794,12.892107998632076,4.176190025462661
66900,2.0043170524865785,24.23843003178174,4.62612144303534
67200,2.0093450487876816,5.799311662092993,3.1978262013268806
