timestamp,min_cpu,max_cpu,avg_cpu
0,14.827706101751298,23.14745436403499,17.413187439664842
300,14.043150838415846,23.815518112327915,17.80686699534418
600,14.05519764472968,24.14086865446085,17.2092674658358
900,14.454371627737439,24.996445220436087,18.00718725464802
1200,14.226949769573311,22.5813659811,17.56005943179425
1500,15.389071703078654,25.001412212618735,18.92787510387862
1800,14.954093426955843,23.421128139952366,18.250081656938356
2100,15.129014176658467,25.449196402546058,18.552633910142045
2400,14.885988972713072,23.035150725766286,18.028590147646245
2700,14.912926331456028,25.63344953218978,18.605147140046995
3000,14.667769484606191,23.714781881737977,17.603628691379264
3300,14.319163588872883,24.506095812946786,17.923207203090804
3600,13.248216146484426,21.587765242518362,16.304343182508685
3900,12.89784127597178,24.006536185343485,16.60490913860172
4200,13.147998243934591,22.876117555300073,16.336554624205743
4500,13.997716509835357,24.352396163994698,17.091354101054424
4800,14.032396345396315,24.74106183807096,17.229906534132784
5100,15.484998108728627,24.693051619087747,19.208845595270784
5400,15.215815444810426,25.482732543172848,18.56091496626407
5700,14.408125905518634,23.01759470418831,18.258113540934442
6000,15.049499870625539,23.164426877625825,18.179122967085462
6300,14.55208199528868,26.024939849733787,19.21748669947435
6600,15.738578196249597,25.239207130216627,18.239664087264167
6900,14.950953720099397,25.838356989570876,18.39470067465734
7200,14.619310272093934,21.173085838663507,17.35577502379411
7500,12.994622989567775,24.30291655467944,17.36920755946574
7800,13.720406991309373,21.96365113804461,16.675927634379853
8100,13.564764240072076,26.200467466157406,16.97147898301572
8400,14.207201326373092,21.808909140043024,17.14123672727872
8700,14.857541663519163,23.09238192706536,18.40106317806881
9000,13.983268070578044,23.659135536789606,17.836424680063946
9300,14.777251884681743,23.51043691453249,17.899787680660694
9600,13.945592540847665,23.417477219263166,17.16399787324577
9900,13.902665420835895,22.23141332542933,17.075789812918572
10200,12.426188272918063,21.312187634406037,15.939485159172767
10500,13.967399374985781,21.86394790862556,17.023693817102924
10800,13.864908576083234,21.719643378749883,16.593220390821223
11100,13.008262994575439,24.43553422243783,16.812269883869966
11400,13.08389665316357,20.32499701452434,16.311846217747505
11700,13.294405177711429,22.43573600273128,16.611485055194727
12000,12.549118790168306,21.38300814135198,16.26860682487644
12300,15.437980160656336,28.563702501250805,19.272765206079992
12600,16.09926575499208,25.173298572185328,18.819397569723606
12900,16.21206908659833,25.28444732082379,19.698049281049457
13200,15.89929339593057,26.61335554915262,19.416454670528942
13500,15.000584947561645,24.60338066422544,18.714506046448676
13800,15.27605290831996,23.956563995954934,17.953546224670827
14100,15.435848703449908,24.779700245311297,19.11508924892773
14400,15.958716592743919,23.750928708889308,18.854631165068998
14700,13.530104363842943,22.743226332353444,18.04350342442135
15000,14.132829054904523,21.39940700136523,16.676992213422597
15300,14.205954742344304,23.527131111068165,17.375005789406902
15600,13.802754436592771,21.329926409360866,17.11318804630056
15900,14.79688677499372,23.531263714899488,18.389926766814106
16200,14.74757692740583,23.843118009208705,18.359883039461014
16500,14.860836976980638,23.47339231986889,18.158445638444903
16800,15.020997232223252,22.197676671250086,17.309993144653575
17100,13.339141338270137,22.682845280949756,17.627251737339684
17400,14.59406247282626,22.399602406103615,17.218363059582092
17700,14.387595616330785,29.046460874736205,18.5558481660235
18000,14.159008053567318,21.31468071389004,16.73915096990581
18300,13.435675365886688,23.01206997197996,16.775616013967596
18600,13.671645595399012,22.564173918256255,16.478165509651486
18900,12.572635254263421,21.296528524689805,16.11778713337631
19200,13.964591473434693,22.929170663032565,17.023046595437357
19500,14.188565609350851,24.13561255830159,18.269622197823075
19800,15.134939462521427,23.850922531932103,18.051910178689127
20100,14.126329429389417,23.39263925641558,17.61046601089276
20400,14.35390338299871,22.23691977104388,17.14905166082173
20700,14.041107839515407,21.776703134006308,17.04811158577579
21000,12.568001261002957,20.64269859675681,15.971329101026578
21300,13.364798968226765,22.221163555323724,16.898980668563404
21600,12.615046033212774,23.62676759759659,15.733429883493184
21900,13.102559474043538,22.122442237080385,15.748895369988281
22200,12.456371431472013,20.40027451254182,15.161583613223408
22500,11.458803732713479,19.4908158859973,15.28311254983938
22800,12.485269959585604,20.170642909380387,15.071761997993411
23100,13.85336052875038,24.709182400434447,17.06387843776446
23400,13.990831613166362,20.281775469683875,16.062304321882802
23700,12.804972879616313,22.434669522415344,16.033960341115044
24000,12.247912385162197,22.025583340793165,15.793919660814971
24300,12.821389721925073,21.40904237917885,15.566956840308587
24600,12.944003079049217,20.002695804549532,15.54546500401179
24900,14.133886437777191,21.920883264432312,17.198420107319908
25200,12.61147668776943,22.50244405486556,16.18567268125412
25500,12.393740261850368,19.805026402265668,15.998043064502305
25800,11.991202190331713,20.79182750260796,14.795820481071939
26100,12.832671786748703,22.751300435235944,16.520272592106586
26400,13.491809015964225,21.758787165341584,16.36192735005841
26700,13.928562983496523,22.45764755950246,17.78161786290157
27000,13.121141284759085,25.07177753266236,17.038220301333155
27300,13.440625608819563,23.061355043928096,16.17578995122377
27600,12.408412491899439,21.28550292236046,15.376409327335816
27900,12.730903499698288,21.479450725781636,16.47982153351612
28200,12.773104844952632,20.491879743108733,16.045592820769897
28500,13.906277815555418,24.1537313913024,17.684088524790248
28800,12.591912289213532,22.850878151149388,15.31279852383148
29100,12.187735640173354,21.472141474584138,15.595393192411482
