timestamp,min_cpu,max_cpu,avg_cpu
0,10.239396639339281,15.222175551534647,12.785418475136428
300,7.182067030047683,20.201608324070882,15.56131002280879
600,9.16982299795148,18.8494322239208,11.672032758038823
900,8.072315892427723,15.552519408792897,10.74706957863818
1200,8.532602836240727,12.473760621854694,10.345298640428918
1500,5.007762211604966,15.918085966807967,11.34917851932595
1800,7.608443606367094,13.923903220028436,10.516207467395299
2100,0.8151158328189593,23.001343623992216,10.742978696952937
2400,1.5422046335356883,14.838396632413586,11.411390001582765
2700,10.714449532017968,18.214901990072537,12.919918304036365
3000,3.2079832477262933,17.9754511267917,10.518145479123108
3300,7.95550844962752,18.03125233130643,12.515923792019086
3600,5.563695846087373,14.087495676902714,11.676154769188184
3900,13.07349820232559,19.965936746445955,15.281577847079982
4200,12.11587067773817,55.31992812429778,22.56458020214471
4500,10.798995495101506,16.29450358635686,13.48443040603431
4800,10.291724380099202,16.42877655228857,13.86046223861335
5100,11.320101173390839,15.873425727531416,14.215838942251228
5400,7.364624549501645,15.368694054564292,10.510690101482398
5700,8.904810610823338,15.171247228040118,11.57299415831825
6000,7.162912376523149,13.164295093193223,10.591226437336019
6300,6.8039002306731815,12.884142526497047,10.685375482311535
6600,0.7285194047094391,13.23339793115453,9.650620228138653
6900,1.2640032990728878,15.667859340019945,11.14198443150876
7200,8.969609519049337,14.577181544060124,11.416140904708826
7500,3.2595634032076877,16.18042709100077,10.132183975320693
7800,6.900425998815045,13.497245287408827,10.566928550245247
8100,0.9217680030594109,19.777614865907793,12.4558783771151
8400,9.85511024409257,13.568371829242386,11.438995627310206
8700,9.344987524555174,18.999407938149254,13.49949369244581
9000,10.45871182728443,15.291933747120346,13.27642716584046
9300,7.6198824889143975,23.220706505126866,12.678768171315586
9600,8.155484944354246,11.897640809554536,9.989963196105796
9900,8.439500443928898,13.35998302380286,10.97025758806416
10200,7.320234967164856,16.020648931277268,11.964004370374127
10500,9.756496499012533,15.725848826938329,11.88685466715346
10800,10.203372055108394,13.373938532141024,12.028906115479279
11100,8.312212379337447,18.872900766819946,11.968822580300392
11400,9.883957048453297,20.42009054410377,14.194074428451716
11700,13.210156489971371,16.537438244060784,14.64159710865437
12000,1.8381285338334774,21.780939946815,12.634577746146363
12300,9.995754257673818,20.24545099720028,15.39179675823085
12600,8.968229147599276,17.35414871016559,14.195252698549666
12900,10.240069534943899,14.743999116091857,12.513273682320145
13200,7.412762615059957,11.225342222633405,9.29676214723489
13500,11.314295283360687,18.213738734532466,14.21256714772183
13800,5.310363407412523,24.44742806088244,15.692656158859734
14100,7.639950706263649,13.377735491323458,11.370952365723362
14400,1.123784565536464,16.88317358255698,11.649267453703171
14700,10.969791912672042,16.801575972135566,13.288060500678702
15000,10.472238484495872,17.43781978255732,13.345142443286184
15300,10.96539460414314,18.23974255856967,14.715090106967986
15600,13.218616655118021,22.784849210213082,16.29289189434568
15900,10.924528025177148,20.242153259600308,15.696158497167676
16200,8.427161171962291,13.660393777681165,11.166756781767583
16500,7.586328267020687,12.461062404793354,9.333255537897202
16800,8.292698292784703,11.505798851537929,10.474084585507509
17100,6.712905971750737,13.490660389290074,10.78524090852525
17400,13.612582031072325,17.50477879783601,15.202949374507776
17700,3.83441680195035,16.771125658363314,10.757573216940143
18000,8.106483873797222,15.877648844892613,11.223677939160291
18300,4.616698509502582,16.641879086620555,10.859732963864676
18600,9.132694614845915,15.159520554633726,11.270685542341653
18900,6.402419506175593,19.045777807765585,11.718306677637454
19200,7.924984324125592,13.514790708817262,10.455442210592878
19500,8.24298100746031,23.45094413576357,15.922588941582097
19800,10.69513936251859,16.748428449884294,13.374507921461925
20100,10.594694958077858,13.956028748373212,12.208711672706515
20400,10.54576731789223,16.201099426649773,13.051406733751042
20700,10.822137294063996,17.794891494530784,15.263405345486282
21000,10.18476340655392,15.609113594574367,13.327299176495675
21300,9.862756552869568,15.630466362516804,13.061676380859483
21600,10.10108713984578,16.176766076794415,13.603968701036305
21900,10.428969574238845,15.232992703073975,13.173072812274944
22200,10.819525188316968,18.28908393987517,14.475617042450427
22500,9.134106231373513,21.54314767470891,16.2884735310888
22800,6.876094938391204,14.84546390128972,11.717656495498817
23100,5.555611702403667,15.600171540063688,12.235288666277583
23400,8.408224470669158,17.95321620928558,13.725418765955014
23700,6.88247665815422,18.39412580438601,12.188841895395345
24000,6.022649364295357,20.146947071233615,11.339873201863426
24300,11.510191046629975,18.577880141073408,13.862525052062773
24600,4.129574681397208,18.73997171532821,14.302872891568365
24900,9.404849437087888,20.44136622262198,14.334371946121049
25200,7.0245523213417735,15.553226636109116,12.665465097313772
25500,10.773244250127627,20.122082400868454,14.424122759155253
25800,4.637509704677294,15.208005744716255,11.587585948422547
26100,10.338474313626847,18.730744540951214,12.568885613260628
26400,11.40246523358346,19.545556269389582,14.571174005216145
26700,8.783251035504307,16.23384936726113,14.162463875453678
27000,5.833496623371785,16.076289414831937,11.92872563317363
27300,7.47006684688421,14.584719617005259,11.220885616369673
27600,7.409972039112334,12.704874704170187,11.000990680198589
27900,9.61003798039874,16.7641793056848,11.757419692588238
28200,0.8282378414802668,15.963409334366107,8.774129101518067
28500,1.4425728840282541,13.487736538038533,9.81844714673713
28800,5.851253182914966,16.543648484671728,11.81807190630707
29100,9.510948045154127,15.00381512454636,12.707901100569487
29400,4.156680848768607,15.320718465235297,12.694575063877593
29700,0.9147636025347697,20.60655021706453,4.81125442072184
30000,1.3272468551536925,33.23443558169065,13.547644602447917
30300,9.84297512762039,16.495818512724775,12.963212400551729
30600,5.392405544819466,12.818137772243878,10.166881778760684
30900,9.265827666097824,15.376817044781157,12.77942802146193
31200,0.7754007018936401,24.790986374911057,11.343415649562157
31500,10.06869773435678,15.68146053000749,12.172220654511815
31800,6.931679164079526,21.13814668873539,12.082037703837708
32100,9.698130605982078,15.948364673791072,12.621709521109898
32400,9.217285739094645,16.026848285243567,13.291261870868663
32700,8.179041606282928,14.377783168488875,11.923500766680203
33000,5.272615018727318,50.02542848882678,18.80101379598843
33300,2.189492660594599,19.563347307859768,11.576048653433
33600,1.5853832044217202,26.739102941668317,11.068665037812334
33900,5.504803404484332,16.995945191364267,13.046766231214075
34200,2.357009163641258,16.92546883614014,10.2853502491575
34500,9.768833652930548,15.228518409657305,12.198913503716986
34800,0.8058907598049648,16.90626345650505,7.740636757901959
35100,2.191602278444556,11.800523310752098,8.846120350442463
35400,1.665243840530709,15.6248250589664,9.819227439011314
35700,0.7530458655713816,22.83901829407402,11.712427474171138
36000,4.182730329337626,14.816420874281103,10.831246489664418
36300,3.114880651204562,17.287008693051174,13.218653142669528
36600,2.579853849847482,22.51613470846742,6.239990479019442
36900,2.742288413825251,19.3510269996231,12.772273210176397
37200,8.1599508264483,11.926318580045226,9.898508428450423
37500,2.0916157092951937,21.2578533401151,14.38596018890837
37800,9.691805202282396,15.150392146612614,13.021773200440467
38100,9.23805792726811,14.941099287242187,12.21240472559825
38400,9.881802008176688,13.750430438565894,10.998719790217736
38700,11.746113854261784,17.955940717560168,14.033374276974232
39000,9.99146396585285,16.14033372177901,12.361450962736791
39300,0.806770036128514,14.487508920921316,9.657351549173756
39600,0.829553511553369,22.537504701362156,10.591838757708544
39900,1.593224971044569,19.973635519613758,11.284393669810054
40200,7.6050520301012705,25.68432946050106,13.738856111108072
40500,0.7533162382225471,22.14442301447731,9.589750425790932
40800,2.4208635481001695,14.367670828307878,9.210272644825224
41100,0.9060644716549088,26.33954922996407,15.238533227709246
41400,9.520268939826334,17.414799685579652,12.52999193126195
41700,7.9622870144640805,14.258395987658506,10.56395207398684
42000,8.02641410067867,12.668693573007696,10.411732444102288
42300,9.753871302527562,16.567861870022043,12.789552476705069
42600,5.816176363099262,10.967099855450478,9.335550090804484
42900,6.98198945177843,13.130661373296226,9.522565442701495
43200,8.250135575291806,11.561629952878214,9.988884790162265
43500,9.781030646733914,13.014600841984562,11.278581297468763
43800,9.39513536316992,17.567996762550578,12.683044276253677
44100,9.140820734235797,15.571456967244952,12.159113638389972
44400,11.718744629008484,16.050378146040902,14.107619156959965
44700,8.44709163623867,16.223435042945972,12.108676306228976
45000,1.9771388741173743,20.525176829239157,12.384154124765368
45300,6.9982832748052415,13.080622840623974,11.16555038609077
45600,8.969573042762454,16.025893780585438,12.905440257183923
45900,0.7155303818646999,14.635346371603015,9.436362377411916
46200,10.375488090633182,15.191362005368557,12.547437755929602
46500,10.372152797198366,18.01736402973096,13.624843381712335
46800,7.678374183912201,12.406021236353316,10.26861910841805
47100,5.57388357146142,17.511417352747134,11.47195232220593
47400,7.3894118483673985,15.802502533516396,13.088045731766572
47700,2.718242164963222,15.068207121419508,10.915128552025166
48000,8.67874592051204,11.970803770669633,10.5352449518455
48300,4.964566441662335,15.407305784881462,11.784320173985595
48600,11.076804868780611,23.344656776379537,16.69539130661567
48900,10.709092291201037,19.86638042308003,14.399062995537255
49200,8.103729959497118,13.829332842484922,10.662466395171235
49500,8.883361613371529,15.285972072307905,12.315694866592294
49800,7.015696832339266,16.54964169351475,13.172806809424761
50100,6.636853593839194,15.91728575980969,11.910680076117936
50400,0.7281143462380599,13.716584385954754,7.124870258999307
50700,6.777908815610348,12.779554451522161,10.19533592014712
51000,6.725932226977048,16.338548023651274,12.167607493322738
51300,8.456478395603817,13.947598477133205,12.058593344209758
51600,0.8115031270104354,19.085867677572324,9.057580311103193
51900,7.523277297507407,13.921382297711824,10.86970879065716
52200,7.559102291342529,12.548724669001894,9.691692209066314
52500,9.610003415075827,18.86371584950778,13.248631436132035
52800,6.957105683436625,12.252054813183953,9.830248686241331
53100,9.735675301323333,16.59075785726054,12.594978385971139
53400,11.990123355632473,17.419824477968298,14.785767429699325
53700,11.267385766681048,16.904948429219107,14.409404850374013
54000,10.298446057405844,17.671948651260795,14.353778342886136
54300,10.099113712997488,19.260807243999686,14.44115543476324
54600,11.08528562649938,15.790084053804968,13.796531891095128
54900,9.76144696003007,16.818157231082054,13.59415094598477
55200,10.546936178049279,16.247819722417237,13.417886783117453
55500,2.502407494893988,16.394202443644787,12.398657232333708
55800,8.135486263138217,26.048223261725077,13.497926368112696
56100,10.3684270614457,16.04225388409051,12.777552987867853
56400,7.987388287603331,15.722780241464823,11.834416436756843
56700,1.660218965355547,18.898582606721213,9.373200159628963
57000,9.0418145006836,14.790941457395139,12.403861000327264
57300,0.8139694636559804,20.19183432011716,9.380448305507977
57600,9.109872581234583,17.083145039785705,12.127518614809256
57900,12.165333948102228,22.455497286553438,15.814695178440838
58200,11.017209538164545,15.353698709367265,13.797309542239423
58500,11.744788726744613,17.05474227650008,14.379762273493615
58800,11.367783583717411,16.58886979458131,13.91836155945211
59100,11.574093213812361,17.559025810767395,15.23754565614189
59400,10.283391559108924,14.525859621027827,12.984897869460198
59700,9.411901801785866,14.961759947199612,11.931771261646908
60000,10.895746185461936,21.627533098739125,17.063684502232686
60300,8.97523301409557,16.185066792641333,12.439719623676039
60600,7.7677623521085275,13.881881960478744,11.645842446505284
60900,10.67863060257435,17.030131757693663,13.234217977441972
61200,0.75827811952118,17.27878214573698,8.814057588487616
61500,10.349308267624938,15.924529890983314,13.195782673061181
61800,11.041285849066211,58.4227084265469,22.190665066238303
62100,13.651999679552086,18.593136310680144,15.667509473621267
62400,8.532609142761807,19.20060497446214,15.117304118877685
62700,14.171480013692882,19.768490232908384,17.781023119507246
63000,7.937967657769204,17.53936146050924,12.775676244232258
63300,4.416717984975589,10.627032354064628,9.354623577649125
63600,7.584050736043169,17.83277475920239,12.873791998109233
63900,8.90343089507099,12.672029099885798,11.48557601397023
64200,7.809826366164084,14.875591436651794,11.395992130885801
64500,11.113355489425313,18.668638925077307,15.008874201630126
64800,8.972925464899138,15.560541241057892,12.144277720048747
65100,9.365897876647377,16.410374198044554,12.931683094831104
65400,12.368007968852222,18.636594597750236,15.037857098478153
65700,11.711773268776026,21.06462181020818,16.07315274142021
66000,8.559480431282633,18.41683082683473,13.569725258543176
66300,11.378808670488617,17.473316430109357,14.72015977971308
66600,7.356677791771197,13.789751754915253,10.880065513422863
66900,5.024469350488753,13.399413945094327,8.719677624653892
67200,5.895392022612411,14.401165653798087,9.783455014016855
67500,5.319690071869951,18.439910332544837,12.62282630345031
67800,8.981678310763053,14.849987712349284,12.156329529640162
68100,8.081307227831562,18.675897036620906,12.719186627088837
68400,2.269767661481064,13.564421682664065,8.936391827185856
68700,11.094690973158599,19.17997500305619,14.043375218902346
69000,3.224104148336861,18.687056557890497,12.70090479135076
69300,10.342521915111446,16.395369642797743,13.16925081566528
69600,3.316147359923198,18.2920872278143,12.566178381262617
69900,11.393646583982965,15.574389910291947,13.5496633247863
70200,10.68507401774011,16.266720831607294,13.803904865528818
