timestamp,min_cpu,max_cpu,avg_cpu
0,1.1116394307514976,5.494736351820226,2.5077907984400047
300,1.1729911500800427,4.086650941760101,2.2621760124828585
600,1.200300492616601,3.6929054140579582,2.1811712896188817
900,1.2378423428033731,4.331399833029316,2.230591419450527
1200,1.222971355478141,3.4641308564640467,2.304532946925948
1500,1.4759655173087483,3.2958023511171994,2.2892031298824347
1800,1.3897323329827787,3.618746951977573,2.326194469946097
2100,1.2845758063282964,4.224543948406795,2.5750504108542818
2400,1.510137118551731,3.3634133804468487,2.256755849679721
2700,1.3198111654963194,4.09421261502258,2.139177102013882
3000,1.2706742182077173,3.5167637297589622,2.250347335494656
3300,1.4122938293454537,3.7549370524355496,2.2502258435446305
3600,1.3768029751642066,5.700052145493764,2.5491983429248446
3900,1.4658442580898123,3.7548005826790023,2.2134801529178327
4200,1.5100092203159563,3.7487610846821076,2.1766075098567947
4500,1.4435176263419054,3.784774496694385,2.178673679090493
4800,1.3960764372430663,2.8415994656560555,2.1999379077547703
5100,1.4584648194308505,3.8037658512394796,2.289882711243091
5400,1.3278237316780195,14.943911838591378,3.7723971722780214
5700,1.2009477185486486,4.380595040635606,2.6773781825690564
6000,1.2246782280266826,2.819003756794916,2.1137488738803123
6300,1.251709115355562,3.8482108207163073,2.2484929751174034
6600,2.1377348740664286,51.64011768732139,13.642949032594135
6900,1.2931993956860202,2.8665033278711807,2.2070224450628033
7200,1.4073413128170316,4.779666844641132,2.3986094142793686
7500,1.309535050870435,3.78328916605622,2.3331854407085144
7800,1.1884253488522012,2.783792900952623,2.0531988674655786
8100,1.1378863303320754,3.9411377477332707,2.110834386803727
8400,1.2427531611373248,3.3315190014823424,2.103873067673949
8700,1.160616991453127,3.7989042765584085,2.175900192641951
9000,1.1609223208048354,3.120999776652147,2.0804462485184496
9300,1.1010039627890136,4.79938746297005,2.46980990927679
9600,1.219811622467752,3.4127474130621316,2.2563665278822014
9900,1.1203498685097149,4.177696156266323,2.1658416380970538
10200,1.1282701739687222,4.706240722945352,2.228015362040273
10500,1.138883624859387,3.7451867931587697,2.170074854378771
10800,1.1238610786418861,5.7271084347574925,2.4470923901065156
