timestamp,min_cpu,max_cpu,avg_cpu
0,5.094087090450156,56.671104905901565,11.471235924959707
300,5.132840353527736,55.067579605819034,12.435003942047858
600,5.203870420674154,6.823335129250766,5.9324204653477794
900,5.3038915234732755,53.950708519154944,12.34030293373019
1200,4.85083763880467,33.13841652243878,8.638769733924319
1500,5.020651688350054,57.40309736072566,12.805537082992213
1800,5.116977795746964,56.766190651873316,10.8500749686512
2100,4.87789091817476,14.79048207060346,6.803560108016256
2400,5.11626371729286,31.85212664603285,8.356953248709287
2700,5.309335830561502,59.513691084046904,17.698009082028904
3000,4.921003408323957,9.873935700740528,6.844392424518694
3300,5.296834573227705,15.070346477950185,7.375445719427288
3600,5.075571340541226,56.60483668572002,13.620007945014853
3900,4.998427816105907,60.23399408788897,12.441937556916628
4200,4.988105062467264,7.375583658508674,6.096925925285697
4500,5.45039318933991,51.12469740123981,12.438238954859841
4800,4.989876466845625,21.574455677779856,8.595775390177911
5100,5.028739537565136,61.375313114844815,12.654457502904226
5400,5.059005250712517,55.61149915701381,10.803123921483321
5700,4.94576146348963,15.021707976348328,7.12159655666279
6000,5.1578112731965335,31.91908134266835,8.653032193303417
6300,5.08704036768552,60.02896562835305,17.758518169640293
6600,4.8710155346443855,11.61101869782261,6.627070035554827
6900,5.508306416827718,15.254178712339385,7.7409230345451965
7200,5.096752115955287,51.33675902420662,13.522419728974404
7500,5.2022249569068935,59.751894498632865,12.027552137711345
7800,4.756978063286925,9.273556751805078,6.1254601271970746
8100,5.151814296410662,47.87977438927991,11.70231487143302
8400,4.786629249989428,31.831925688792158,9.290688810436356
8700,4.88726963523669,57.73547607435956,11.866267417832958
9000,5.056962323029554,50.03926490890389,11.50637575687682
9300,5.1291257630490446,8.936695842379404,6.365177124659947
9600,4.7965208584212995,33.943850682364676,9.086152720252459
9900,5.302848766657925,55.73475177054458,16.853845052770453
10200,4.842430102764856,13.35010806140524,6.757576864519941
10500,5.31972758386997,11.129100288841661,7.552759384950457
10800,5.340115482194456,48.83051265976536,14.321954338356953
11100,5.155736596972155,53.88072670471114,11.825984911728565
11400,4.744209172720531,12.445125457655243,6.551512987544746
11700,5.362253283177071,44.80510309177111,13.200384237198962
12000,4.879692268187627,13.325985724923552,6.68807249438761
12300,4.97616691435578,52.97187031192514,11.743972908071758
12600,5.0505808682529345,46.36016331372193,11.625769085528592
12900,5.133851425471881,9.41713151489606,6.456930387806013
13200,5.138024164443645,21.64604295299712,9.265015403303577
13500,5.246241551139453,47.75399394376242,16.96085498960242
13800,4.9276621369403815,13.567475745954548,6.873182904469983
14100,5.478598694211887,12.00186123674258,7.686853084398468
14400,5.443471294108901,44.370099862729575,14.379862090313194
14700,5.29024100413031,44.525235587780394,11.877767213334058
15000,4.895292898777502,12.530852869328704,6.674700534773488
15300,5.5094062154258605,43.326262750357756,11.829656609774474
15600,5.101349994311345,31.830863695747606,9.771533455568699
15900,5.147127028300656,37.60330690658034,11.823440839314758
16200,5.104916513030558,41.86339287365934,11.519908615485454
16500,5.0682941349086645,8.784323213593389,6.526664673316229
16800,5.164594124074095,22.110690744442824,9.079296199009528
17100,5.199887748983073,42.2458300402102,16.90560898546193
17400,4.821302663437599,13.30213932065984,6.6848590860571315
17700,5.702394995406,12.575504113715184,7.48703807989492
18000,5.090440787758366,40.959386486802124,14.112371323463234
18300,5.266519357091738,35.32972478911014,11.61474535625318
18600,4.658988098141468,13.369985894668392,6.490111220405088
18900,5.342879499799621,40.27869709748672,11.573413384977824
19200,4.929867362172034,27.483963930265748,9.233661526587772
19500,5.093525482411349,38.60152347022536,11.950123278256319
19800,5.026074158500088,38.286848114427656,12.199778403483245
20100,4.959587027215684,96.7091879759004,19.908127997613903
20400,4.776671636197152,99.33047636967389,25.599341725662605
20700,4.876872753532494,40.649936287980886,17.06501789030319
21000,4.735248350534386,13.229450310944339,6.621886289528342
21300,5.384474283339669,9.967795640316101,7.469669062345041
21600,5.1486742658729225,36.266703790997184,14.263064726299623
21900,5.28376352755771,40.52070011332378,12.307015719152297
22200,10.463371883001988,19.893888888530604,12.79226872956606
22500,10.6357070309826,38.827662880835476,17.638013537343216
22800,4.968722804109997,32.98824588249807,10.144355937328962
23100,5.385840461644121,44.208556329874874,12.036099534404125
23400,5.1620456335298925,34.72153215395012,11.589491473017143
23700,5.139619486530778,8.948135191716093,6.422530208690755
24000,5.539999333210864,22.123967934044583,9.527615240579822
24300,5.195116398796625,47.12340609067409,17.13242842693714
24600,4.96447661477759,13.49576748206305,6.670459206909301
24900,5.487756763850102,14.768771406250632,7.452623836006449
25200,5.063908765033191,32.23638482389875,14.118164531431015
25500,5.211029291735997,46.652313937907806,11.620013554934713
25800,4.88559947905918,12.154532145893663,6.551486720098901
26100,4.995027455487017,35.96283128133963,11.492275779283066
26400,4.947595022796313,32.14567758958288,9.235957855059258
26700,5.219239937805531,48.05078599370195,11.866693433546377
27000,5.1783170121175415,32.03212518323978,11.507747477547875
27300,5.315397290055107,11.617185843519898,6.520557377527065
